,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
102,19.2030389189,6.57120395965,25.7742428786,668.80016872,60.6467992995,0.0490645596793,0.0148305809057,364.0,-5.19442890773
103,19.5806271287,6.56247735432,26.143104483,669.587402066,60.7181856194,-0.0941973065332,-0.0284727058548,362.5,-5.19442890773
104,19.2980393326,5.91174262669,25.2097819593,669.219113256,60.6847891901,-0.0250712810571,-0.0075782125542,361.5,-5.23137961815
105,17.4160844497,5.1579081378,22.5739925875,669.194444857,60.6825522596,-0.00454729687931,-0.00137449627005,362.5,-5.14193965968
106,20.2514613877,4.85131871142,25.1027800991,669.617911382,60.7209522041,-0.0100288197442,-0.00303137791467,365.0,-5.13452743503
107,19.9137841029,6.02136026603,25.935144369,668.017446957,60.5758220901,0.0842137872282,0.0254550207528,365.0,-5.13452743503
108,19.0104350333,6.02482408087,25.0352591142,668.801258572,60.6468981273,0.0281794161112,0.00851769817655,363.0,-5.02041611531
109,19.3853668433,6.60157337128,25.9869402145,669.118656576,60.6756797783,-0.0507239623279,-0.015332163013,367.0,-5.07598818856
110,19.3779742715,6.53789299945,25.9158672709,669.450764386,60.7057953145,-0.0811021667073,-0.0245144815901,364.0,-5.19442890773
111,19.3813280511,5.6290440449,25.010372096,669.421010078,60.7030971939,-0.0688614034174,-0.020814506873,364.0,-5.19442890773
112,20.2817653979,6.02459422544,26.3063596234,669.270915507,60.6894866182,-0.0507963081266,-0.0153540307364,364.0,-5.02041611531
113,18.7660342992,4.88249327026,23.6485275694,668.273257203,60.5990189632,0.0643459779341,0.0194496442635,365.0,-5.13452743503
114,18.965644508,6.30556943082,25.2712139388,668.099061607,60.5832229066,0.00175829108767,0.000531472786101,365.5,-5.02041611531
115,19.1451512458,7.38477774415,26.52992899,668.273320021,60.5990246595,0.0432369407162,0.0130690859471,361.5,-5.13452743503
116,19.4728723642,6.10417741013,25.5770497743,668.424310372,60.6127164645,-0.0131153783891,-0.00396434170776,365.5,-5.07598818856
117,16.9157330219,7.12669827516,24.042431297,669.345690169,60.6962671845,-0.0173026378813,-0.00523001067693,366.0,-5.19442890773
118,18.8701219543,7.54633172406,26.4164536783,668.128366459,60.5858802705,0.0242398684959,0.00732690425069,365.0,-5.14193965968
119,18.1425091263,5.94869210576,24.0912012321,668.993935699,60.6643700892,-0.0312956827519,-0.00945964170648,364.0,-5.19442890773
120,20.9025282221,7.25412928796,28.1566575101,668.205720732,60.592894756,0.0318260652156,0.00961995864582,363.0,-5.13452743503
121,20.4029953319,5.53227943903,25.9352747709,669.057312871,60.6701171311,0.0650799184981,0.0196714900314,363.0,-5.13452743503
122,19.7338134863,6.3002828937,26.03409638,668.532364267,60.6225147917,-0.0308581636613,-0.00932739426934,365.5,-5.13452743503
123,20.8785116415,6.63233935773,27.5108509993,668.472340987,60.6170718807,-0.0269683460598,-0.00815163206901,365.5,-5.07598818856
124,18.833364641,7.69875461452,26.5321192555,668.736155152,60.6409945492,-0.0424965071353,-0.0128452775568,364.5,-5.19442890773
125,18.8569737312,7.38774201264,26.2447157439,670.141978179,60.7684745813,-0.097559952915,-0.0294891217678,364.0,-5.19442890773
126,20.3118496112,6.01146931499,26.3233189262,668.018061539,60.5758778204,-0.0337188609476,-0.0101920877024,365.5,-5.02041611531
127,20.3992553311,5.96623593473,26.3654912658,668.022868553,60.5763137203,0.0778901229704,0.0235435878365,363.5,-4.93715957186
128,20.2271237359,6.16054140188,26.3876651378,668.027880033,60.5767681614,0.0105885803512,0.0032005748875,364.5,-5.20189415584
