,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
42,9.75694338701,15.861294601,25.618237988,617.793764964,57.6648700217,-0.00888761016776,-0.00276523177686,199.0,-3.99091309843
43,9.35883963313,17.7314768526,27.0903164857,616.811957554,57.5732281181,0.0299516349565,0.0093189520228,196.0,-3.9755536726
44,8.68271354964,17.0974735516,25.7801871012,615.793629452,57.478177373,0.0911694922615,0.0283658680256,201.0,-3.7553400732
45,9.4618877985,16.9304689934,26.3923567919,616.968603049,57.5878494086,0.0411873489951,0.012814757184,200.0,-3.7553400732
46,9.46719883592,16.9960996289,26.4632984648,617.645638128,57.6510438628,-0.123859417456,-0.0385367934178,204.5,-3.35334049432
47,8.3505884347,16.5276107725,24.8781992072,617.31115147,57.6198228782,-0.0141952080783,-0.00441660240677,203.5,-3.76985376292
48,9.07361914933,16.6283005032,25.7019196526,617.31312099,57.6200067132,0.0440128943326,0.0136938785233,204.5,-3.76985376292
49,8.63338898641,16.9428628385,25.5762518249,617.655058866,57.6519231945,0.0277274804661,0.00862694342237,201.0,-3.9755536726
50,9.04053332496,16.5598372127,25.6003705377,615.581314503,57.4583598957,0.0664092543331,0.0206621326649,199.0,-3.9755536726
51,9.91864268542,16.3583237331,26.2769664185,617.074564668,57.5977398661,-0.0464374851847,-0.0144482495571,203.0,-3.76985376292
52,8.70647123773,16.2456964511,24.9521676888,618.046669228,57.6884761058,-0.0690111668551,-0.0214716743808,198.5,-3.76985376292
53,9.1666570219,16.7130277997,25.8796848216,618.11718354,57.6950579117,-0.069337332084,-0.0215731552557,199.0,-3.9755536726
54,8.39439995433,16.8441622884,25.2385622427,616.688135409,57.5616705591,0.0306822001415,0.00954625520402,203.5,-3.9755536726
55,8.57214240224,16.7694911544,25.3416335567,616.300606582,57.5254986184,0.0689820362763,0.0214626108868,198.5,-3.7553400732
56,8.36729848268,16.6073293953,24.974627878,616.896483114,57.5811177339,0.0160359862274,0.00498932984821,198.0,-3.9755536726
57,9.53510314518,16.370482519,25.9055856642,616.961561339,57.5871921354,0.0363847070921,0.0113204951999,204.0,-3.7553400732
58,9.1756527986,16.4575729562,25.6332257548,617.199505411,57.6094018351,0.0385936117047,0.012007759055,197.5,-3.9755536726
59,8.71425825191,16.7011881925,25.4154464444,617.450307187,57.6328116728,-0.0694714317036,-0.0216148781174,198.5,-3.9755536726
60,8.22197031323,16.4292497468,24.65122006,617.163749551,57.6060643831,-0.0107491475154,-0.00334441809695,202.5,-3.9755536726
61,9.41302843905,16.9289798159,26.3420082549,617.567973124,57.6437946114,-0.0509044896376,-0.0158380835426,202.0,-3.76985376292
62,9.63395363611,16.619720139,26.2536737751,617.842732273,57.6694406304,0.0327391076856,0.0101862277046,204.5,-3.76985376292
63,8.94774368672,16.6288306772,25.5765743639,616.292449991,57.5247372822,0.0727222153584,0.0226263052719,202.5,-3.76985376292
64,8.39151965228,16.9824493057,25.373968958,616.984597093,57.5893422926,0.0634620584405,0.0197451617828,202.0,-3.7553400732
65,9.73905729531,16.434353786,26.1734110813,616.719564963,57.5646041937,0.0542558487251,0.0168808030667,199.0,-3.9755536726
66,8.94315526195,15.7349020856,24.6780573476,618.388384068,57.7203717689,-0.160518805392,-0.0499427509844,203.0,-3.99091309843
67,10.075301133,15.9832910676,26.0585922006,617.504486914,57.6378688086,0.0242555277328,0.00754670319528,201.0,-3.8290462945
68,9.16339830359,16.198415651,25.3618139546,618.042298067,57.6880681015,-0.0472202872645,-0.0146918053776,199.0,-3.9755536726
69,8.92604493254,16.8557812534,25.7818261859,617.623829109,57.649008209,-0.053436469185,-0.0166258667791,201.0,-3.7553400732
70,8.42604554779,17.0361274511,25.4621729989,615.713070645,57.470658014,0.129606785523,0.0403249912025,203.5,-3.76985376292
71,9.39396214954,16.7325327214,26.1264948709,617.90874571,57.6756023245,0.0198473740402,0.00617517964305,206.0,-3.10602709562
72,9.90655429464,17.4083967833,27.3149510779,617.255293279,57.6146090747,0.0688970990417,0.0214361840819,205.0,-3.35334049432
73,9.2108694654,16.893899588,26.1047690534,616.733221289,57.5658788751,0.0719834443347,0.0223964489807,203.0,-3.5486819739
74,9.30018795197,16.4367519727,25.7369399247,617.873183737,57.67228297,-0.0537046638656,-0.016709311084,199.0,-3.9755536726
75,8.90256242774,16.6027005404,25.5052629681,618.239535277,57.7064782228,-0.170544875948,-0.0530621957368,201.0,-3.76985376292
76,9.68463571767,15.9228461237,25.6074818414,618.403578263,57.7217899951,-0.10907008631,-0.0339353395205,203.0,-3.99091309843
77,9.20343757564,16.5774632502,25.7809008258,617.932945361,57.67786112,-0.0916040386677,-0.0285010698975,203.0,-3.99091309843
78,8.41700210981,16.2967817246,24.7137838344,616.978106006,57.5887364146,0.0657815641544,0.0204668373272,201.0,-3.9755536726
79,9.09759418981,16.2903032267,25.3878974165,615.397120678,57.4411672441,0.194355202786,0.0604703820936,201.0,-3.7553400732
80,9.16195428748,16.7311477549,25.8931020424,616.585743491,57.5521132975,0.0621251745212,0.0193292126327,202.0,-3.7553400732
81,9.49580409159,16.3676687028,25.8634727944,616.406211383,57.5353557705,0.0632154732401,0.0196684409074,202.5,-3.7553400732
82,9.25471089414,17.1680291523,26.4227400465,618.074465408,57.6910706012,0.0705887827693,0.021962523279,202.5,-3.7553400732
83,8.80977267855,15.8982965668,24.7080692454,618.636374058,57.7435191545,-0.129308976398,-0.0402323328565,197.5,-3.76985376292
84,8.38256752773,16.5307775806,24.9133451083,617.621163067,57.6487593606,-0.052001201285,-0.0161793070931,201.0,-3.76985376292
85,8.5897066088,16.2681871164,24.8578937252,617.459802604,57.6336979751,0.027344317069,0.0085077285174,203.5,-3.76985376292
86,8.74653459079,16.9113879775,25.6579225683,619.250945121,57.8008832176,-0.147514610544,-0.0458967124939,198.5,-3.9755536726
87,8.86587377056,16.8176927076,25.6835664782,616.481224451,57.5423574903,-0.0287337145633,-0.00894001639114,201.0,-3.7553400732
88,9.89442567187,16.6094609643,26.5038866361,616.754476378,57.5678628252,0.0145405152995,0.00452403899352,198.0,-3.9755536726
89,9.24329593883,15.9220178002,25.165313739,617.915541222,57.6762366176,0.035552972891,0.0110617149655,202.0,-3.7553400732
90,9.12186545085,16.3808359641,25.5027014149,616.792368279,57.5713996551,0.00958116849031,0.00298102088962,200.0,-3.7553400732
91,8.54330954144,16.6123014765,25.1556110179,616.002329208,57.4976574083,0.0554559823131,0.0172542046303,201.0,-3.9755536726
92,8.81939519348,15.834823123,24.6542183165,616.9968183,57.5904830201,0.0374881096743,0.0116638005233,200.0,-3.76985376292
93,9.13448857564,16.256074895,25.3905634706,618.50809077,57.7315451925,-0.102966517989,-0.0320363159637,201.0,-3.8290462945
94,9.77279842303,16.0017844176,25.7745828406,616.95205442,57.5863047596,0.0408702616968,0.0127161007559,199.5,-3.9755536726
95,8.33772343657,16.7992068121,25.1369302487,616.92659558,57.5839284314,0.0127866456703,0.00397835168957,200.0,-3.9755536726
96,9.54729237814,17.3816433078,26.9289356859,617.621620128,57.6488020227,-0.0154549625369,-0.00480855401064,202.5,-3.76985376292
97,9.33906542416,15.9730696938,25.3121351179,616.791982137,57.5713636126,0.132080229708,0.0410945621365,202.5,-3.10602709562
98,9.17829043172,14.3338202966,23.5121107283,617.633225448,57.6498852633,-0.0260602156422,-0.00810820176015,203.5,-3.10602709562
99,9.92941115717,15.9486202545,25.8780314117,617.139706341,57.6038201899,0.0713506640599,0.0221995699445,202.5,-3.76985376292
100,9.30372966881,15.8893446664,25.1930743352,617.364037419,57.6247592527,0.0719588847222,0.0223888076666,203.0,-3.7553400732
101,8.11312687505,16.1326796063,24.2458064814,618.993319299,57.7768364233,-0.160027721055,-0.0497899582776,198.0,-3.9755536726
102,9.79984885396,15.3992057916,25.1990546455,617.198888521,57.6093442545,-0.050564737433,-0.0157323753066,203.0,-3.76985376292
103,9.35081056187,15.7951885405,25.1459991024,618.328884076,57.7148180396,-0.116773500948,-0.0363321285951,199.0,-3.76985376292
104,9.31449127523,16.0965224288,25.411013704,618.563352164,57.736703291,-0.143112900269,-0.0445271937036,199.0,-3.9755536726
105,9.28203642998,16.4845884493,25.7666248793,616.326190614,57.5278866319,0.0152992395155,0.00476010338791,199.0,-3.7553400732
106,9.85074950934,16.121912148,25.9726616573,616.356142897,57.530682378,0.128960254258,0.0401238337747,202.5,-3.7553400732
107,9.64385775829,16.425511208,26.0693689663,616.38265906,57.5331573966,0.0608897061878,0.0189448172519,201.5,-3.76985376292
108,9.24623955325,16.8585110402,26.1047505934,616.17813716,57.5140673225,0.0846294020857,0.0263310279689,202.0,-3.9755536726
109,10.5234319673,16.9920139491,27.5154459164,616.58117794,57.5516871489,0.134955130555,0.0419890396201,202.0,-3.7553400732
110,9.06406216698,16.4690546223,25.5331167893,618.505480468,57.7313015469,-0.0287365240437,-0.00894089051412,196.0,-3.9755536726
111,8.65623333802,16.5982214261,25.2544547642,617.397487496,57.6278814829,-0.00371776283065,-0.00115671994204,200.0,-3.9755536726
112,8.47257654006,16.1524137594,24.6249902994,617.588627195,57.6457224624,0.064207572363,0.0199771160146,197.5,-3.9755536726
113,8.5938951741,17.219825262,25.8137204361,618.830430116,57.761632347,-0.124299679743,-0.0386737736907,202.5,-3.76985376292
114,8.89385931034,16.1674223308,25.0612816411,618.026538401,57.6865970943,-0.054230225721,-0.016872830896,200.5,-3.76985376292
115,8.21517556581,16.8152561812,25.030431747,617.335524782,57.6220978832,0.0139293763689,0.00433389330092,202.5,-3.76985376292
116,8.81957212571,16.1750393884,24.9946115141,618.658753401,57.7456080424,-0.101714935641,-0.0316469069758,196.0,-3.9755536726
117,8.92289412218,16.4538982698,25.376792392,616.758768786,57.5682634785,0.0259782530723,0.00808270047255,200.0,-3.9755536726
118,8.05534206616,15.5848148162,23.6401568824,617.122701305,57.6022329398,0.0500081820015,0.0155592123601,198.0,-3.9755536726
119,9.47939945383,16.4463289678,25.9257284216,617.567681055,57.6437673497,-0.0910615228244,-0.0283322751348,198.0,-3.9755536726
120,9.39498149079,16.046726711,25.4417082018,616.963504473,57.5873735075,-0.0359587775145,-0.0111879743107,198.0,-3.9755536726
121,8.86345231118,16.4131510225,25.2766033337,617.191739671,57.6086769809,0.0265239432603,0.00825248287971,201.5,-3.9755536726
122,8.72449053661,16.2801272526,25.0046177892,617.956171005,57.6800290016,0.0376170300044,0.0117039119354,200.5,-3.9755536726
123,9.49333638373,16.5282945768,26.0216309605,616.049989008,57.502105974,0.0634271241576,0.0197342925629,201.0,-3.9755536726
124,8.62840140151,16.3669192903,24.9953206918,616.364191515,57.531433636,0.0378874952355,0.0117880626843,202.0,-3.7553400732
125,9.38243427794,16.7602122237,26.1426465016,617.633805392,57.6499393953,-0.0523220618928,-0.0162791375236,199.0,-3.9755536726
126,9.4912907059,16.5905042425,26.0817949484,618.583121505,57.7385485613,-0.0991501518822,-0.0308489172556,200.5,-3.7553400732
127,8.61213711277,16.3546140652,24.9667511779,617.107107744,57.6007774368,-0.0326327487529,-0.0101531358953,199.5,-3.76985376292
128,8.66869623123,16.5178043681,25.1865005993,616.995649769,57.5903739494,0.0252193012976,0.00784656527707,199.5,-3.9755536726
129,9.76976690278,16.6988913604,26.4686582632,616.761771027,57.5685437077,0.0110035912517,0.00342358402479,201.5,-3.7553400732
130,9.20165418105,16.9465815378,26.1482357189,616.930618974,57.584303975,-0.0405873415223,-0.012628074859,202.0,-3.9755536726
131,9.07407280129,16.9550152362,26.0290880375,616.563228598,57.5500117574,-0.0247991198655,-0.0077158328275,198.0,-3.9755536726
132,9.96322554071,16.8039568623,26.767182403,617.415971457,57.6296067758,0.0265417631357,0.00825802723695,201.0,-3.9755536726
133,9.60373468467,15.8574704845,25.4612051691,616.945164215,57.5856616278,0.0745687305147,0.0232008176875,203.0,-3.9755536726
134,8.39834548764,16.8335403582,25.2318858459,616.254163282,57.5211636007,0.0731452742039,0.0227579329806,202.0,-3.9755536726
135,9.71964478933,16.6532975204,26.3729423097,616.149909934,57.5114325932,0.0339476778145,0.0105622541574,201.0,-3.9755536726
136,9.02345030493,16.3138783639,25.3373286688,617.858334176,57.670896912,-0.105749853183,-0.0329023043204,196.0,-3.9755536726
137,9.10032921585,16.4085246113,25.5088538272,618.18797639,57.7016657162,0.0335872448742,0.0104501114552,198.5,-3.9755536726
138,10.0312440148,16.4616854743,26.4929294891,617.473251185,57.6349532656,-0.0469111416891,-0.0145956198842,206.0,-3.9755536726
139,9.21695430521,17.0496060714,26.2665603766,616.715704564,57.564243864,-0.0519905519286,-0.0161759937234,199.0,-3.9755536726
140,9.55544793382,16.5002701712,26.055718105,616.095836623,57.5063853904,-0.00715774907065,-0.00222701432752,200.5,-3.76985376292
141,10.1192640643,16.7250879878,26.8443520521,618.747763804,57.7539162735,-0.144336123461,-0.0449077792129,204.5,-3.76985376292
142,9.04353929197,16.7860663976,25.8296056896,616.691398824,57.5619751662,0.00292377946399,0.000909685250564,202.5,-3.76985376292
143,8.82145387994,17.1529949708,25.9744488507,615.849195365,57.4833638954,0.135939556562,0.0422953273651,202.0,-3.76985376292
144,9.33288225743,16.559460217,25.8923424744,615.976540805,57.4952503187,0.0534524311693,0.0166308330845,206.0,-3.9755536726
145,7.9679345503,15.5495562972,23.5174908475,616.342161747,57.5293773774,0.0718358010878,0.0223505122451,202.0,-3.9755536726
146,9.19296311993,16.5432941908,25.7362573107,616.740128482,57.5665235925,-0.0822932124547,-0.0256041615017,197.0,-3.76985376292
147,9.93195065263,15.7711762743,25.703126927,618.114854641,57.6948405322,-0.0799424986633,-0.0248727760841,199.0,-3.99091309843
148,9.39682341714,15.8155444007,25.2123678178,616.867414658,57.5784044842,0.0382095833951,0.011888275047,205.0,-3.9755536726
149,7.52637996095,16.8595081202,24.3858880812,617.539425098,57.6411299387,-0.108836433747,-0.0338626424198,204.0,-3.9755536726
150,8.67876735573,17.1017822435,25.7805495992,615.368574941,57.438502785,0.0338178552338,0.0105218620251,201.0,-3.76985376292
151,8.61368023705,16.7125789846,25.3262592216,616.782479664,57.5704766518,0.111812289654,0.0347885303876,202.0,-3.9755536726
152,9.7215087402,17.1534288621,26.8749376023,617.504241048,57.6378458594,0.00920015999805,0.00286247644739,199.5,-3.9755536726
153,8.9318526498,16.6747125109,25.6065651607,615.725484536,57.4718167266,-0.00998844558085,-0.00310773836839,203.0,-3.76985376292
154,8.59802167358,17.0793539852,25.6773756588,615.932205861,57.4911120951,-0.0366084529696,-0.0113901100006,202.0,-3.9755536726
155,9.94972642055,16.8956808837,26.8454073042,618.646017824,57.7444193037,-0.15444401495,-0.0480526811846,199.0,-3.9755536726
156,9.28755512078,16.9587003585,26.2462554793,617.657577048,57.6521582416,-0.0278990703738,-0.0086803307623,202.0,-3.76985376292
157,8.96844923139,16.7469171642,25.7153663956,615.559010443,57.4562780347,0.175457555462,0.0545906940894,204.0,-3.76985376292
158,9.92229047223,16.2246969817,26.146987454,615.322064978,57.4341615451,0.20280466292,0.0630992907899,200.0,-3.9755536726
159,9.1013891471,16.5657013942,25.6670905413,616.071950909,57.5041558978,0.0706673463961,0.021986967042,204.0,-3.9755536726
160,8.8091517764,16.3435785977,25.1527303741,617.192592542,57.6087565878,-0.0334416735761,-0.010404819372,198.0,-3.99091309843
161,8.72437114707,15.832177324,24.5565484711,618.483303034,57.7292315052,-0.0913627899894,-0.028426009392,198.0,-3.8290462945
162,9.3871665154,16.3691037206,25.756270236,618.702142694,57.749657999,-0.0977872685391,-0.0304248788181,202.5,-3.8290462945
163,9.16738902729,16.6317911577,25.799180185,617.249740015,57.614090733,-0.0834505754562,-0.0259642557103,201.0,-4.00639147163
164,9.80972822803,17.0654233221,26.8751515501,616.635231315,57.556732491,-0.00624897114824,-0.00194426322326,200.0,-3.9755536726
165,9.02638226114,16.157298616,25.1836808771,616.960589867,57.5871014582,0.0023513781625,0.000731592125626,204.5,-3.76985376292
166,8.50323575163,16.0958540951,24.5990898468,617.072354885,57.5975336049,-0.0124702892089,-0.0038799226492,204.0,-3.10602709562
167,9.64249733707,16.7748619027,26.4173592398,615.858897091,57.4842694545,0.0450540454606,0.0140178153443,204.5,-3.35334049432
168,9.22338337743,17.1903284532,26.4137118306,616.531081796,57.5470111749,0.0615571570744,0.0191524834711,204.0,-3.7553400732
169,9.54450876388,16.877604596,26.4221133599,616.999779503,57.5907594188,0.0366475188631,0.0114022647023,202.0,-3.9755536726
170,9.2858141337,16.8055999314,26.0914140651,616.864516731,57.5781339917,0.0506862171231,0.0157701716876,200.5,-3.9755536726
171,9.45334390642,16.4270361306,25.880380037,616.609797849,57.5543585312,0.011944254873,0.00371625583281,199.0,-3.9755536726
172,9.41767370674,15.9700190753,25.3876927821,617.557034414,57.6427735922,-0.0391208870895,-0.0121718120031,199.0,-3.9755536726
173,9.40785141193,15.9815972074,25.3894486193,617.610571484,57.6477707424,-0.0920712499636,-0.0286464349053,200.0,-3.9755536726
174,9.72274946805,15.4748421456,25.1975916137,617.709287017,57.6569848501,-0.074597932338,-0.0232099033481,201.0,-3.76985376292
175,9.64380129264,16.6752392839,26.3190405765,616.808868763,57.5729398104,-0.0612073034797,-0.019043632356,199.0,-3.9755536726
176,9.51502870728,16.2250144991,25.7400432064,616.905019629,57.5819145322,-0.0539187707414,-0.01677592687,203.0,-3.9755536726
177,9.53356947995,15.8719541741,25.405523654,616.076050652,57.5045385678,0.0678779375021,0.0211190889548,199.0,-3.9755536726
178,8.80856071724,16.680074551,25.4886352682,616.465988144,57.5409353334,-0.0157628954505,-0.0049043622045,203.5,-3.9755536726
179,8.65373746684,16.9900911754,25.6438286423,615.788747039,57.4777216486,0.00578626400062,0.00180029960606,202.0,-3.76985376292
180,8.95775016818,16.3552075662,25.3129577344,616.00637345,57.4980348978,0.128572771059,0.0400032748356,203.5,-3.76985376292
181,9.21067634625,17.287071959,26.4977483053,617.20734961,57.6101340126,-0.0272553360078,-0.00848004354321,203.5,-3.76985376292
182,9.02055949155,16.9053274736,25.9258869652,616.20327322,57.5164135224,0.0672121167278,0.0209119299179,199.5,-3.7553400732
183,8.73139382915,16.6238836009,25.35527743,615.885184772,57.4867231466,0.0227787163631,0.00708721795111,203.0,-3.9755536726
184,8.92993205209,17.1626452536,26.0925773057,618.149252968,57.698051272,-0.0743533010659,-0.023133790405,199.0,-3.9755536726
185,9.45831724133,16.4848051018,25.9431223431,616.75309401,57.5677337949,0.0021440812752,0.000667095154091,201.0,-3.76985376292
186,8.95368631195,16.1795975475,25.1332838595,617.323475166,57.620973172,0.0115279298689,0.00358672324653,202.5,-3.9755536726
187,9.76933683472,16.0594238785,25.8287607132,616.264830045,57.5221592364,0.0163002927301,0.00507156441142,200.0,-3.9755536726
188,9.37243578308,16.9254995644,26.2979353474,616.910031283,57.58238232,-0.0923533289228,-0.0287341990722,199.0,-3.9755536726
189,8.65979319752,16.07925585,24.7390490475,616.788828698,57.5710692707,0.0257592193699,0.00801455178663,200.0,-3.9755536726
190,9.84593066199,16.6180847725,26.4640154344,617.51560733,57.6389067882,-0.0343075686995,-0.010674228208,201.0,-3.9755536726
191,9.91226181482,16.7442573987,26.6565192135,616.53650159,57.5475170584,-0.00980551441711,-0.00305082238564,201.0,-3.9755536726
192,8.58190930207,16.474566705,25.0564760071,615.370809135,57.4387113246,0.0473560967307,0.0147340602295,203.0,-3.76985376292
193,9.47639048226,16.0913945727,25.567785055,617.218149021,57.6111420296,0.020457356627,0.00636496555854,200.5,-3.76985376292
194,7.62206834318,16.6156868501,24.2377551933,616.943814519,57.5855356472,-0.0219931423244,-0.00684279968186,203.0,-3.76985376292
195,8.37108487899,16.3556797425,24.7267646215,616.37307635,57.5322629465,0.0596034598189,0.0185446231316,205.0,-3.7553400732
196,10.1891800966,16.9810359924,27.170216089,616.160077414,57.5123816258,0.088737703627,0.0276092575218,199.0,-3.76985376292
197,8.61395621626,16.4289424998,25.042898716,617.559104964,57.6429668574,-0.00705792222826,-0.00219595486928,201.0,-3.9755536726
198,8.99736222212,16.0761944144,25.0735566365,616.577262146,57.5513216487,0.0369172389049,0.011486183598,200.0,-3.9755536726
199,9.6648782825,16.2952697867,25.9601480692,617.366467347,57.6249860622,-0.0386667198829,-0.0120305054462,202.0,-3.9755536726
200,9.64245802447,16.2283366888,25.8707947132,617.639039141,57.6504279134,-0.0710800460909,-0.0221153716738,200.0,-3.76985376292
201,8.42049719073,16.0998197074,24.5203168981,617.441472927,57.631987083,-0.0705634810437,-0.0219546510687,201.0,-3.9755536726
202,9.45169868221,15.0961590488,24.547857731,617.192549462,57.6087525667,-0.0119811725943,-0.00372774216652,202.0,-3.9755536726
203,9.09974673776,16.8761655688,25.9759123065,616.722022015,57.5648335349,0.0596402718832,0.0185560765919,201.0,-3.7553400732
204,10.0472782005,17.0753371898,27.1226153902,616.454371706,57.539851055,0.163573104657,0.0508930452955,204.5,-3.9755536726
205,9.42797726916,16.6848114319,26.112788701,616.26541491,57.5222138277,0.164674406882,0.0512356971279,206.0,-3.9755536726
206,10.1990713242,17.1278473156,27.3269186398,616.992863252,57.5901138559,-0.0619292930663,-0.0192682673827,203.0,-3.9755536726
207,8.44699480886,17.1700429193,25.6170377281,617.716026547,57.6576139179,0.0279298040848,0.00868989304426,200.0,-3.7553400732
208,8.05080572731,17.1474290006,25.1982347279,619.180590117,57.7943162815,-0.0871841929825,-0.0271259085766,199.5,-3.9755536726
209,9.42248418685,16.6936394174,26.1161236042,619.009988358,57.7783923133,-0.149284881428,-0.0464475027751,199.0,-3.9755536726
210,9.26967204205,16.427200821,25.696872863,615.960708367,57.493772519,0.0656564430381,0.0204279079772,201.0,-3.7553400732
211,9.22064126061,16.5602709395,25.7809122001,618.181523282,57.7010633831,-0.0728278889836,-0.0226591838591,197.5,-3.9755536726
212,9.9381360487,15.9614937402,25.8996297889,617.727520234,57.6586867386,-0.0764206265659,-0.0237770042789,199.0,-3.7553400732
213,9.2409354264,16.8752450511,26.1161804775,616.521907001,57.5461547995,0.0764968406925,0.0238007170341,203.0,-3.76985376292
214,10.1981926908,16.0974639667,26.2956566574,617.054982418,57.5959120589,0.0294419558043,0.00916037384924,199.5,-3.76985376292
215,8.93100006037,17.1661011892,26.0971012496,616.967725132,57.5877674638,0.0139054955582,0.00432646318467,203.0,-3.76985376292
