,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
17,23.7668121418,1.98249222311,25.7493043649,616.126592449,57.5092561391,0.0139501511613,0.00434035703131,192.0,-3.12213046212
18,22.733480192,1.55058564843,24.2840658405,616.027712092,57.5000266466,0.0864303121164,0.0268913511098,188.0,-3.12213046212
19,23.0473452286,1.42812655805,24.4754717867,616.849708973,57.5767518356,-0.0284859348409,-0.00886292386017,189.0,-2.94899391569
20,24.3135720702,2.31870486922,26.6322769394,615.188269774,57.4216731007,0.157165194897,0.0488993309722,192.5,-2.57143588232
21,23.4472385861,2.62389272159,26.0711313077,616.359094968,57.5309579243,-0.0172152984335,-0.00535625318593,189.0,-2.57143588232
22,22.9786003581,2.49759176122,25.4761921193,617.468217294,57.6344834022,0.0161145204202,0.00501376445339,194.0,-2.57143588232
23,24.6016556868,2.88817798365,27.4898336705,616.374943393,57.5324372163,0.107301456336,0.0333850597812,195.0,-2.57143588232
24,23.9708027337,2.86804132565,26.8388440593,617.807689689,57.6661697556,-0.0604020415454,-0.0187930885262,191.0,-2.94899391569
25,25.5537979464,2.13519273144,27.6889906779,616.072173327,57.5041766584,0.014759202997,0.00459208002581,187.0,-3.29520995285
26,23.4840053391,3.05991740807,26.5439227472,617.736792634,57.6595522244,-0.0596436492045,-0.0185571273891,192.0,-3.29520995285
27,24.0419139811,2.31988475265,26.3617987337,618.163300998,57.6993625152,-0.261819029315,-0.0814606273209,189.5,-3.29520995285
28,24.4391873274,1.93199488999,26.3711822174,616.800988996,57.5722043129,-0.122757381983,-0.0381939134476,189.0,-3.29520995285
29,23.7518393205,2.2021535634,25.9539928839,616.318160044,57.5271370585,-0.0464641723896,-0.0144565528361,193.0,-3.29520995285
30,24.857688147,2.87180238415,27.7294905312,616.742731814,57.5667665875,-0.00116625899535,-0.000362862048755,189.0,-3.29520995285
31,23.8248449694,3.36379096181,27.1886359312,613.79965051,57.2920593786,0.180027922837,0.0560126877254,195.0,-2.07003065304
32,23.0162111786,2.6091442708,25.6253554494,614.75503263,57.3812347457,0.0611743309196,0.0190333734934,191.0,-2.57143588232
33,23.1061416045,2.97624156867,26.0823831732,615.543757171,57.4548542943,0.0708261990683,0.0220363914034,187.0,-2.57143588232
34,22.813209922,2.9250295951,25.7382395171,616.723294164,57.5649522773,0.00100207246006,0.000311778144739,194.5,-2.57143588232
35,22.9385666012,1.75736997063,24.6959365719,616.80011589,57.5721228172,0.0690042098792,0.0214695098338,191.5,-2.57143588232
36,24.186679687,2.70442367684,26.8911033638,615.774604812,57.4764016132,0.0981828275784,0.0305479504205,190.5,-2.94899391569
37,24.2970672647,3.04612299413,27.3431902588,616.724193822,57.5650362513,0.0517836920208,0.0161116327107,190.0,-3.29520995285
38,23.0816885057,2.84946048092,25.9311489866,616.739995372,57.566511168,0.0541785721149,0.0168567597374,189.5,-3.29520995285
39,23.9444779528,2.3351588047,26.2796367575,617.950186055,57.6794703664,0.00565075053717,0.00175813685046,190.5,-3.29520995285
40,23.822664639,3.05772128772,26.8803859267,617.410985272,57.6291413653,-0.0275351139566,-0.00856709178902,189.0,-3.12213046212
41,23.4080232615,2.23134256186,25.6393658234,617.587255356,57.6455944149,-0.142444818511,-0.0443193311993,189.0,-3.12213046212
42,24.0019307076,2.39369415198,26.3956248596,617.642971573,57.6507949667,-0.109203143628,-0.0339767380873,188.5,-3.12213046212
43,24.9140855368,2.91515946647,27.8292450032,618.044365231,57.6882610506,-0.0694173642376,-0.0215980559264,186.5,-2.94899391569
44,22.870956596,3.19988382109,26.0708404171,616.952066706,57.5863059063,-0.0874936345101,-0.0272221861506,193.5,-2.94899391569
45,23.3347273624,2.8506224915,26.185349854,615.213175047,57.4239977589,0.0342762452218,0.01066448243,192.0,-2.57143588232
46,23.0470881221,2.30306673072,25.3501548528,615.82291918,57.4809112762,0.014787982573,0.00460103431121,191.5,-2.57143588232
47,23.2658604119,2.52367784236,25.7895382543,616.88740916,57.580270771,-0.0685575717544,-0.0213305458252,191.5,-2.94899391569
48,22.5569845423,2.48111691735,25.0381014596,615.493839464,57.4501949756,0.0564195224528,0.0175539940858,188.0,-2.57143588232
49,23.081800956,2.80359226927,25.8853932253,615.784445801,57.477320171,-0.00320891802978,-0.000998401362999,192.5,-3.12213046212
50,23.2558345839,2.39167665578,25.6475112396,616.069385556,57.5039164478,0.0288771844421,0.00898465465275,189.5,-2.94899391569
51,23.3608789385,2.69266693673,26.0535458752,615.744782964,57.4736180419,0.107162984239,0.0333419764964,188.5,-3.29520995285
52,23.2568967304,2.8364376666,26.093334397,616.434164838,57.537964946,0.0151879899512,0.00472548994015,189.0,-2.91373785044
53,22.5697467942,2.46838481015,25.0381316044,615.730963834,57.4723281642,0.0354284622371,0.0110229755507,193.0,-2.57143588232
54,24.6175629314,3.46222927747,28.0797922088,616.550671963,57.5488397211,-0.046019115595,-0.0143180808321,188.5,-3.29520995285
55,23.433555872,3.23825867916,26.6718145512,617.530832701,57.6403279244,-0.103187324128,-0.0321050161138,189.5,-2.94899391569
56,24.445649929,2.47316290385,26.9188128329,616.687298004,57.5615923957,0.0333404963899,0.0103733397768,191.0,-2.07003065304
57,23.3750497019,2.93354169685,26.3085913987,616.321438204,57.527443042,-0.148672980037,-0.0462571198554,192.0,-2.57143588232
58,24.210601417,2.98655309904,27.197154516,615.783686703,57.4772493169,-0.0272598393827,-0.00848144469328,189.0,-3.12213046212
59,24.1645912598,3.20319472348,27.3677859833,615.811043966,57.4798028438,0.0792926465806,0.0246705854394,193.5,-2.94899391569
60,24.0516430613,2.52660353832,26.5782465996,617.242972944,57.6134590946,-0.163650308833,-0.0509170660882,188.0,-2.94899391569
61,24.3169491312,2.57029013155,26.8872392627,613.843555204,57.2961574427,0.1431777844,0.0445473813198,191.0,-3.12213046212
62,24.0154435074,3.20012401873,27.2155675261,615.329356047,57.4348420934,0.134148418105,0.0417380444865,196.5,-3.12213046212
63,23.681696254,2.23896607216,25.9206623262,617.132588076,57.603155771,0.0495596026528,0.015419644372,186.5,-2.94899391569
64,23.8307792441,2.71445233338,26.5452315775,614.515467797,57.3588737641,0.183848276224,0.0572013270091,190.5,-2.94899391569
65,23.9282995365,2.91809188858,26.8463914251,616.22985161,57.5188943493,-0.082409590718,-0.0256403706587,190.0,-2.94899391569
66,24.0117698917,2.85328651373,26.8650564054,617.565163015,57.6435323159,-0.0824241646152,-0.025644905084,190.0,-2.94899391569
67,24.5029005391,2.63086984403,27.1337703831,617.958581453,57.6802539928,-0.128227628268,-0.0398958894085,188.5,-3.12213046212
68,25.4036034297,3.10252001883,28.5061234485,617.579605734,57.6448803992,-0.143850902406,-0.0447568107687,192.5,-2.94899391569
69,24.181813949,3.83614246134,28.0179564103,614.856358432,57.390692496,0.0921432084479,0.0286688235884,192.0,-2.94899391569
70,23.0225139455,3.22814698121,26.2506609268,616.191426938,57.5153077904,0.0320531964302,0.00997281784933,193.5,-3.12213046212
71,24.1013890684,2.51795569419,26.6193447626,615.821454315,57.4807745458,0.0715497358862,0.0222615078254,190.5,-2.57143588232
72,24.2479134208,2.48223531167,26.7301487325,615.182090693,57.4210963453,0.0741500069618,0.0230705388327,192.0,-2.94899391569
73,24.3901443968,2.44941701373,26.8395614105,616.392078572,57.534036614,0.0673341089193,0.0209498857551,193.0,-2.94899391569
74,24.76608741,3.41078884649,28.1768762565,616.725646879,57.5651718797,-0.0843021690398,-0.0262292148606,189.5,-2.94899391569
75,24.5199816279,2.94402887001,27.4640104979,617.013949913,57.5920820849,-0.0149753670133,-0.00465933585674,190.5,-2.94899391569
76,24.1833336219,2.44632139646,26.6296550184,616.417924143,57.5364490395,-0.0289553497157,-0.00900897447489,188.5,-2.94899391569
77,23.403120975,2.14703472146,25.5501556965,617.514313721,57.6387860427,0.0125183505482,0.00389487613391,187.5,-2.94899391569
78,23.1189662785,2.5077919646,25.6267582431,615.320610728,57.4340258054,0.0667849310617,0.0207790182177,186.0,-2.94899391569
79,24.3115316745,2.32786372627,26.6393954007,616.764360463,57.5687854056,0.0439720699888,0.0136811767092,189.5,-3.12213046212
80,24.0947557276,3.10361143528,27.1983671629,615.935334981,57.4914041671,0.0790980451818,0.0246100384576,193.0,-3.12213046212
81,24.14097533,2.95746650126,27.0984418313,617.722952897,57.6582604234,-0.16014102397,-0.0498252105912,190.0,-2.54104481423
82,23.8872873803,2.96591276435,26.8532001447,616.433692913,57.5379208965,-0.0112344190868,-0.00349540225853,188.5,-3.29520995285
83,23.5383842007,3.1649853634,26.7033695641,617.497228296,57.6371912892,-0.0468569002627,-0.0145787435684,194.5,-2.54104481423
84,23.8765642438,3.02653837302,26.9031026168,617.253635734,57.6144543594,0.0587864053164,0.0182904102408,192.0,-2.57143588232
85,23.5471985458,2.3732368372,25.920435383,615.053935831,57.4091343704,0.106904878477,0.0332616711902,192.0,-2.57143588232
86,24.1006875382,3.00549119146,27.1061787297,616.246452595,57.5204438852,0.0542989496227,0.0168942131926,189.0,-3.29520995285
87,23.0295472906,2.09452023801,25.1240675286,616.716279959,57.5642975713,-0.0541197764122,-0.0168384664344,186.5,-2.94899391569
88,25.4742505206,2.0828849775,27.5571354981,618.233409156,57.7059064106,-0.0743552069622,-0.0231343833928,185.5,-2.94899391569
89,23.7923290561,3.74084333224,27.5331723883,616.835683805,57.5754427264,-0.0547694865468,-0.0170406129143,191.0,-3.29520995285
90,23.6228611265,2.75093537243,26.373796499,617.151435088,57.6049149511,-0.0661357982993,-0.0205770513775,190.0,-2.57143588232
91,22.605334561,2.71217015167,25.3175047127,615.814283685,57.4801052392,0.0972039343116,0.0302433840955,188.0,-2.57143588232
92,23.387421662,2.71150939625,26.0989310583,616.994155707,57.5902344936,0.148368382117,0.0461623492892,192.5,-2.57143588232
93,23.7070440456,3.30726212748,27.0143061731,615.92285903,57.4902396618,0.146808258791,0.0456769429186,189.0,-2.94899391569
94,23.7599566603,1.84518739624,25.6051440566,616.049171783,57.5020296943,0.0635947171636,0.0197864363335,188.5,-3.12213046212
95,23.4285052534,2.78507060509,26.2135758585,617.434349257,57.6313221597,-0.0841589362796,-0.0261846503744,190.5,-3.12213046212
96,24.5839074528,2.67859020049,27.2624976533,619.466962075,57.8210462401,-0.20792246424,-0.0646916093738,189.0,-3.29520995285
97,25.2276905946,3.29902904131,28.5267196359,618.369663343,57.7186243764,-0.0985150448428,-0.0306513142854,187.5,-3.29520995285
98,25.2088371444,3.27409443748,28.4829315818,617.109083736,57.6009618759,-0.0580007181137,-0.0180459567625,190.0,-2.94899391569
99,22.4884767152,2.17873586127,24.6672125765,616.031700319,57.5003989078,0.0983865232016,0.0306113269188,191.5,-2.94899391569
100,22.942333034,3.09824279984,26.0405758338,616.001587671,57.4975881932,-0.00111778413419,-0.000347779903619,188.5,-2.57143588232
101,23.1474444403,2.3619286559,25.5093730962,616.727745929,57.565367805,0.0129139426751,0.00401795803098,194.5,-2.57143588232
102,23.9399250921,2.94683778293,26.886762875,616.142405101,57.5107320921,-0.00131218338873,-0.000408263991679,189.5,-3.12213046212
103,22.872099215,2.50223243623,25.3743316512,617.671475706,57.6534555424,-0.0537636623406,-0.0167276674762,188.0,-3.29520995285
104,24.1866227155,2.43690050073,26.6235232163,615.982957936,57.4958492937,0.0585027690996,0.0182021615592,191.0,-2.94899391569
105,23.6395432511,2.9791366257,26.6186798768,616.942978307,57.5854575951,-0.0787929982368,-0.0245151281848,188.5,-2.94899391569
106,22.9728215665,3.19110914068,26.1639307072,616.120535378,57.5086907721,0.0364418687554,0.0113382800988,191.0,-2.57143588232
107,23.5853439201,2.52498487206,26.1103287921,616.775414667,57.569817205,-0.0342997763244,-0.0106718037404,191.5,-2.57143588232
108,23.0696910587,2.44017759773,25.5098686565,616.958004087,57.5868601015,0.0803747648138,0.0250072684924,190.5,-2.57143588232
109,23.4453508344,2.46231080282,25.9076616372,615.629761669,57.4628819542,0.10197514185,0.0317278658009,188.5,-3.12213046212
110,24.3389142375,2.29000807573,26.6289223132,616.727899857,57.5653821726,0.0209233314855,0.00650994586951,192.5,-3.29520995285
111,24.0449442693,3.16455017381,27.2094944432,616.203751728,57.5164581863,0.0178184714573,0.00554392041941,188.5,-2.57143588232
112,24.4015359246,2.71867759368,27.1202135183,618.297583501,57.711896444,-0.169344823285,-0.0526888193513,188.0,-3.12213046212
113,23.6144481087,3.33671578941,26.9511638981,617.329347367,57.6215212832,-0.00637447239889,-0.00198331084571,190.5,-2.94899391569
114,22.8045220781,3.11996400258,25.9244860807,617.076622048,57.597931902,-0.0466588586707,-0.0145171262277,190.0,-2.94899391569
115,23.5402677552,1.43061016722,24.9708779224,616.500726252,57.5441777884,-0.0546036269374,-0.0169890084611,189.5,-2.25593996366
116,23.0306073496,2.53583169754,25.5664390471,615.475169779,57.4484523472,0.0709402332429,0.0220718712363,188.5,-3.29520995285
117,24.9618627816,2.45682502053,27.4186878021,617.22310616,57.611604729,-0.0103580809056,-0.0032227442391,187.0,-3.12213046212
118,24.723054554,3.3458030038,28.0688575578,616.298974404,57.5253462709,0.0548089547082,0.0170528927749,188.5,-2.74261135748
119,24.2446556216,2.29978914159,26.5444447632,615.590665803,57.4592327461,-0.0690504332533,-0.0214838914662,191.0,-2.94899391569
120,23.2933098283,2.49660939697,25.7899192252,616.657507,57.5588117034,0.106064050173,0.0330000614771,192.5,-2.94899391569
121,23.6354972597,3.25533383586,26.8908310956,617.050471478,57.5954910078,-0.00865078279455,-0.00269154688681,189.0,-2.57143588232
122,23.354881793,2.54181205221,25.8966938452,617.212456982,57.6106107347,0.0564085996778,0.0175505956464,190.0,-2.57143588232
123,24.4128485059,1.86779734747,26.2806458534,614.439825249,57.3518132888,0.0187378134292,0.0058299583516,189.5,-3.12213046212
124,22.326257758,2.68183535841,25.0080931164,618.42524117,57.7238120108,-0.191415547552,-0.0595557573616,189.0,-3.29520995285
125,24.4661489519,2.11918770498,26.5853366569,616.906291765,57.5820332734,-0.0572060376342,-0.0177987051759,190.5,-3.12213046212
126,25.0680585689,2.52084425604,27.5889028249,618.15260031,57.698363713,-0.074247216252,-0.0231007838832,190.0,-2.94899391569
127,24.5937807565,2.89863598514,27.4924167417,614.75212214,57.3809630805,0.0981797256731,0.0305469853144,190.0,-2.94899391569
128,25.5816023194,2.44972782877,28.0313301482,615.234982044,57.426033224,0.144500535521,0.0449589332852,192.0,-2.57143588232
129,23.7386318171,1.90776885024,25.6464006673,615.952857805,57.4930397475,0.0375819195655,0.0116929879075,187.0,-2.94899391569
130,24.4106128953,3.62615671752,28.0367696128,616.915146706,57.5828597935,0.0870001666895,0.0270686518627,189.5,-2.94899391569
131,24.1269190485,3.41452127489,27.5414403233,616.388450901,57.5336980071,0.0974122097045,0.0303081855127,189.5,-3.12213046212
132,24.958127251,2.23748390853,27.1956111595,617.643324302,57.6508278904,-0.110692879768,-0.0344402446584,186.5,-3.12213046212
133,22.6372733639,2.14303815802,24.780311522,616.579223131,57.551504687,-0.0831017113783,-0.0258557124668,189.5,-2.54104481423
134,24.5243857335,2.08266707912,26.6070528126,618.365149484,57.7182030529,-0.171650763727,-0.0534062742874,188.0,-2.94899391569
135,23.7224977221,2.5748279632,26.2973256853,618.011987729,57.6852389346,0.00262816987238,0.000817711252959,189.5,-2.57143588232
136,22.3519113788,1.95295095219,24.3048623309,615.798442973,57.4786266671,0.0697623394824,0.0217053892243,190.0,-2.57143588232
137,23.362279567,2.14870571332,25.5109852804,615.194194608,57.4222261247,0.166814033553,0.0519014063062,189.0,-2.94899391569
138,21.7816977223,3.13939518264,24.9210929049,615.504303422,57.4511716814,0.0570925937431,0.0177634089999,189.0,-2.94899391569
139,23.3725257848,2.76393626633,26.1364620511,618.05579056,57.6893274909,-0.217276408841,-0.0676019333374,187.5,-3.29520995285
140,24.2859648334,4.08742452834,28.3733893618,616.961148631,57.5871536132,-0.0670123072526,-0.0208497625299,189.0,-3.12213046212
141,24.3028946111,3.40118043873,27.7040750498,617.9744285,57.6817331562,-0.102507765484,-0.0318935827677,189.0,-2.54104481423
142,24.3815430555,2.92038325409,27.3019263096,616.455846651,57.5399887264,0.0238891266981,0.00743270362,189.5,-3.12213046212
143,24.4570080397,2.09226514469,26.5492731844,614.43451708,57.3513178242,0.133918502875,0.0416665101946,193.0,-3.29520995285
144,23.2074777996,2.45547250535,25.6629503049,615.844276843,57.4829048006,0.0130579653082,0.00406276827288,188.0,-3.29520995285
145,24.2645382538,1.62061618771,25.8851544415,616.265965742,57.5222652424,0.0110777891612,0.00344666946768,191.5,-2.94899391569
146,22.5351407151,2.07023549437,24.6053762094,616.853998763,57.5771522445,0.068773603959,0.0213977606451,186.5,-3.29520995285
147,24.2904846739,2.93484720627,27.2253318802,616.666492128,57.5596503752,0.0710463064947,0.0221048741607,190.5,-2.94899391569
148,25.2298232171,3.11361388124,28.3434370983,616.061909599,57.5032186419,0.0829072975433,0.0257952238423,189.0,-2.94899391569
149,23.1610699581,3.14841283837,26.3094827965,616.450595562,57.5394985897,0.0667870549487,0.0207796790297,192.0,-2.57143588232
150,22.6654108537,2.66698040069,25.3323912544,618.000225495,57.6841410477,0.0785436631727,0.0244375517351,186.0,-2.57143588232
151,23.859608091,2.50676399429,26.3663720853,617.850597236,57.670174746,0.0573914544656,0.0178563945327,183.5,-2.57143588232
152,25.1481876173,3.04054581161,28.1887334289,617.443697891,57.6321947611,-0.103296216981,-0.0321388963099,186.0,-3.29520995285
153,23.346810233,2.73618145605,26.082991689,617.563713144,57.6433969849,-0.0121195037111,-0.00377078158798,189.0,-3.12213046212
154,24.4728505296,2.39480803182,26.8676585615,619.309286548,57.8063288064,-0.257147039826,-0.080007015658,189.0,-3.12213046212
155,24.4219230004,3.19891727871,27.6208402792,618.807121477,57.7594567187,-0.168761225486,-0.0525072426229,187.5,-2.57143588232
156,25.6763945434,3.8862920318,29.5626865752,615.722094275,57.4715002796,-0.00464284353407,-0.0014445433849,188.5,-3.29520995285
157,23.2865009952,2.17469698384,25.461197979,617.361721416,57.6245430769,-0.0364568395525,-0.0113429380128,190.0,-2.94899391569
158,24.0903359068,2.50751853729,26.5978544441,615.023502551,57.4062937281,0.163321398461,0.0508147311078,192.5,-2.57143588232
159,24.1975918168,1.66774062287,25.8653324397,615.994434386,57.4969205055,0.0943656928263,0.0293603125613,190.5,-3.12213046212
160,23.9962667538,3.21605433566,27.2123210895,615.644713549,57.4642775627,-0.00169910930079,-0.000528649540453,187.5,-3.12213046212
161,23.7783581173,2.92009472454,26.6984528419,616.754107423,57.5678283869,-0.129364837826,-0.040249713209,189.5,-2.94899391569
162,24.6836334199,3.25742330942,27.9410567293,617.745525859,57.6603673837,-0.00284851253924,-0.000886267201376,188.0,-2.94899391569
163,24.4112633152,2.94877191559,27.3600352308,617.567195933,57.6437220684,-0.0331739642041,-0.0103215260627,193.5,-2.94899391569
164,24.5899253681,2.96796784046,27.5578932086,615.616395061,57.461634315,0.0812349002094,0.0252748852852,190.5,-2.57143588232
165,23.1068051434,2.11931193739,25.2261170808,614.598026793,57.3665798208,0.113240825143,0.0352329953962,190.5,-2.57143588232
166,24.782817746,2.54836254914,27.3311802952,617.69805065,57.6559360477,0.0310259775336,0.00965321580996,189.5,-2.94899391569
167,24.2216073813,2.84844039922,27.0700477805,617.014296529,57.592114438,-0.00449277762376,-0.00139785287801,188.0,-2.94899391569
168,23.9139173121,2.90037607328,26.8142933854,616.970310064,57.5880087414,0.037595923928,0.0116973451315,187.5,-3.12213046212
169,24.673171172,2.92098383772,27.5941550097,616.485373878,57.5427447978,0.15642131571,0.0486678853612,189.0,-2.91373785044
170,24.327587537,3.16916229452,27.4967498315,618.215150275,57.7042021267,-0.119131449058,-0.0370657648503,187.0,-3.12213046212
171,24.5426650723,2.87027500061,27.4129400729,616.939416902,57.5851251737,-0.041648089935,-0.0129581090485,190.5,-3.29520995285
172,24.3843469499,2.73785863375,27.1222055837,617.596908796,57.6464954671,-0.0526810715075,-0.0163908373817,189.5,-2.94899391569
173,23.5984557327,2.50295687842,26.1014126112,619.092395807,57.7860842246,-0.0645492436174,-0.0200834213308,187.5,-3.12213046212
174,22.9622803425,2.75495849914,25.7172388416,616.229626124,57.5188733025,-0.03353035533,-0.0104324112217,188.0,-3.12213046212
175,24.3961084152,3.39252921481,27.78863763,616.24528207,57.5203346284,0.00563686690054,0.00175381718832,190.5,-2.94899391569
176,23.0048769583,1.63871890978,24.6435958681,616.718890938,57.5645412801,-0.0791250817591,-0.024618450438,192.0,-2.57143588232
177,24.3661025688,2.43568864804,26.8017912168,618.01657508,57.685667118,-0.107867477726,-0.0335611679033,190.0,-3.12213046212
178,23.850122676,3.56140929941,27.4115319754,615.670786869,57.4667112464,-0.000900148027067,-0.000280066056155,192.0,-2.91373785044
179,24.1825638839,3.1225878203,27.3051517042,616.339229852,57.5291037144,-0.009294052645,-0.00289168957962,189.0,-3.29520995285
180,23.7765413052,1.50967115883,25.286212464,615.400139575,57.441449028,0.0738689340286,0.0229830876741,191.0,-2.94899391569
181,24.1930005319,3.16720031832,27.3602008502,616.218783784,57.5178612784,0.0247069396697,0.00768715249591,187.5,-2.94899391569
182,24.4728178105,2.48126463385,26.9540824444,615.655784402,57.4653109161,0.0668456990154,0.0207979251537,192.0,-3.12213046212
183,25.8752272696,3.00938397414,28.8846112437,616.184328974,57.5146452665,0.0518090056362,0.0161195086203,190.5,-3.29520995285
184,24.152623377,2.63819063289,26.7908140099,616.631288476,57.5563644663,0.0395326718432,0.0122999319661,188.5,-3.12213046212
185,25.011675196,3.75973164022,28.7714068362,616.630566112,57.5562970409,-0.0503447343538,-0.0156639250153,189.0,-3.12213046212
186,23.5560240189,4.01218347505,27.568207494,616.769879385,57.5693005418,-0.0455186786481,-0.0141623782167,188.5,-3.29520995285
187,23.5713081361,2.40369018341,25.9749983195,617.047812401,57.5952428096,-0.0669089086207,-0.0208175917688,188.5,-2.07003065304
188,23.7665802267,3.00984563089,26.7764258576,617.29016634,57.6178641262,-0.0329987440354,-0.0102670092276,191.0,-2.94899391569
189,23.2057913343,2.45578389269,25.661575227,615.791487206,57.4779774158,-0.105237588153,-0.0327429215941,190.0,-2.94899391569
190,24.7436534747,3.9973769543,28.741030429,616.011234741,57.4984886508,-0.0622196757391,-0.0193586151116,190.5,-3.12213046212
191,25.0126640776,2.86588464737,27.8785487249,615.932663924,57.4911548507,-0.124530391198,-0.0387455557148,189.5,-3.29520995285
192,22.7640647994,3.29640277395,26.0604675733,616.740187273,57.56652908,-0.0391722677476,-0.0121877982385,189.0,-2.94899391569
193,22.2607981289,5.61049879459,27.8712969235,614.037527404,57.3142628079,0.00186614798242,0.000580620842263,190.5,-2.57143588232
194,19.6719292837,8.27779766147,27.9497269452,614.974240146,57.4016955752,-0.184390303248,-0.057369969684,191.5,-2.57143588232
195,19.4496779501,9.86298609132,29.3126640414,613.857157404,57.2974270721,-0.138521571656,-0.043098678328,190.5,-2.21569583659
196,17.3716929526,11.3557975512,28.7274905038,616.087316143,57.5055900888,-0.30044810947,-0.0934794217931,188.5,-1.82620328791
197,15.1271994228,12.7762341359,27.9034335588,614.06862987,57.3171659121,-0.0972574516799,-0.0302600351327,190.0,-1.1623635735
198,15.8301107302,15.7878841795,31.6179949097,611.901068425,57.1148457268,-0.0978425459499,-0.0304420774632,187.0,0.993468856283
199,15.5616018571,17.5509228271,33.1125246842,611.548464544,57.0819336805,0.0103099958695,0.00320778338153,187.0,2.82917583763
200,16.4513743668,19.1211486734,35.5725230402,611.079847652,57.0381929799,0.0492814030682,0.0153330872079,192.0,5.06156080898
201,15.9270217769,20.8274522821,36.7544740589,612.447672342,57.1658657364,-0.0851014242553,-0.0264778898,188.0,7.48738819714
202,16.0921417185,21.6805329416,37.7726746601,610.270359326,56.9626353395,0.139314118492,0.0433452660667,190.5,10.5582340603
203,15.965305878,23.51841162,39.4837174981,611.720297808,57.0979725974,-0.0559365557896,-0.017403727058,189.0,11.7615790387
204,15.5254285934,24.0611043011,39.5865328945,611.90120437,57.1148584159,-0.00775312594013,-0.00241225591751,188.5,12.4204299453
205,16.9278588945,25.6454239863,42.5732828809,611.029315271,57.0334762874,-0.105538679624,-0.0328366011871,190.5,11.768288932
206,17.3641107356,24.7191772221,42.0832879577,612.592261301,57.1793616698,-0.127549313257,-0.0396848429981,190.5,8.9726266149
207,18.3507878693,25.5954546556,43.9462425249,610.788021878,57.0109539621,-0.0568443908912,-0.0176861848193,187.5,7.36958357703
208,19.6226363628,27.9730910776,47.5957274404,611.771985604,57.1027971363,-0.0477974440258,-0.0148713780846,185.0,5.12577012752
209,19.8536148198,28.2889058314,48.1425206513,609.270337278,56.8692932815,0.059519486153,0.0185184961251,188.0,2.93067250557
210,21.1849388589,27.0260915736,48.2110304325,610.466439413,56.9809374548,-0.0663328154109,-0.0206383499682,189.5,1.3827330711
211,21.2758434788,26.8550724515,48.1309159304,609.840615363,56.922523038,-0.0698306960391,-0.0217266572276,187.5,2.73560169911
212,21.3496387254,27.3269487054,48.6765874308,610.975361537,57.0284402459,-0.144482451615,-0.0449533067793,187.0,4.4431092052
213,22.0698885944,26.8595259627,48.9294145571,610.262328713,56.9618857621,-0.1123144267,-0.0349447619605,189.0,5.69174584229
214,22.6192831335,27.8081047745,50.427387908,609.360892489,56.877745705,0.0370058457505,0.0115137521412,191.0,8.26242493533
215,22.3753338521,28.1454761004,50.5208099525,608.676770429,56.8138897519,0.0626405233963,0.019489554846,192.0,9.02231938606
