,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
43,8.75061796039,22.0021194915,30.7527374519,597.010573343,59.7010573343,0.053441535069,0.017813845023,348.5,1.01883259317
44,9.19630023345,21.2134418146,30.409742048,596.865802345,59.6865802345,0.0758862591625,0.0252954197208,351.5,0.943055232471
45,9.37171916495,21.3477260727,30.7194452377,596.614130842,59.6614130842,0.140542195224,0.046847398408,349.0,0.943055232471
46,9.48483855015,22.1397722378,31.624610788,598.627600455,59.8627600455,-0.0601270564156,-0.0200423521385,347.0,0.943055232471
47,8.77374992288,21.7748713312,30.5486212541,597.901265594,59.7901265594,-0.132175030842,-0.044058343614,353.0,0.857423845003
48,8.13899408813,20.9625889611,29.1015830492,598.130573331,59.8130573331,-0.200011364366,-0.0666704547888,356.0,0.871652768405
49,7.58461474428,21.869871399,29.4544861432,598.956500762,59.8956500762,-0.132912192289,-0.0443040640963,352.5,0.871652768405
50,8.28388330088,21.6780894911,29.961972792,597.625482848,59.7625482848,-0.0645364334131,-0.021512144471,354.5,0.871652768405
51,8.30655285839,21.5697113884,29.8762642468,595.698348413,59.5698348413,0.0550969742817,0.0183656580939,355.0,0.857423845003
52,9.26991046442,21.9274141462,31.1973246106,594.797050592,59.4797050592,0.190828488775,0.0636094962584,352.5,0.943055232471
53,9.01839349466,20.7225622942,29.7409557889,596.741297557,59.6741297557,0.0629759371915,0.0209919790638,350.0,0.943055232471
54,8.68015735613,21.41005797,30.0902153261,596.549875624,59.6549875624,0.0652249749059,0.021741658302,352.5,1.01883259317
55,9.19289920964,21.3774117232,30.5703109329,596.616631318,59.6616631318,0.0794493038359,0.0264831012786,347.5,0.943055232471
56,9.26885462076,22.3033803053,31.5722349261,597.977525405,59.7977525405,0.0459230998721,0.0153076999574,349.5,0.943055232471
57,8.23522123046,22.1130839308,30.3483051612,597.790896511,59.7790896511,-0.00758379218676,-0.00252793072892,350.0,1.01328908521
58,8.21619626075,21.4296022076,29.6457984683,597.636958539,59.7636958539,-0.00430757384264,-0.00143585794755,356.0,0.871652768405
59,8.13660996154,21.9345098565,30.0711198181,597.940786382,59.7940786382,0.0580476218325,0.0193492072775,351.0,0.871652768405
60,8.40358686774,21.4590676664,29.8626545341,598.742910402,59.8742910402,-0.0679448492935,-0.0226482830978,349.0,0.871652768405
61,7.57313220294,21.5944088661,29.167541069,597.664499974,59.7664499974,0.0163108974214,0.00543696580715,351.5,0.871652768405
62,9.08801375591,21.7813063645,30.8693201204,597.565165642,59.7565165642,-0.0443326952433,-0.0147775650811,350.5,1.01328908521
63,8.10308238203,22.3481228939,30.4512052759,598.908246746,59.8908246746,-0.135911414967,-0.0453038049891,348.5,0.943055232471
64,8.42789744207,21.7007646449,30.128662087,597.610496248,59.7610496248,0.0916619555607,0.0305539851869,350.5,0.943055232471
65,8.19363308905,21.7838626164,29.9774957054,597.936348264,59.7936348264,-0.0513831232099,-0.0171277077366,348.0,1.01328908521
66,9.52040721128,22.3993251029,31.9197323142,596.826287388,59.6826287388,0.117525685203,0.0391752284009,349.0,0.943055232471
67,9.40914865753,21.7543808792,31.1635295367,596.643056496,59.6643056496,0.113134593763,0.0377115312543,350.5,1.01328908521
68,7.14247844029,21.4242728814,28.5667513217,599.138195507,59.9138195507,-0.1082420696,-0.0360806898667,346.5,0.871652768405
69,7.6246532804,21.2987034437,28.9233567241,597.079962878,59.7079962878,0.0399905496032,0.0133301832011,348.5,1.03010356701
70,7.8425975376,21.8684034527,29.7110009903,598.785048808,59.8785048808,-0.157955901165,-0.0526519670551,349.0,0.871652768405
71,9.05512244815,21.9766003256,31.0317227737,598.528633059,59.8528633059,-0.155977899819,-0.0519926332729,347.0,0.857423845003
72,9.10210365789,22.0798299749,31.1819336328,597.334161014,59.7334161014,-0.0785563384932,-0.0261854461644,351.5,1.0160532788
73,8.85731369629,21.4990791619,30.3563928582,597.746472038,59.7746472038,-0.0506268839865,-0.0168756279955,349.0,0.943055232471
74,9.2614120252,21.7323608013,30.9937728265,596.152450455,59.6152450455,0.0975019877604,0.0325006625868,352.5,0.857423845003
75,9.57788622165,21.7041137909,31.2820000126,595.929001395,59.5929001395,0.0834163296611,0.0278054432204,353.5,0.943055232471
76,9.9185210369,20.5496090459,30.4681300828,596.024888705,59.6024888705,0.114692846115,0.038230948705,349.5,0.943055232471
77,9.19404990972,21.1140541806,30.3081040903,596.902690638,59.6902690638,0.0377033849334,0.0125677949778,349.5,0.943055232471
78,9.7929192251,21.9804398721,31.7733590972,597.777483584,59.7777483584,-0.0137237979025,-0.00457459930084,353.0,0.943055232471
79,9.10259496909,21.7255966038,30.8281915729,597.319273556,59.7319273556,-0.022955026331,-0.00765167544367,350.5,0.857423845003
80,8.6968911395,21.5485890163,30.2454801558,597.936436141,59.7936436141,0.0217890235908,0.0072630078636,353.5,0.871652768405
81,8.4172298746,21.0630556592,29.4802855338,597.531080387,59.7531080387,-0.0740909623526,-0.0246969874509,357.5,0.871652768405
82,8.35837732837,21.7345783489,30.0929556773,597.548753619,59.7548753619,-0.0385093486652,-0.0128364495551,357.0,0.857423845003
83,7.68250394807,21.7313624976,29.4138664457,596.936689784,59.6936689784,0.102579340151,0.0341931133838,349.0,0.943055232471
84,8.81883218169,21.8309939677,30.6498261494,598.299586534,59.8299586534,-0.124961850933,-0.0416539503111,350.0,0.943055232471
85,8.97909770224,21.670484882,30.6495825843,596.296231014,59.6296231014,0.0479509866316,0.0159836622105,352.0,0.943055232471
86,8.8114488198,22.0157762783,30.8272250981,596.906931142,59.6906931142,-0.00766291041522,-0.00255430347174,354.0,0.943055232471
87,8.35241896806,22.3068914967,30.6593104648,598.646345453,59.8646345453,-0.052538897972,-0.0175129659907,349.5,0.943055232471
88,8.18757133229,22.5215071184,30.7090784507,596.216889018,59.6216889018,0.125301686088,0.041767228696,354.0,0.943055232471
89,9.60565841287,21.9173802803,31.5230386931,597.095414125,59.7095414125,0.0772582998597,0.0257527666199,352.0,1.01328908521
90,9.74527568323,21.9181619225,31.6634376057,596.779215968,59.6779215968,0.116561060645,0.0388536868817,353.0,0.857423845003
91,8.03748738639,22.1524219217,30.1899093081,597.770697154,59.7770697154,-0.0330226886509,-0.0110075628836,350.0,0.943055232471
92,8.20770710769,21.5728234773,29.780530585,598.305250453,59.8305250453,-0.0294783482008,-0.00982611606694,348.0,0.871652768405
93,9.3481422505,21.5814544955,30.929596746,598.383052456,59.8383052456,-0.0782225993758,-0.0260741997919,350.0,0.943055232471
94,9.18669429274,21.4916620312,30.6783563239,598.721900312,59.8721900312,-0.155840946718,-0.0519469822392,353.0,1.01328908521
95,9.00743088493,21.9448335184,30.9522644033,597.22031901,59.722031901,-0.0191170983491,-0.00637236611636,346.5,0.943055232471
96,8.85339479139,22.3448180197,31.198212811,597.81394465,59.781394465,-0.00146007787317,-0.000486692624391,348.0,0.943055232471
97,9.25260217776,21.2079365822,30.46053876,597.079342466,59.7079342466,0.0494283397717,0.0164761132572,348.0,0.943055232471
98,9.87132772361,21.0409838409,30.9123115646,596.1245512,59.61245512,0.0257992228198,0.00859974093994,352.0,0.943055232471
99,9.50151507364,21.8629851859,31.3645002595,596.901700704,59.6901700704,-0.0200197966878,-0.00667326556259,351.0,0.943055232471
100,9.51011671726,21.8051010504,31.3152177677,597.789610018,59.7789610018,-0.0871357750773,-0.0290452583591,346.5,0.857423845003
101,9.13599438044,21.7396192468,30.8756136272,597.903148129,59.7903148129,-0.159072750135,-0.0530242500451,352.0,0.857423845003
102,9.34336897024,21.8861854666,31.2295544369,596.554538247,59.6554538247,0.0153325620591,0.00511085401971,355.0,1.01328908521
103,8.809381164,22.6761932915,31.4855744555,596.568037426,59.6568037426,0.102112454875,0.0340374849585,354.0,0.857423845003
104,9.00839780804,21.7029424526,30.7113402606,596.3373471,59.63373471,0.104621801849,0.0348739339498,355.0,1.01328908521
105,9.17785772828,22.1136897141,31.2915474424,595.251935627,59.5251935627,0.119302148067,0.0397673826891,353.5,0.943055232471
106,8.8284561001,21.9760605304,30.8045166305,596.810080948,59.6810080948,-0.0181194936564,-0.00603983121879,352.5,0.943055232471
107,9.41502452101,21.342740187,30.7577647081,598.269911674,59.8269911674,-0.130404686284,-0.0434682287612,347.5,0.943055232471
108,9.78745747953,22.0052740943,31.7927315739,598.081043798,59.8081043798,-0.083626026731,-0.0278753422437,347.0,0.943055232471
109,8.97088428687,21.6394434505,30.6103277374,597.240304761,59.7240304761,-0.0432549915751,-0.014418330525,351.0,0.943055232471
110,9.37697584669,21.2106463554,30.5876222021,596.508089387,59.6508089387,0.217214184026,0.0724047280085,346.5,1.01328908521
111,9.42699845656,21.3077853837,30.7347838403,596.096500236,59.6096500236,0.159542988716,0.0531809962385,348.5,0.857423845003
112,8.91184599189,22.1741406245,31.0859866164,596.687276686,59.6687276686,0.0562209249347,0.0187403083116,351.5,0.857423845003
113,9.19105737713,21.4018724822,30.5929298593,596.519388235,59.6519388235,0.109652255638,0.0365507518794,352.0,0.857423845003
114,9.84504119028,21.2612883183,31.1063295086,600.128325788,60.0128325788,-0.228560831893,-0.0761869439643,348.0,0.943055232471
115,8.76867282194,21.7791331867,30.5478060087,598.755550048,59.8755550048,-0.0732651079657,-0.0244217026552,346.0,1.01328908521
116,9.64070460575,21.3961226135,31.0368272192,597.624292101,59.7624292101,-0.0359750073714,-0.0119916691238,350.5,0.945649136776
117,9.25901589884,21.1835417332,30.4425576321,598.346925829,59.8346925829,-0.00381139065227,-0.00127046355076,349.5,1.0160532788
118,8.81770387906,21.9356983655,30.7534022446,596.318978589,59.6318978589,0.124508628574,0.0415028761913,348.5,0.857423845003
119,9.10797162205,22.0534228238,31.1613944458,597.534464915,59.7534464915,0.0598380895485,0.0199460298495,349.0,0.943055232471
120,9.70319076057,21.3538997677,31.0570905283,597.024708645,59.7024708645,0.0481617924845,0.0160539308282,353.5,0.943055232471
121,9.27659230142,21.6882981618,30.9648904632,598.283402651,59.8283402651,-0.0611392968157,-0.0203797656052,351.0,0.943055232471
122,8.36393347127,21.6970643791,30.0609978504,598.394122399,59.8394122399,0.00716778214989,0.00238926071663,347.0,0.943055232471
123,8.90664271125,21.8562548992,30.7628976104,598.531766407,59.8531766407,-0.0786270575697,-0.0262090191899,349.5,0.871652768405
124,8.31325305008,21.2456232656,29.5588763156,597.827405187,59.7827405187,-0.0542768418745,-0.0180922806248,352.5,0.871652768405
125,8.27233956266,22.0671927534,30.3395323161,597.264414371,59.7264414371,-0.0644198891384,-0.0214732963795,350.5,0.857423845003
126,9.39868283382,21.4293006256,30.8279834594,598.513585435,59.8513585435,-0.106148525274,-0.0353828417581,347.0,1.01328908521
127,9.21972739982,21.7450533261,30.9647807259,597.221315448,59.7221315448,-0.0317293524311,-0.0105764508104,349.5,0.943055232471
128,9.72969546331,21.988164698,31.7178601613,596.922791155,59.6922791155,-0.00354002385694,-0.00118000795231,348.5,0.943055232471
129,9.80470602591,21.287719651,31.0924256769,596.190749552,59.6190749552,0.0753039641167,0.0251013213722,349.5,0.943055232471
130,9.82709135783,21.3084846157,31.1355759736,596.744443347,59.6744443347,0.0635381492542,0.0211793830847,350.0,0.943055232471
131,9.93937619486,22.1159035723,32.0552797672,596.692492907,59.6692492907,0.0984557901843,0.0328185967281,350.5,0.943055232471
132,9.17187269131,21.6141703511,30.7860430424,596.863790758,59.6863790758,0.108372300577,0.0361241001923,349.0,1.01328908521
133,9.22394634575,21.930576079,31.1545224248,597.445815621,59.7445815621,0.0578248781954,0.0192749593985,353.0,1.01328908521
134,9.16075485173,21.2970885896,30.4578434413,597.803412501,59.7803412501,0.00911460372315,0.00303820124105,352.0,0.857423845003
135,9.43571347251,21.7057280618,31.1414415343,598.333422744,59.8333422744,-0.0836877843938,-0.0278959281313,351.0,0.871652768405
136,9.40418306338,21.7447552862,31.1489383496,598.669995767,59.8669995767,-0.106477922412,-0.035492640804,345.5,1.01328908521
137,9.11313245511,21.6240119649,30.73714442,598.409563591,59.8409563591,-0.120120867019,-0.0400402890063,350.5,0.943055232471
138,9.36197487231,21.7580833474,31.1200582197,597.955322563,59.7955322563,-0.0175441848579,-0.00584806161931,350.5,0.943055232471
139,9.54035323319,20.8874013796,30.4277546128,596.938626337,59.6938626337,0.055625008366,0.0185416694553,346.0,0.943055232471
140,9.23822335661,21.3315581787,30.5697815354,596.895363727,59.6895363727,0.0878816029752,0.0292938676584,345.0,0.943055232471
141,9.70576592637,20.8649561691,30.5707220955,596.40754914,59.640754914,0.150731046797,0.0502436822656,352.0,0.943055232471
142,9.0380987524,21.8119284237,30.8500271761,597.662919482,59.7662919482,0.0297201709658,0.00990672365527,346.5,0.943055232471
143,9.24281785818,21.2702642578,30.513082116,597.86570981,59.786570981,0.0138477343634,0.00461591145446,345.5,0.943055232471
144,10.007787518,22.1498083903,32.1575959084,598.36005711,59.836005711,-0.00801163356519,-0.00267054452173,349.0,0.943055232471
145,9.15903004194,21.9357750336,31.0948050755,598.919733254,59.8919733254,-0.131861739544,-0.0439539131813,347.5,0.857423845003
146,8.15441460457,22.0072163494,30.1616309539,598.158255665,59.8158255665,-0.133978695345,-0.044659565115,351.0,0.871652768405
147,8.01826119602,21.0220403006,29.0403014966,598.096505383,59.8096505383,-0.0393833282668,-0.0131277760889,351.0,0.871652768405
148,8.86909931901,22.1081603421,30.9772596611,598.226529884,59.8226529884,0.0496551868934,0.0165517289645,348.5,0.857423845003
149,9.03754915635,20.7841641706,29.8217133269,596.722037595,59.6722037595,-0.000715628743238,-0.000238542914413,348.5,0.943055232471
150,9.01454368731,21.8293403063,30.8438839936,595.925277409,59.5925277409,0.0868040520336,0.0289346840112,353.5,0.943055232471
151,9.37898666603,21.2323160126,30.6113026787,597.440116578,59.7440116578,-0.0368981541769,-0.0122993847256,348.0,0.943055232471
152,9.73813253597,21.656114463,31.394246999,599.054116332,59.9054116332,-0.214849348241,-0.0716164494138,346.0,0.943055232471
153,9.54977771534,21.979687737,31.5294654524,596.710110449,59.6710110449,0.129558355576,0.0431861185252,351.5,0.943055232471
154,9.0964090872,21.3577344954,30.4541435826,597.37201161,59.737201161,0.0348304721149,0.0116101573716,349.0,1.01328908521
155,9.48276220256,21.1763737297,30.6591359322,596.825147342,59.6825147342,0.143306738718,0.047768912906,345.0,1.01328908521
156,9.61727228303,21.3897451863,31.0070174693,595.473293862,59.5473293862,0.197056641439,0.0656855471463,349.0,0.943055232471
157,9.79849145847,21.4050643345,31.2035557929,598.869416375,59.8869416375,-0.0529226754473,-0.0176408918158,351.0,0.857423845003
158,9.35072359996,21.4004965364,30.7512201363,597.952519478,59.7952519478,-0.000422050072288,-0.000140683357429,349.0,0.857423845003
159,8.9434806193,21.6209067005,30.5643873198,599.213592987,59.9213592987,-0.129120820703,-0.0430402735678,344.0,1.01328908521
160,9.17887853052,21.3234847732,30.5023633037,598.757571219,59.8757571219,0.0221967706014,0.00739892353381,346.5,1.01328908521
161,9.08537347062,21.2236665493,30.3090400199,597.987371784,59.7987371784,0.0433967626362,0.0144655875454,350.0,0.943055232471
162,9.6582564732,21.0638425629,30.7220990361,597.945485311,59.7945485311,-0.0151927443183,-0.00506424810609,351.0,0.943055232471
163,9.22588044931,20.8788015341,30.1046819834,597.061579309,59.7061579309,0.137450300248,0.0458167667495,348.5,0.943055232471
164,9.02238684353,21.3169548674,30.3393417109,599.127517396,59.9127517396,-0.0731164561596,-0.0243721520532,346.0,0.943055232471
165,9.34267768894,21.6701526334,31.0128303223,598.710651162,59.8710651162,0.0294377875453,0.00981259584843,349.5,0.943055232471
166,9.27120901784,21.2066973378,30.4779063557,597.692272905,59.7692272905,0.000889592476726,0.000296530825575,349.0,0.943055232471
167,9.79240488945,21.9122298372,31.7046347266,599.352417646,59.9352417646,-0.0874112919485,-0.0291370973162,346.5,1.01328908521
168,8.94421098479,21.5187051229,30.4629161077,597.908909793,59.7908909793,0.0943453690926,0.0314484563642,351.5,0.857423845003
169,9.36947566526,21.5697444395,30.9392201048,599.201280954,59.9201280954,-0.0883730078895,-0.0294576692965,349.5,0.857423845003
170,9.54491491168,21.764017666,31.3089325777,597.707099447,59.7707099447,-0.129329513924,-0.0431098379748,348.0,1.01328908521
171,9.57095524229,21.5737755179,31.1447307602,597.89556278,59.789556278,-0.130738898805,-0.0435796329351,349.5,0.857423845003
172,9.53291788848,21.4742935581,31.0072114466,599.481332611,59.9481332611,-0.239348631287,-0.0797828770957,347.0,1.01328908521
173,9.88120443604,21.1443952278,31.0255996639,597.728397489,59.7728397489,-0.0253964705647,-0.00846549018823,347.5,0.943055232471
174,9.16190336226,21.783067874,30.9449712363,595.551607548,59.5551607548,0.21126335379,0.0704211179301,351.5,0.943055232471
175,9.58606401969,21.0602065607,30.6462705804,595.716581134,59.5716581134,0.115233909816,0.0384113032721,352.0,0.943055232471
176,9.75298436442,21.3836245842,31.1366089486,595.492188756,59.5492188756,0.147737799198,0.0492459330659,351.5,1.01328908521
177,9.56106016676,21.5586332198,31.1196933865,597.30512298,59.730512298,0.107846406819,0.0359488022729,352.5,0.857423845003
178,9.69339833179,21.3822460536,31.0756443854,599.072663444,59.9072663444,-0.0612758508833,-0.0204252836278,346.5,0.943055232471
179,9.79563828191,20.8427011882,30.6383394702,597.637146297,59.7637146297,-0.0180713908339,-0.00602379694463,346.5,0.943055232471
180,9.67901970732,21.6135448088,31.2925645161,597.95448541,59.795448541,-0.0109596686991,-0.00365322289971,351.0,0.943055232471
181,9.13279195095,21.8141871365,30.9469790874,599.102563093,59.9102563093,-0.204303041059,-0.0681010136863,345.5,0.943055232471
182,9.2639955098,21.414014494,30.6780100037,598.051399263,59.8051399263,-0.0322864742567,-0.0107621580856,349.0,0.943055232471
183,9.72765657478,21.5630691889,31.2907257637,597.33595645,59.733595645,0.00227206971325,0.000757356571083,351.0,0.943055232471
184,9.17014187423,21.7400227264,30.9101646007,597.771824265,59.7771824265,0.0115002414082,0.00383341380273,349.5,0.857423845003
185,9.39082808408,21.7327299869,31.123558071,595.697512409,59.5697512409,0.23518805728,0.0783960190932,355.0,0.943055232471
186,9.37598623082,21.339474374,30.7154606048,597.513291359,59.7513291359,-0.020966676699,-0.00698889223299,349.0,0.943055232471
187,9.60479178162,20.88544616,30.4902379416,597.373824279,59.7373824279,-0.0191095447993,-0.00636984826643,354.5,0.943055232471
188,9.57898453036,21.08822069,30.6672052204,597.963494955,59.7963494955,0.0518001822033,0.0172667274011,348.0,0.943055232471
189,10.3390017191,22.244405105,32.5834068241,599.617313364,59.9617313364,-0.0623530109051,-0.0207843369684,345.5,0.943055232471
190,9.29192290621,20.9559806581,30.2479035643,597.163846747,59.7163846747,0.0735909153071,0.0245303051024,349.0,1.01328908521
191,9.62987781687,21.3653487113,30.9952265281,597.055331865,59.7055331865,0.0258670187177,0.00862233957258,348.5,1.01328908521
192,9.67350896979,21.4102281671,31.0837371369,598.826831325,59.8826831325,-0.0213126594344,-0.00710421981146,348.0,0.943055232471
193,9.8638220685,22.0152247051,31.8790467736,598.578096515,59.8578096515,-0.0794665078496,-0.0264888359499,348.0,0.857423845003
194,9.58045559535,21.9399304234,31.5203860187,598.390362002,59.8390362002,-0.0891389585169,-0.0297129861723,347.5,0.943055232471
195,8.96864923765,22.0993679073,31.0680171449,597.486448844,59.7486448844,-0.0558476761719,-0.0186158920573,351.5,0.943055232471
196,9.11774600985,21.3383352515,30.4560812613,598.471620334,59.8471620334,-0.180061756513,-0.0600205855043,352.0,1.01328908521
197,9.22424106425,21.9618828686,31.1861239328,597.253654718,59.7253654718,0.0650281378219,0.0216760459406,348.5,0.943055232471
198,9.73015719333,21.0302735127,30.7604307061,596.904712693,59.6904712693,0.108539970632,0.0361799902107,350.0,0.943055232471
199,9.4282834317,21.2347572329,30.6630406646,596.555654241,59.6555654241,0.0846440554276,0.0282146851425,353.5,0.943055232471
200,9.69708956508,21.3302492779,31.027338843,595.470591059,59.5470591059,0.0796079689931,0.0265359896644,355.5,0.943055232471
201,9.12134554083,20.8361220328,29.9574675737,598.337457015,59.8337457015,-0.0329943824933,-0.0109981274978,344.5,0.943055232471
202,9.55702901369,21.5445557271,31.1015847408,598.713712204,59.8713712204,-0.0879284759575,-0.0293094919858,348.0,0.943055232471
203,9.88768178476,21.5650901965,31.4527719813,597.966388498,59.7966388498,0.0809690148188,0.0269896716063,350.5,0.943055232471
204,10.2796440727,20.9916187759,31.2712628486,596.797390542,59.6797390542,0.0393181380657,0.0131060460219,351.0,0.857423845003
205,9.99181014859,21.1592703988,31.1510805474,597.78755064,59.778755064,0.0452002457928,0.0150667485976,349.5,0.943055232471
206,9.65056972188,21.7118931419,31.3624628638,597.248237605,59.7248237605,0.0939880209413,0.0313293403138,351.0,0.943055232471
207,9.4827232884,21.4242553326,30.906978621,599.315872078,59.9315872078,-0.053058281327,-0.0176860937757,345.5,0.857423845003
208,9.63594697799,20.8032454924,30.4391924704,597.452692843,59.7452692843,0.0238616817158,0.00795389390526,351.5,0.857423845003
209,9.64233755717,21.3984348544,31.0407724116,598.54088807,59.854088807,-0.0531143718285,-0.0177047906095,350.5,0.857423845003
210,9.46902130981,21.7025404013,31.1715617111,598.81470462,59.881470462,-0.084688039469,-0.0282293464897,346.5,1.0160532788
211,9.23937673978,21.3949071238,30.6342838636,598.43156739,59.843156739,-0.125799344344,-0.0419331147813,349.0,0.943055232471
212,9.41895618957,22.0584440481,31.4774002377,597.850387539,59.7850387539,-0.0429485290454,-0.0143161763485,347.0,0.943055232471
213,9.69483719834,21.1509084673,30.8457456657,597.655648539,59.7655648539,0.0247172817645,0.00823909392151,353.0,0.943055232471
214,9.58659311533,21.1920472801,30.7786403955,597.403237296,59.7403237296,0.0475752693547,0.0158584231182,347.0,0.943055232471
215,9.15720346375,21.1630319161,30.3202353799,596.334911651,59.6334911651,0.078686696521,0.0262288988403,347.5,0.943055232471
216,9.24826059618,20.2976966476,29.5459572438,597.134578721,59.7134578721,0.0567105682355,0.0189035227452,352.5,0.943055232471
217,8.75367277157,20.9574504295,29.7111232011,598.067603236,59.8067603236,-0.109619317173,-0.036539772391,347.5,0.943055232471
218,9.45233607251,21.5699762423,31.0223123148,598.196158452,59.8196158452,-0.0826823463546,-0.0275607821182,352.0,0.943055232471
