,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
63,18.2347826699,16.9579050744,35.1926877443,59.7029861813,0.00770934570262,365.5,237.0,0.2,3.85680098559
64,18.1611404522,17.0287757863,35.1899162386,59.6545936057,0.00351473463565,366.0,238.0,0.0,3.41658819177
65,18.2645779685,17.9492903338,36.2138683023,59.5224261038,0.0251560720932,366.5,238.0,0.7,2.99034497517
66,18.2166245051,18.7868497269,37.0034742321,59.5664011413,0.0180463982931,370.0,237.0,1.0,2.99034497517
67,18.1769344273,17.0925584326,35.2694928599,59.7415329099,-0.0494859051913,365.5,238.0,0.6,3.3913394198
68,18.5201430618,17.1488233315,35.6689663933,59.6721672788,-0.0526710100343,371.0,238.0,-0.5,3.3913394198
69,19.2406885098,17.4371435766,36.6778320864,59.6482064643,-0.043946028946,371.0,241.5,-1.7,2.99034497517
70,18.9957985398,18.467914339,37.4637128788,59.6566331327,-0.0246139457758,370.0,242.0,-2.3,2.99034497517
71,18.543127537,18.6999598575,37.2430873945,59.4941033839,0.022932690211,372.0,241.0,-1.3,2.99034497517
72,18.2113532929,17.6071779857,35.8185312786,59.4088122287,0.0674688209415,371.0,235.5,0.5,2.99034497517
73,17.7925120568,19.0010214944,36.7935335512,59.4284763196,0.0706591012716,368.0,233.0,1.4,3.3913394198
74,17.7627637379,17.5223840319,35.2851477698,59.5335634039,0.0225346577241,367.5,230.5,2.2,3.3913394198
75,18.3716824796,17.2628919066,35.6345743862,59.608766835,-0.0227192326225,368.5,234.5,1.5,3.64312821221
76,17.2463885211,17.3831416423,34.6295301634,59.7461563334,-0.0483548466978,365.5,238.0,0.8,3.64312821221
77,18.4957350287,17.3458240099,35.8415590386,59.7817718259,-0.0372413161476,366.0,240.0,-0.6,3.3913394198
78,19.3395873944,17.8649455811,37.2045329755,59.6462366925,0.0142939472432,367.5,241.5,-1.1,3.3913394198
79,19.1250701448,18.5356950248,37.6607651696,59.4951706718,0.0137617898938,368.5,242.0,-1.3,3.3913394198
80,18.4604755502,17.2338665444,35.6943420946,59.5043820999,0.0436517334926,367.0,242.0,-1.0,3.3913394198
81,17.7484271124,17.9023421074,35.6507692198,59.5955652452,0.00278088680071,370.0,237.0,0.2,3.3913394198
82,18.446179588,18.6734477883,37.1196273763,59.7177064287,-0.0439806042222,368.0,236.0,0.4,2.99034497517
83,18.2847887826,17.1687993138,35.4535880964,59.5639796213,0.00719356667203,366.0,235.5,0.5,3.3913394198
84,17.7812833898,18.1002061847,35.8814895746,59.7226407674,-0.0196017361686,366.0,237.0,0.0,3.3913394198
85,17.7476180143,17.2545690973,35.0021871115,59.6094696792,0.0041624228974,367.0,238.0,-0.2,3.3913394198
86,18.6491260651,18.1638338841,36.8129599492,59.4978034076,0.0508501645458,370.5,238.0,0.0,3.3913394198
87,17.6478704224,17.5882342981,35.2361047205,59.5999474547,0.0400931639384,366.0,238.0,0.0,3.64312821221
88,19.3503954769,17.3784151351,36.728810612,59.6246320865,0.0130439081721,372.0,237.0,0.4,3.3913394198
89,18.0553306721,17.6284493234,35.6837799955,59.6302817937,-0.0260819849378,367.5,237.0,0.8,2.99034497517
90,17.7012862988,17.0579664423,34.7592527411,59.7520542303,-0.0357228248234,362.5,238.0,0.5,2.99034497517
91,18.158988525,17.1635592893,35.3225478143,59.8004132744,-0.0273963594513,367.0,238.0,0.0,2.99034497517
92,18.7819245503,17.630643768,36.4125683183,59.6898516274,0.0026708259567,369.5,239.0,-0.6,3.3913394198
93,18.6642900571,18.3098821869,36.974172244,59.499871869,0.0475643110719,370.0,241.0,-1.1,2.99034497517
94,18.4080846197,18.4466746707,36.8547592904,59.5734401062,0.0373975868595,368.0,240.5,-0.7,3.3913394198
95,18.0589534004,17.1132153992,35.1721687996,59.6634314771,-0.00234923101149,366.0,238.0,0.0,3.3913394198
96,17.9784751189,17.6583355553,35.6368106742,59.7032057572,0.00231547897469,365.0,236.0,0.6,2.99034497517
97,17.4219101129,17.5586337016,34.9805438144,59.7376934243,-0.0187186431907,365.0,235.5,1.0,2.99034497517
98,17.5897250957,16.3840877035,33.9738127992,59.7604280405,-0.0372583084771,364.5,237.0,0.8,2.54480437981
99,18.4487682859,17.6431199954,36.0918882813,59.6516853221,0.00233390117215,370.0,238.0,0.4,3.64312821221
100,18.4076208151,17.5875498908,35.995170706,59.714783152,0.00450773979251,367.0,239.0,-0.2,3.64312821221
101,18.1962990074,18.4342622506,36.6305612581,59.6441002084,0.0107546284651,367.5,240.5,-1.0,3.41658819177
102,18.8991121731,18.6778210796,37.5769332527,59.5741364981,0.0380147204912,365.5,241.0,-1.2,3.3913394198
103,18.6812283584,17.1758431678,35.8570715262,59.6633548279,0.00321871596189,368.0,240.0,-0.4,2.99034497517
104,18.6402023994,17.6630352944,36.3032376938,59.737321851,-0.00904040549085,364.5,238.0,0.6,2.99034497517
105,18.0705017908,18.2195569541,36.2900587449,59.6978733507,-0.00750282803865,368.5,235.5,0.5,2.99034497517
106,18.1384609297,17.6127624778,35.7512234076,59.7642101006,-0.0142612128819,365.0,235.0,0.7,3.3913394198
107,18.230606392,18.0986549333,36.3292613253,59.6794484077,0.00926021126274,367.0,238.0,0.0,2.99034497517
108,19.0260584934,18.070637287,37.0966957804,59.6921198235,0.00659596744656,370.0,241.0,-1.3,2.99034497517
109,18.0596508287,17.920774687,35.9804255157,59.6603592105,0.00785350448296,364.5,238.0,-0.7,3.41658819177
110,17.992067499,18.0974372584,36.0895047573,59.6929040362,0.011092171999,365.5,238.5,-0.5,3.85680098559
111,17.84765272,17.4927821671,35.3404348871,59.725749464,-0.00475871329859,364.5,238.0,0.6,2.78748084203
112,18.0611021462,18.1707896426,36.2318917889,59.7250996608,-0.0354049970613,369.0,234.5,1.5,3.3913394198
113,17.7873857923,17.6381836656,35.4255694579,59.6996267329,-0.0300064217824,369.0,234.5,1.2,3.3913394198
114,18.3039750358,18.147038954,36.4510139897,59.7483648962,-0.0172445203395,367.0,236.0,0.6,3.3913394198
115,18.6438364059,17.8907919203,36.5346283262,59.7019558975,0.0111279021488,367.5,241.0,-0.8,3.3913394198
116,19.0003772424,18.2547469099,37.2551241523,59.5480746755,0.020716437469,370.0,242.0,-1.0,2.99034497517
117,18.474155034,17.74718113,36.2213361639,59.549594624,0.0153552568185,369.5,240.5,-0.5,2.99034497517
118,17.5578246836,17.2539596083,34.8117842919,59.6621422945,0.0164276915025,368.0,239.0,-0.2,3.64312821221
119,18.0153483165,17.5577764521,35.5731247686,59.7575954083,-0.0187479273184,368.0,237.0,0.2,3.64312821221
120,17.9577925466,17.8888935583,35.8466861049,59.6516568628,-0.000463621570975,366.5,237.0,0.0,2.54480437981
121,17.8031801062,17.2960999563,35.0992800625,59.6263709081,-0.0165697142221,368.5,238.0,-0.4,2.78748084203
122,18.3105568414,17.7480486687,36.0586055102,59.744280752,-0.0111356630164,368.0,238.0,-0.6,3.64312821221
123,18.549201325,17.3871274503,35.9363287753,59.6638557717,0.00197756941165,369.0,238.0,-0.4,2.99034497517
124,18.670236277,17.19964666,35.8698829371,59.649338755,0.0217999392616,368.5,237.0,-0.2,3.3913394198
125,18.4669877634,18.2778897025,36.7448774659,59.543522337,0.0336472230972,368.0,236.0,0.4,3.3913394198
126,18.5419109809,17.2201674145,35.7620783954,59.6886024369,-0.00848548353799,366.0,235.0,1.5,3.3913394198
127,18.1852643852,18.0037023393,36.1889667246,59.6737436188,0.0160314115089,365.0,236.0,1.6,2.99034497517
128,18.0383786736,17.4259866129,35.4643652865,59.7583384513,-0.00750083806276,365.5,236.0,1.3,3.85680098559
129,17.9853240697,17.7617635131,35.7470875828,59.7117584525,0.0123435118896,366.5,238.0,0.0,3.87125623199
130,17.9795951692,17.4413428313,35.4209380005,59.6461750192,0.00946451203579,365.0,242.5,-1.5,3.3913394198
131,17.9642359256,17.7227608369,35.6869967625,59.7539006763,0.00270450580119,362.5,244.0,-1.8,3.64312821221
132,18.8959215034,17.7526964375,36.6486179409,59.720834261,-0.00153984900995,364.0,242.5,-1.9,3.64312821221
133,18.1337484371,16.5771128083,34.7108612455,59.7734760119,-0.0212486754295,364.5,238.0,-0.7,2.99034497517
134,17.9325399134,17.2731097812,35.2056496946,59.6934975794,-0.00234687069798,367.5,235.0,0.3,2.99034497517
135,18.3913803182,17.670897832,36.0622781502,59.7674232053,-0.0103791154318,365.5,235.0,1.0,3.3913394198
136,18.2377249818,18.8469397929,37.0846647747,59.7131350159,-0.01485892722,365.0,233.0,1.9,3.3913394198
137,18.0575007492,18.0840062367,36.1415069859,59.6672326348,0.0305914117689,368.0,234.5,1.4,2.99034497517
138,18.469058814,19.2736656833,37.7427244974,59.6817632259,0.0222248960695,365.5,236.5,0.5,3.3913394198
139,19.0163102975,18.3684446179,37.3847549155,59.7155276281,-0.00259631541245,364.5,240.0,-0.4,2.99034497517
140,18.3290285874,16.6976139517,35.0266425391,59.6388403798,0.0121543714121,367.0,242.5,-1.1,3.64312821221
141,18.617024402,18.6330467105,37.2500711125,59.8201896936,-0.0362595163149,367.5,241.5,-1.1,3.64312821221
142,17.7912998065,16.9653766222,34.7566764287,59.7928877062,-0.00606085397645,366.0,239.0,-0.4,3.41658819177
143,18.408764664,18.0360268977,36.4447915617,59.7025460511,0.031290379664,366.5,238.0,-0.4,3.85680098559
144,18.2346475456,17.1694757545,35.4041233001,59.6996122369,0.00597761554904,365.0,237.0,-0.5,3.64312821221
145,18.5787280598,18.59535062,37.1740786797,59.6388921121,0.0326636991326,367.0,236.0,-0.1,3.64312821221
146,18.6551773056,17.999533118,36.6547104236,59.7625834364,-0.00314436294842,365.0,237.0,-0.4,2.99034497517
147,17.9590249602,17.4310895626,35.3901145228,59.8589979494,-0.0409065763471,360.0,236.0,0.4,2.99034497517
148,18.2865915033,17.5672103043,35.8538018076,59.7295003146,0.0242307254981,364.0,234.5,1.4,3.3913394198
149,17.8357103219,18.2746039975,36.1103143194,59.8022106077,-0.0113271362436,364.5,235.5,1.6,2.99034497517
150,18.5113270736,17.764955689,36.2762827626,59.7468616216,-0.00890173147699,363.5,235.0,1.5,2.99034497517
151,18.0909810867,18.4519399089,36.5429209955,59.6544650677,0.0152098973594,368.0,238.0,0.1,3.64312821221
152,17.6368876098,17.5705764767,35.2074640865,59.8506539421,-0.000438523509359,365.5,241.5,-1.2,3.64312821221
153,18.8221858639,18.2319528075,37.0541386714,59.7455749265,-0.0122085370543,369.0,243.5,-1.8,3.85680098559
154,18.036239742,17.4688005517,35.5050402936,59.7023529642,0.0157846824716,363.5,242.5,-1.8,3.85680098559
155,18.425579786,16.5752075948,35.0007873808,59.7305145545,0.00281515308636,369.5,238.5,-0.6,2.99034497517
156,18.5620733412,16.9351184592,35.4971918004,59.8484613246,-0.0459913687128,365.0,235.5,0.3,2.99034497517
157,18.8517283566,18.3080161252,37.1597444818,59.6845322412,6.35803544057e-05,366.5,234.5,0.5,3.3913394198
158,18.3461337825,17.5326078991,35.8787416816,59.7812763766,-0.0125523132744,367.0,233.5,0.9,3.3913394198
159,17.9707371485,18.1406509862,36.1113881347,59.7445903199,0.000480299305556,367.0,235.5,0.8,3.3913394198
160,18.149515394,18.4553199053,36.6048352993,59.618504481,0.00533168072436,363.5,237.0,0.9,3.64312821221
161,17.6512713839,17.5763044304,35.2275758142,59.684850143,0.00548594966956,366.5,237.0,1.0,2.99034497517
162,18.1465678495,16.7174335895,34.864001439,59.7185148102,-0.00350940486664,364.0,238.0,1.2,3.64312821221
163,18.2909569788,17.0013103221,35.2922673009,59.7469918164,-0.00245482487322,370.5,239.5,0.4,2.99034497517
164,18.159483168,17.0783655851,35.2378487531,59.6451628846,0.0192084296403,365.5,241.5,-1.3,3.85680098559
165,18.0374860639,18.1517965664,36.1892826303,59.7122798914,-0.00290591509502,364.0,242.0,-1.5,3.85680098559
166,18.3072080156,16.9751059001,35.2823139157,59.7009677859,-0.010658192907,368.5,244.0,-2.4,3.64312821221
167,18.6095965412,17.1924669981,35.8020635393,59.7347176921,-0.0187049862476,366.5,241.5,-1.9,3.64312821221
168,18.8654562436,18.5015679638,37.3670242074,59.7412050328,0.0213172401171,365.0,235.0,0.0,3.3913394198
169,18.8401524471,18.2572864367,37.0974388838,59.6977503159,0.0117070161265,371.0,234.5,0.3,3.3913394198
170,17.792194009,18.7293413654,36.5215353744,59.6476768213,-0.00590766710898,366.0,232.0,1.9,3.3913394198
171,18.3009201572,18.0553176398,36.356237797,59.6411927608,0.00803615990917,368.0,232.0,2.2,3.3913394198
172,18.1890974791,16.6640121539,34.853109633,59.8477912334,-0.0300983405764,367.0,235.0,1.6,2.99034497517
173,18.1300771246,17.3230964261,35.4531735507,59.7562853965,-0.0340599444215,367.0,236.0,0.8,3.64312821221
174,18.4913600701,16.5655608445,35.0569209146,59.6181384858,0.00972985869337,369.5,241.5,-0.9,3.64312821221
175,18.9290830775,17.0286414718,35.9577245493,59.6813735604,-0.00426294447637,368.0,243.0,-1.9,2.99034497517
176,18.6466416261,18.867552515,37.5141941411,59.6972995305,0.00486416831607,369.5,243.0,-1.9,2.99034497517
177,18.1760481883,17.3448210327,35.520869221,59.5859856744,0.0257992698313,372.0,240.0,-1.0,2.99034497517
178,18.4634221361,18.0208193566,36.4842414927,59.6667877793,-0.00124092374444,368.5,237.0,0.2,2.99034497517
179,18.4528605187,17.9875561378,36.4404166564,59.660058838,-0.00651743564616,367.0,233.5,0.9,3.3913394198
180,18.5206037082,17.9637066596,36.4843103678,59.7216203721,-0.0134866969611,368.5,233.5,0.9,3.3913394198
181,18.4422869301,18.2061383922,36.6484253223,59.7149820236,-0.0251397759692,369.5,235.0,0.6,3.3913394198
182,18.2307177224,17.1847077219,35.4154254443,59.6605831605,0.0185214491254,365.5,238.0,-0.2,3.3913394198
183,18.2869028603,17.8784664704,36.1653693308,59.6274716598,0.00830869748332,366.5,238.0,0.0,3.3913394198
184,17.7456757185,17.6371527783,35.3828284968,59.6541868873,-0.0123477697389,365.5,238.0,0.5,2.99034497517
185,17.9056909611,18.5892863879,36.494977349,59.5892831437,0.0101703553358,365.0,238.0,0.8,2.99034497517
186,18.3113453462,17.1722928598,35.4836382061,59.7531904062,-0.0286580738393,369.0,237.0,0.9,2.99034497517
187,18.7269157989,18.5805236713,37.3074394702,59.6690151472,-0.0253226490176,369.5,238.0,0.0,2.99034497517
188,18.6821843696,18.7187220281,37.4009063976,59.5924480386,0.0080634578139,369.5,240.5,-1.1,3.3913394198
189,19.8557773284,17.3959519471,37.2517292755,59.6401349204,0.0144543250497,370.0,242.0,-2.0,3.3913394198
190,19.3462283143,17.8095205061,37.1557488204,59.609900037,0.0107550786087,368.5,241.5,-1.2,3.3913394198
191,18.4860401356,16.7591709732,35.2452111088,59.5424019021,0.0406630805326,367.5,238.0,-0.2,2.99034497517
192,18.3724175137,17.5082530861,35.8806705998,59.6327653277,-0.00746615612162,368.5,235.0,1.0,2.99034497517
193,18.6192633931,17.3308736907,35.9501370838,59.7124065456,-0.0118289095799,367.0,232.0,1.9,2.99034497517
194,18.280852124,16.815139093,35.095991217,59.66367543,0.000916228958535,367.0,235.5,1.2,2.99034497517
195,18.5561907863,17.2003857631,35.7565765493,59.7457173047,-0.0336614617169,368.0,237.0,0.8,2.99034497517
196,18.1676734806,18.0111277119,36.1788011925,59.5954345471,-0.00174281982946,371.5,240.0,-0.8,3.3913394198
197,17.9067740581,16.6348311331,34.5416051912,59.6532619977,-0.00871064313357,367.5,241.5,-1.4,3.41658819177
198,18.6516579657,17.7187557884,36.3704137542,59.6682565748,0.0150552300174,369.5,241.5,-1.2,3.41658819177
199,18.4459510963,17.6026850366,36.0486361329,59.5774099962,0.0381702693,371.0,241.0,-0.6,3.3913394198
200,18.2178985312,17.6906560333,35.9085545645,59.5867204479,0.0368161990889,368.5,236.0,0.9,3.3913394198
201,18.7666243579,17.2972276757,36.0638520336,59.6097087821,0.00565686941881,368.0,234.5,1.1,3.3913394198
202,18.2376378408,17.837550708,36.0751885488,59.7435327249,-0.000760778752712,368.0,235.5,0.5,3.3913394198
203,18.4058496432,16.9368936448,35.342743288,59.7682613427,-0.0168595555506,368.0,238.0,-0.4,2.99034497517
204,18.2722066348,16.1933542199,34.4655608547,59.7708014434,0.0164670477903,365.0,240.5,-1.2,3.3913394198
205,17.9671958221,17.8927858849,35.859981707,59.6379931292,0.0105448574822,371.0,240.0,-1.1,3.49463892725
206,18.0288004861,17.1012566297,35.1300571157,59.7397288311,-0.00535855137119,369.0,238.0,-0.2,2.99034497517
207,17.5339444643,17.2353402788,34.7692847431,59.6839635649,0.0030147500392,365.5,236.0,1.0,3.64312821221
208,18.8176753851,18.2038292512,37.0215046364,59.8531366823,-0.0493469590701,364.5,234.5,1.5,3.3913394198
209,17.5823634633,17.7936703569,35.3760338202,59.6907174166,0.00217912630383,370.5,234.5,1.8,3.3913394198
210,18.1753759519,17.5316592967,35.7070352486,59.7129360743,0.00514638105866,367.0,237.0,0.8,3.3913394198
211,18.9996866914,17.9894430405,36.9891297319,59.6990373151,-0.00743756854634,365.5,241.0,-1.0,3.3913394198
212,19.8045671401,17.845775689,37.6503428291,59.606401887,0.0246660501365,362.5,242.0,-1.3,2.99034497517
213,18.7787434149,16.9843685496,35.7631119645,59.7016130481,0.0163582576039,368.5,243.5,-1.9,2.99034497517
214,18.9608269915,17.3581007803,36.3189277718,59.7386679796,-0.0112837261649,367.0,241.0,-1.0,3.85680098559
215,17.6513647948,17.8339873253,35.4853521201,59.6618494724,0.00216183068122,367.0,236.0,0.4,2.99034497517
216,17.6668176019,18.3201700513,35.9869876532,59.7297321376,0.0112698956254,370.0,235.5,0.5,3.41658819177
217,18.1180292251,18.040842641,36.158871866,59.7834043361,-0.00889239890639,366.0,234.0,0.9,2.13691085376
218,18.2256841658,16.9764150658,35.2020992316,59.6822493487,-0.0274055496129,367.5,236.0,0.0,2.99034497517
219,18.3743068518,17.8969303229,36.2712371747,59.6726586258,0.012592514903,367.5,238.0,-0.6,3.3913394198
220,18.5695223891,18.6064698151,37.1759922042,59.7860816158,-0.00583522199313,367.0,238.0,-0.2,2.99034497517
221,18.7024118445,18.2466754849,36.9490873295,59.7389423416,-0.000330435550109,365.5,238.5,0.2,3.3913394198
222,18.5684730088,19.4002367385,37.9687097473,59.5452216007,0.0559106745418,366.0,236.0,1.7,3.3913394198
223,18.3041133829,18.4806521474,36.7847655303,59.7356212003,-0.00224653509998,366.5,235.0,2.1,3.3913394198
224,18.4518126671,16.7372932659,35.189105933,59.7569055058,0.00361175594289,369.0,237.0,1.8,3.3913394198
225,18.1803847563,17.9995317753,36.1799165316,59.7372901638,-0.020914943611,368.5,239.5,-0.3,3.3913394198
226,17.9095614036,17.0762698484,34.985831252,59.8247749734,-0.0378931534163,367.0,244.5,-2.2,3.64312821221
227,18.7637084245,17.1000497782,35.8637582027,59.7243885248,-0.0335020069158,366.5,245.5,-2.7,3.64312821221
228,18.9733116065,18.0084211445,36.9817327511,59.7749642855,-0.0249239677368,368.5,246.0,-2.8,3.3913394198
229,18.0400447031,17.8276326946,35.8676773977,59.6327154458,0.00742209228254,369.0,238.0,-0.7,3.41658819177
230,18.8599631433,17.4472990505,36.3072621938,59.6353092063,0.0318848829661,365.0,233.5,1.1,3.3913394198
231,17.5592912649,17.8943654717,35.4536567366,59.5568784902,0.0217902019362,366.0,232.0,2.0,3.3913394198
232,18.1423508662,18.1345511682,36.2769020345,59.6503444468,0.0196815243971,368.5,232.0,2.3,3.3913394198
233,18.3272469043,19.1109723515,37.4382192558,59.6698259072,0.000666840944071,366.0,234.5,1.4,3.3913394198
234,18.5608772646,17.7996463208,36.3605235854,59.7947336211,0.00802331057415,371.0,239.0,0.1,3.3913394198
235,18.5555339841,17.7577925073,36.3133264914,59.6658294999,0.0385187809086,371.0,242.0,-1.0,2.99034497517
236,18.9265784829,18.7308102886,37.6573887715,59.7487520688,-0.016185421692,368.5,243.5,-1.1,3.87125623199
237,17.2863141595,17.1262741815,34.412588341,59.6731601119,0.0256343965966,368.5,241.5,-0.7,3.4422152859
238,17.6187139066,17.3010792647,34.9197931713,59.834850174,-0.0396145463659,367.5,239.5,-0.5,3.64312821221
239,18.1238646311,17.8315809632,35.9554455943,59.8584234044,-0.0529893745113,367.0,237.0,-0.2,3.85680098559
240,17.6905329089,17.6018480644,35.2923809733,59.6678249604,-0.0265923946533,364.5,238.0,-0.9,2.99034497517
241,18.706012977,18.2745513696,36.9805643467,59.8013320949,-0.0449796312056,365.0,238.0,-0.9,2.99034497517
242,18.8386314779,19.1139026111,37.952534089,59.6367774422,0.00441172746308,365.5,237.0,0.0,3.3913394198
243,18.7893530498,17.974429527,36.7637825767,59.5934765319,0.0339691863449,365.0,236.0,1.1,3.3913394198
244,18.0228793529,18.524585762,36.547465115,59.5348629871,0.0382370004882,368.0,233.5,2.0,3.3913394198
245,18.5806938928,19.6126279483,38.1933218411,59.5764339389,0.0151101274083,367.0,233.5,1.9,3.3913394198
246,18.162123475,17.3305202956,35.4926437706,59.6588360795,0.0273645234398,368.0,237.0,1.2,2.99034497517
247,17.6185275288,17.2539090347,34.8724365636,59.7633224636,-0.0305460894341,365.0,241.5,-0.4,2.54480437981
248,18.6039307275,17.5182218896,36.1221526171,59.7260479895,-0.0300066964217,370.0,243.5,-1.4,2.54480437981
249,18.3551810531,17.9248144632,36.2799955162,59.6519845759,0.0015650134128,369.0,243.0,-2.2,2.54480437981
250,18.2055933674,17.7152464357,35.9208398031,59.7956586967,-0.0237591221416,362.5,243.0,-2.2,3.64312821221
251,18.5952200304,18.606376815,37.2015968454,59.6105920164,0.00693605749458,366.0,239.5,-1.0,2.99034497517
252,18.3903445435,17.853362139,36.2437066825,59.5760145074,0.0334115562321,368.0,236.5,0.3,3.3913394198
253,18.9580139915,17.6612289189,36.6192429103,59.659809643,0.0219285734776,368.0,232.0,1.9,3.3913394198
254,18.2213638173,18.3310561257,36.552419943,59.676863086,0.00471874470476,368.0,232.0,1.9,3.3913394198
255,18.9077645736,18.5056596352,37.4134242088,59.6452723039,0.0239678485926,368.0,234.5,1.2,3.3913394198
256,18.0592332854,18.4822845022,36.5415177876,59.7430722886,-0.0144312285708,365.0,238.0,0.5,3.3913394198
257,18.4806744629,17.8133167138,36.2939911767,59.7694525104,-0.00266419559737,361.5,241.5,-0.3,2.99034497517
258,18.6192633561,16.8446807293,35.4639440854,59.7004568095,0.0161295740378,364.5,241.5,-0.5,2.99034497517
259,18.0396697967,17.851607105,35.8912769017,59.7651115469,0.00873487543499,367.0,240.5,-0.5,3.64312821221
260,18.4741606927,17.6672022684,36.1413629611,59.6709161457,-0.0104056813104,364.5,240.5,-0.8,3.41658819177
261,18.0680458892,18.0736429967,36.1416888859,59.7561315324,-0.0176620162471,367.5,240.0,-0.8,3.64312821221
262,18.5452523951,17.549774803,36.0950271981,59.7811046797,-0.025819756752,366.0,239.0,-1.1,2.99034497517
263,18.4479641375,17.6362612976,36.0842254351,59.808785924,-0.0475631479635,368.0,238.0,-1.2,2.99034497517
264,19.0097143736,18.3954097355,37.4051241091,59.6188877392,0.000914869229574,367.5,236.5,-0.6,2.99034497517
265,18.8571875099,18.2530748528,37.1102623627,59.6678214511,0.0315231829725,364.5,236.0,0.4,3.3913394198
266,18.7742053975,18.4612738319,37.2354792294,59.6520058959,0.00290687795368,362.5,233.5,1.9,3.3913394198
267,18.3638461612,18.8504843923,37.2143305535,59.5709701842,0.0268771230617,367.0,232.0,3.4,3.3913394198
268,18.5781340293,18.1047922737,36.6829263029,59.6234620853,0.00360498535292,367.0,233.5,2.2,2.99034497517
269,18.3444096841,17.8663065649,36.2107162491,59.825437366,-0.0489940960522,366.0,238.0,0.6,2.99034497517
270,18.0546760774,18.2808783648,36.3355544422,59.6665402857,-0.0164763747086,366.5,243.0,-1.6,3.3913394198
271,18.3103970318,19.0750733061,37.3854703379,59.7053557995,-0.0107351423769,372.0,249.0,-2.9,3.85680098559
272,19.1799225716,17.7824527977,36.9623753693,59.6414870121,0.0125626199468,371.5,244.5,-2.0,4.08561677997
273,18.4411057333,17.4368462948,35.8779520281,59.5804668857,0.023297004709,369.5,241.0,-1.0,2.99034497517
274,18.8623787826,17.743060764,36.6054395465,59.5841584122,0.0279069425318,365.5,235.0,0.6,3.3913394198
275,17.9714716573,19.5147078788,37.4861795362,59.6516800877,-0.0151338521423,369.5,234.5,1.1,3.3913394198
276,18.0053862716,18.5410309011,36.5464171727,59.7043001118,0.0112243760484,365.0,234.5,0.8,3.3913394198
277,18.6012572713,17.8594732564,36.4607305278,59.6969519093,-0.0275577084338,366.5,236.0,0.0,2.99034497517
278,18.0321793992,17.3024004595,35.3345798587,59.7236931248,-0.0201688714118,366.5,238.0,-0.7,3.64312821221
279,18.0298877346,17.4357840994,35.465671834,59.5760108269,0.0362732745065,368.5,240.0,-0.8,3.64312821221
280,18.1248637994,17.8291367512,35.9540005506,59.7604219921,-0.00725913893048,364.0,238.5,0.1,3.41658819177
281,19.0584934206,18.4504757207,37.5089691413,59.5591633671,0.0482408108558,364.5,236.0,1.2,3.3913394198
282,18.6815131305,17.9489371714,36.6304503019,59.6228487678,0.00411785934441,365.5,234.5,1.5,2.99034497517
283,18.1781440937,17.1567905781,35.3349346718,59.7573771995,-0.0189649400424,370.5,236.0,1.0,2.99034497517
284,18.197174034,17.6735075399,35.8706815739,59.7241262974,-0.00752355748579,367.0,239.0,-0.6,3.3913394198
285,19.0013313208,18.4801133774,37.4814446982,59.8003674214,-0.0307599572158,367.0,242.0,-1.3,3.3913394198
286,18.3890311845,18.3159901417,36.7050213262,59.6434380645,0.0168581043688,366.0,242.0,-1.2,2.99034497517
287,19.1878954887,18.7341859433,37.922081432,59.6625524993,0.00959640137591,365.5,241.0,-0.6,2.99034497517
288,19.0538905381,17.5351733246,36.5890638627,59.68650851,0.0158562277761,364.0,236.0,0.5,2.99034497517
289,18.9263832352,17.2298716743,36.1562549095,59.6465676353,-0.00744855872225,369.5,235.5,1.3,3.3913394198
290,17.2474864366,16.6243855588,33.8718719954,59.7277285863,-0.0129725194584,367.0,236.0,1.2,3.64312821221
291,17.8341631298,17.6169000575,35.4510631873,59.7105345061,-0.0340457575941,366.5,238.0,0.6,2.13691085376
292,18.0174152676,17.4408604182,35.4582756858,59.7657896489,-0.0276503201163,366.0,238.5,0.3,2.54480437981
293,18.3140043218,18.5575117933,36.8715161151,59.6093248417,-0.000308137024332,369.5,242.0,-1.3,2.99034497517
294,18.4008744564,18.6203833497,37.0212578061,59.662865989,-0.0143981221444,368.5,242.0,-1.0,3.3913394198
295,18.9035175797,18.0309052632,36.9344228429,59.5403057182,0.0475430173304,369.5,241.0,-0.8,3.3913394198
296,18.4452908583,17.6028676022,36.0481584604,59.6275380483,-0.000571599317637,367.0,240.0,0.2,3.3913394198
297,17.9995433473,18.7942566788,36.7938000261,59.6077841566,0.0106224874213,371.0,235.5,1.0,3.3913394198
298,18.7567447084,18.3831997308,37.1399444392,59.5908753783,-0.0115458226241,372.5,237.0,0.6,3.3913394198
299,18.1533351123,18.0063658387,36.159700951,59.7780208048,-0.06894215107,366.5,237.0,0.0,3.3913394198
300,18.3881131834,18.1150281506,36.503141334,59.6246800517,-0.0144711392413,371.5,241.0,-1.3,3.3913394198
301,18.1100619139,18.0869258992,36.1969878131,59.6608965937,0.0114616475929,372.0,240.5,-1.2,3.3913394198
302,18.1694331807,18.0465487317,36.2159819124,59.5331462652,0.0325420334955,369.0,240.0,-0.9,2.99034497517
303,18.0510880871,18.1570145489,36.208102636,59.4333100495,0.0475410332906,368.0,237.0,0.2,3.3913394198
304,18.4072738518,18.8229515185,37.2302253703,59.5523243555,0.00705628178585,365.5,234.5,1.5,3.3913394198
