,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
240,33.0347466786,35.8616838868,68.8964305653,52.8625041948,-0.0252726797547,337.5,195.0,-0.2,25.2459735616
241,32.9368188434,36.0017277624,68.9385466057,52.8672193487,0.0173482998365,339.5,196.0,-0.6,21.3632738303
242,34.0891197715,35.2745456391,69.3636654106,53.0270420891,-0.0270385536156,336.0,195.0,-0.2,19.7028576614
243,34.1110892676,36.4783111997,70.5894004673,52.9327611479,-0.0128908497992,336.5,195.0,0.0,4.46201558283
244,33.826245638,35.5289680982,69.3552137362,52.736140796,0.048983327204,341.0,194.0,0.2,1.69020467432
245,33.7156523442,35.6810446896,69.3966970339,52.9539608479,-0.0019808124102,335.0,193.0,0.6,1.61606665069
246,33.7253483694,37.2692695706,70.9946179401,52.891849321,0.0139452514838,336.0,194.0,0.4,4.36052090246
247,32.8642371576,37.6228726269,70.4871097845,52.8683068989,0.0313554181636,340.0,195.0,0.4,2.56578306161
248,34.5901340889,35.0624241098,69.6525581986,52.981057432,-0.0117416452932,336.5,195.0,0.4,3.66992086448
249,32.3290680485,34.28323474,66.6123027884,52.9440567858,0.00940470943797,339.5,196.0,0.2,7.00546351351
250,32.6137632683,36.5121478467,69.125911115,52.9615755784,0.00905201655737,338.0,196.0,0.2,8.13010235416
251,32.7238538651,35.3433295589,68.067183424,53.0250839898,-0.0153881326805,337.5,197.0,0.0,10.1378038531
252,32.7134907187,36.3968425582,69.1103332769,52.9223492055,0.034309512471,338.5,197.0,0.2,11.309932474
253,32.8827938991,36.5497251763,69.4325190754,52.991080333,-0.00843903154775,336.5,197.0,0.2,15.5519853704
254,33.5233053703,36.3054927806,69.8287981509,53.0068356612,0.0245437968444,337.5,197.0,0.4,12.3553598651
255,32.9353680774,36.8577190242,69.7930871015,52.9481433264,0.0107967073098,337.0,197.0,0.4,13.0693178963
256,33.0299215524,35.9841866657,69.0141082182,53.0938967679,-0.0203460674075,339.0,198.0,0.2,3.0793994085
257,33.8420484847,36.1841148467,70.0261633314,52.9488851753,0.000349784860673,335.5,198.0,0.2,0.391091397057
258,32.7488096296,36.4004981948,69.1493078243,53.1295546454,-0.0599763725301,333.5,199.0,-0.2,1.16913932791
259,33.2263523905,35.8069317452,69.0332841357,53.0021268629,-0.00572491105639,334.0,199.0,0.0,0.535458985565
260,33.212292338,35.9830647592,69.1953570973,52.9921664309,0.000651179890914,333.0,199.0,0.0,0.178490947554
261,32.7576455222,37.0637924133,69.8214379355,52.9506340996,-0.00895651777389,335.5,199.0,0.0,0.686144197835
262,32.9684253622,35.9401107094,68.9085360715,52.8296727828,0.0393281282615,335.5,198.0,0.2,0.378600962114
263,33.3218216296,36.6317382866,69.9535599162,52.9735023076,0.0174812375727,334.0,199.0,0.0,3.43363036245
264,31.7519287228,36.1983074531,67.9502361759,52.9954223303,-0.00393847970203,339.5,199.0,0.2,5.46384281324
265,33.3905061823,36.2625815596,69.6530877419,52.9058515107,0.0161199283675,340.5,199.0,0.0,6.40809379935
266,32.1785728139,36.2592635589,68.4378363729,53.0263134241,0.020252118744,333.5,199.0,-0.2,5.21013068304
267,32.2784947107,34.3772231507,66.6557178614,53.0609084955,0.0023937081901,335.5,199.0,-0.2,5.60616595147
268,30.6914329206,36.5874341997,67.2788671203,52.9757299318,0.0311509075069,340.0,200.0,-0.2,6.82814968158
269,32.8949413094,35.4022253603,68.2971666697,52.9864511526,-0.000256455189705,340.5,199.0,0.0,6.02869184558
270,30.651846722,37.0386336744,67.6904803964,53.1275740178,-0.0169064289249,335.0,198.0,0.2,5.01624074185
271,31.484161032,36.0455498346,67.5297108666,53.0728770364,0.0132132967578,339.5,198.0,0.2,4.34933373472
272,32.245523931,36.236049243,68.4815731739,53.1314844693,-0.0155521137818,336.0,199.0,0.0,2.7702157972
273,31.119156382,36.6056487895,67.7248051714,52.9851688766,-0.0014006029326,336.5,199.0,0.0,3.97774064571
274,31.7809714554,37.1046631917,68.8856346472,53.0430418732,0.0100490810468,335.0,199.0,0.0,3.3560941393
275,32.1330896336,36.1146271283,68.2477167618,53.1389435202,-0.0192200406393,332.5,199.0,-0.2,4.75298597586
276,31.805826858,35.5818580278,67.3876848858,53.0537239004,-0.000206591046019,332.5,199.0,-0.6,5.52754015166
277,31.9746102289,36.0794058683,68.0540160972,52.9781658619,-0.00678186305165,335.5,199.0,-0.4,5.88097090913
278,30.2401220429,35.4167546301,65.6568766729,53.0932872784,-0.0184927037685,334.5,199.0,-0.2,5.51575170531
279,31.1369233581,34.5682247838,65.7051481419,53.042843317,-0.00835618508859,336.5,198.0,0.0,3.81407483429
280,32.2489094354,35.7343714434,67.9832808788,53.0526909452,-0.000615571381479,337.0,196.0,0.4,3.12213046212
281,31.5806420149,35.7887288619,67.3693708768,52.9442565467,0.00655430071461,337.5,197.0,0.2,4.21283955474
282,32.0227066764,36.0862111743,68.1089178507,53.0008237596,0.0151845265664,337.5,198.0,-0.2,4.95544894005
283,31.9734544228,36.3474546617,68.3209090845,53.0010623916,-0.00210511068507,336.5,198.0,-0.4,6.25903630512
284,30.0120361106,36.2859053587,66.2979414692,53.0496130883,0.000271775758432,337.0,198.0,-0.4,7.65065095536
285,28.3546650694,36.7856675752,65.1403326446,52.9770280503,0.0165036404355,334.0,198.0,-0.4,12.4142926461
286,30.4303947224,36.299587551,66.7299822734,53.0767463924,-0.0261621729541,335.5,197.0,-0.4,15.8148393376
287,28.8792700043,36.9251894314,65.8044594357,52.9905368382,-0.00691347917452,334.5,196.0,0.2,21.8014094864
288,29.4378774342,37.6853733372,67.1232507714,53.0509719671,-0.0115852852707,333.5,196.0,0.2,23.6875263367
289,29.2675503417,36.5698072756,65.8373576173,53.0595462524,0.00643300990204,339.0,196.0,0.2,25.2866964354
290,30.3812281293,35.8292799237,66.210508053,52.9459355276,0.0165076752935,331.5,195.0,0.4,29.9639845483
291,30.7492399164,36.0169946533,66.7662345697,52.9559694423,0.00434947363436,333.5,197.0,0.6,25.412195741
292,30.1668619189,36.2398345207,66.4066964396,52.9930455407,0.00012542705056,336.0,197.0,0.8,27.2006359712
293,30.3209308736,36.6405502833,66.9614811569,53.0917113019,-0.00494599463262,336.0,197.0,1.2,38.0804667373
294,31.7449896334,37.3295991296,69.0745887629,53.0284739041,-0.0287841378899,333.5,197.0,2.0,36.2646830486
295,30.9288659152,37.8353291446,68.7641950598,52.9777168105,-0.0353928488233,335.5,200.0,2.4,20.9291104788
296,32.5654602801,37.444956905,70.0104171851,52.993672676,-0.0417647427194,334.5,201.0,3.4,48.3664606634
297,32.0315642009,36.9877897197,69.0193539207,53.0669813288,-0.100592612745,332.5,203.0,4.2,32.7957670141
298,32.1498087899,37.8844903459,70.0342991358,52.8845532146,-0.0619921843988,338.5,207.0,4.0,46.0674996837
299,32.3798254221,37.9788124708,70.3586378929,52.8007525663,-0.0223897539639,335.5,212.0,3.5,17.8732434904
300,32.3010282301,36.1579491362,68.4589773663,52.7848489624,-0.0209099177878,337.0,218.0,2.5,21.3543773649
301,32.5708508727,37.2448681882,69.8157190609,52.5640182651,-0.000517976031438,338.0,224.0,0.9,28.196723598
302,31.6213645385,37.0631812454,68.6845457839,52.5745922927,0.0237845897474,337.0,227.0,0.1,25.7347356908
303,32.5494541265,37.6979090884,70.2473632149,52.6888037965,-0.00988629735277,338.0,229.5,-0.8,32.8248654501
304,30.8361097997,37.3420588746,68.1781686742,52.6802993734,-0.0046340314858,339.0,230.5,-1.4,31.9906238628
305,32.7464453433,37.2090590568,69.9555044001,52.5614283849,0.0394685558257,340.0,228.5,-2.1,31.4035181339
306,32.5792519165,37.3680343767,69.9472862932,52.6935152414,-0.0172777491629,334.0,227.5,-3.4,43.4217473483
307,33.5959424659,37.1679272035,70.7638696694,52.6393723098,0.012247239226,335.5,225.5,-5.0,34.0193499898
308,32.4937278944,36.8873051693,69.3810330637,52.657129216,-0.00709381420849,332.5,223.5,-5.6,42.5441240605
309,31.9908231558,37.2837822808,69.2746054366,52.758771164,-0.0395672076816,336.5,218.0,-4.5,43.7635923971
310,33.492860163,38.0524728345,71.5453329974,52.6071264956,0.00796934145085,334.0,210.5,-3.5,41.5021648932
311,33.2870152071,38.7456342087,72.0326494158,52.7006085059,-0.0165082833919,333.5,200.5,-1.1,41.8278164542
312,33.3188404941,38.1382084228,71.4570489169,52.621660145,0.0167038557592,332.5,195.5,-0.1,51.947171769
313,32.2973391423,37.8775205924,70.1748597347,52.5609351256,0.0281236817813,332.5,195.5,-0.3,45.569521794
314,32.4532095849,35.6183203179,68.0715299028,52.6469732028,0.0134734925585,333.5,193.0,0.4,42.1042380265
315,32.7308513899,37.6846824664,70.4155338563,52.6180670889,0.0101434107179,332.0,195.0,0.2,22.485613172
316,32.775442486,37.4415862188,70.2170287048,52.7051794238,0.018769409124,335.5,195.0,0.2,18.7514968702
317,32.3981281796,37.014504508,69.4126326876,52.7015535345,0.0167149645361,334.5,194.0,0.2,19.707978843
318,32.6130289762,36.8062189105,69.4192478867,52.7143406656,0.0207244897543,332.5,195.0,0.0,23.6293777307
319,32.6751348254,36.6450170857,69.3201519111,52.6687841425,0.0157723830888,335.0,196.0,-0.2,26.6442984011
320,32.3482918436,36.1980641152,68.5463559588,52.7990264694,0.0106925409217,333.0,196.0,0.0,31.1167080628
321,32.3146024362,37.0774393024,69.3920417386,52.7851283572,-0.0301459768968,329.5,195.0,1.1,28.5947147421
322,32.2687546316,36.7417941949,69.0105488265,52.8179631144,-0.0985957378789,333.5,195.0,5.8,38.9382112113
323,33.0767632374,37.3469182737,70.4236815111,52.747646058,-0.201316030937,330.5,195.0,14.9,32.0053832081
324,32.0740204725,38.3675508231,70.4415712955,52.852489174,-0.262475337569,333.0,196.0,16.7,50.4923245571
325,32.4052035165,36.8286834669,69.2338869833,52.6343984727,-0.233338139051,336.0,200.5,14.2,35.4905207824
326,31.1411587943,36.8727069295,68.0138657237,52.324984425,-0.135759820423,332.0,224.0,6.3,48.1959380136
327,32.8083536919,37.3426111223,70.1509648141,51.7410659033,0.021736615022,335.0,269.5,-7.4,32.0258972708
328,33.0342635138,35.929601533,68.9638650468,51.5401124861,0.0790400183017,336.0,279.5,-12.8,24.2814600955
329,33.122505296,37.2758845656,70.3983898616,51.4677077775,0.128868670263,332.0,271.5,-13.8,24.7481206324
330,32.5926618471,35.7132419921,68.3059038392,51.6461853229,0.11657498713,332.5,255.5,-11.5,26.4804193634
331,32.7391335782,36.4319997374,69.1711333156,51.8497489784,0.0961564527174,335.5,232.5,-7.5,35.2261778916
332,33.2832642011,35.9083411596,69.1916053608,51.9353125777,0.0881254018138,330.5,215.5,-3.5,46.9547286116
333,33.5103876759,35.6886533988,69.1990410747,52.1120511288,0.0860291368626,334.5,202.5,-0.5,42.0544926193
334,33.9290857237,36.4451033997,70.3741891234,52.2290602585,0.0778693257701,333.0,198.0,0.6,38.7816491752
335,34.0085865073,35.4865636222,69.4951501295,52.330531242,0.0546201683389,333.5,195.0,2.2,59.9522696992
336,33.7031395798,36.8169903713,70.5201299511,52.3759395867,0.0601639693554,336.5,198.0,2.0,45.2754583561
337,33.3322384566,34.4664937769,67.7987322334,52.5421968131,0.024080347724,337.5,200.0,1.9,48.5674388962
338,33.3722152629,35.0620350113,68.4342502742,52.6184068874,0.0193895102989,336.0,201.0,2.2,59.6149690335
339,33.878326432,34.9968516722,68.8751781042,52.6036320837,-0.0163690783541,332.5,206.0,1.4,60.5961609819
340,32.6694047907,36.2096636172,68.8790684079,52.6767594335,-0.0313435800314,333.5,208.0,0.7,58.8573065746
341,33.4307844348,35.1330349134,68.5638193482,52.6625985517,0.00921234424285,330.5,209.5,0.4,54.5829447235
342,33.0061091847,35.1948506066,68.2009597913,52.7153544389,-0.00451368887953,328.5,212.0,-0.2,53.271398688
343,32.7838838108,36.7174654435,69.5013492543,52.5217866919,0.0451402517038,330.0,213.0,-0.8,37.2414068598
344,34.1574021106,35.722911068,69.8803131786,52.5200415333,0.050277479614,331.0,211.5,-0.7,52.4958576397
345,32.8009235476,36.8185281553,69.6194517029,52.7086602729,0.00699620857776,328.0,211.5,-1.0,43.1883287473
346,33.9504580366,35.8725510096,69.8230090462,52.6927859945,0.0204640296866,330.0,211.0,-0.3,45.2754583561
347,33.7164230403,35.0376515108,68.7540745511,52.7474879504,0.000269760233429,332.5,209.0,-0.1,37.9895423264
348,33.9413960642,34.2519534844,68.1933495486,52.7714289314,-0.00240947120485,332.0,208.0,0.5,53.090777872
349,34.3903797964,36.0701822003,70.4605619966,52.7436413158,-0.0257237318585,327.5,206.5,2.0,62.4314629456
350,34.4100343385,35.8524294213,70.2624637598,52.7951061429,-0.0696897593217,329.0,209.5,3.7,64.067526363
351,32.8763548685,35.4433791303,68.3197339989,52.7488367516,-0.135815626395,328.0,208.5,6.9,57.313063459
352,33.3751695899,36.889484861,70.2646544509,52.7593815754,-0.142156394888,329.5,210.5,7.5,57.1771081227
353,32.5488463855,39.0517377306,71.6005841161,52.6150226565,-0.110674122512,329.5,216.5,4.6,54.8906049418
354,32.8011387196,38.7401453554,71.5412840751,52.4466573463,-0.0697392635245,331.5,228.0,-0.5,46.3461282841
355,33.9509252992,37.7877181907,71.7386434899,52.0697586196,0.0403910271682,332.0,243.0,-5.5,39.5264530281
356,33.1788383075,36.3796243162,69.5584626237,52.048599601,0.0340537568789,326.0,248.0,-9.3,43.7576356693
357,33.2948692605,37.2461482451,70.5410175056,52.061652044,0.0479213812165,328.5,239.5,-8.8,45.1373996875
358,32.6584476232,36.560973328,69.2194209511,52.0979610287,0.056482041439,329.0,225.5,-6.4,46.3322198539
359,33.7773114657,38.195601762,71.9729132277,52.2717137554,0.024288483666,333.0,215.5,-3.9,51.6613016398
360,33.1226128586,36.4013905723,69.5240034309,52.2188683853,0.0222893251287,331.5,201.5,-1.1,63.5055100921
361,33.3840806254,37.2593337896,70.643414415,52.30125895,0.000562516052263,335.5,195.5,0.5,61.4805100054
362,33.5379685762,37.0081186798,70.546087256,52.3803712359,0.0270018565104,332.5,193.5,1.3,71.6169965658
363,32.978945894,36.6061413985,69.5850872925,52.3931561738,-0.00276095979792,333.5,196.0,2.2,68.3662195834
364,33.6439907629,37.1550702222,70.7990609851,52.330315011,0.0306126716325,334.0,196.0,2.2,64.6920212387
365,33.5632290462,35.7756441853,69.3388732315,52.3040715303,0.0231842092221,334.5,198.0,2.0,65.8544580396
366,33.1848225258,36.3546461959,69.5394687218,52.5153805184,-0.00235567900004,332.0,200.0,1.6,59.0710737247
367,33.9924523443,36.2073823261,70.1998346704,52.3793513748,0.0218237775181,329.5,207.0,0.4,58.2152386492
368,33.2394022141,36.48248049,69.7218827041,52.4833783692,0.00234997853282,330.0,207.0,0.2,45.0
369,33.045872356,37.4476616477,70.4935340037,52.4199925764,-0.00198417110628,331.5,208.0,0.2,49.988237159
370,33.274355269,36.0304508063,69.3048060753,52.5036021234,0.00439529977932,332.5,208.0,0.0,47.489552922
371,33.0981820485,35.894532608,68.9927146564,52.4884702624,0.00316813235297,329.0,209.0,-0.4,47.2814937691
372,33.163568878,36.9983209282,70.1618898062,52.4951282618,0.0375897311149,332.0,208.0,-0.1,32.5154817277
373,33.4273003661,36.6878718697,70.1151722358,52.4100717209,0.0499827171779,330.0,209.0,-0.1,48.4398696937
374,32.322118111,36.8708034292,69.1929215401,52.5255786223,0.0251767120287,330.0,208.0,0.0,40.0010356799
375,33.4507160315,38.0110826292,71.4617986607,52.5043109241,0.0339595956631,329.0,207.0,0.3,45.5232345822
376,33.0436025898,38.0618942769,71.1054968667,52.6830769174,-0.037460828185,328.5,207.5,0.3,43.4743229876
377,33.3759757596,36.3649821329,69.7409578925,52.6599853068,-0.0747192182712,331.0,208.5,2.3,45.5589654808
378,32.3980169587,36.7057845238,69.1038014825,52.6514621825,-0.175694678896,329.0,208.0,10.0,59.1745719764
379,32.8553004016,36.7895113266,69.6448117282,52.6741089025,-0.222000894236,330.5,208.5,14.8,55.2310434445
380,34.0957441298,37.2512564433,71.3470005731,52.4957727765,-0.216811741922,331.0,209.0,16.5,45.5672664099
381,32.9565466419,37.4379420207,70.3944886626,52.2863892154,-0.151791447868,334.0,220.0,11.8,31.02953811
382,32.3888688172,36.0482562093,68.4371250265,51.772988788,-0.0279791262753,334.5,258.0,-0.2,30.6745486599
383,32.8421752997,37.5132877618,70.3554630615,51.5641044313,0.0119987739832,329.5,282.5,-10.6,23.4173684133
384,32.9789641159,36.3937240183,69.3726881342,51.4117140669,0.0959063712111,336.5,291.5,-16.4,23.3237449225
385,32.698431743,35.8754392883,68.5738710314,51.5274319761,0.0541193470958,333.0,279.0,-16.1,25.5138704275
386,31.9193866639,37.1187823996,69.0381690635,51.6330931566,0.102548298128,326.5,257.0,-12.7,30.2426806741
387,32.2068927584,36.7468030165,68.9536957749,51.6240983012,0.118555324185,323.5,229.5,-7.2,37.7468053873
388,30.713542533,36.1266469111,66.8401894442,51.8912459229,0.0782167212691,326.0,209.5,-3.1,39.2761837426
389,32.1446423479,36.7320499247,68.8766922726,51.7980287116,0.0779224152326,319.5,198.5,-0.6,52.5093310738
390,32.1632069708,35.8694388772,68.0326458481,52.1458346473,0.0247186236453,328.0,193.5,0.9,55.2932551722
391,32.1074437709,35.7804900383,67.8879338092,52.2168749221,0.00358630961788,328.0,193.5,1.2,58.5165681088
392,32.2447578596,35.6793838324,67.9241416921,52.2823295293,0.00784786043479,324.5,194.0,0.7,51.5160350184
393,33.059889171,36.0165921139,69.0764812849,52.1876407877,0.0274796559037,325.5,195.5,0.8,57.5136781136
394,32.2225714773,36.1171753949,68.3397468723,52.2694277655,0.0383895565223,329.5,198.0,2.2,61.6309537067
395,32.1316198623,36.7260428852,68.8576627475,52.2348064702,0.032891765783,327.5,199.5,2.7,63.5106367307
396,32.3568000395,35.9114404006,68.2682404401,52.3215688314,0.0304123457764,328.0,197.5,3.5,58.5704343852
397,31.5764953257,36.5676138585,68.1441091842,52.3250390672,0.0448141744023,329.0,199.5,2.9,44.1574757393
398,31.4292723888,36.339536508,67.7688088969,52.4613755481,-0.0127252025192,327.5,209.0,1.1,56.6149647981
399,32.748683191,35.7223812719,68.4710644629,52.3992652991,0.0262553180417,323.0,213.0,0.0,37.3194273481
400,31.4127385011,35.2166347932,66.6293732943,52.4736305603,-0.00929204724615,330.0,215.0,-0.4,46.2508008148
401,31.8028401022,35.9816154826,67.7844555847,52.5491099392,-0.0273805906508,329.5,214.0,0.0,28.722741285
402,31.489539908,35.9911967669,67.4807366748,52.3977495355,0.0122504476384,331.0,214.5,-0.1,45.2407371527
403,31.7138179993,34.6351047632,66.3489227625,52.5305418893,-0.0239827186734,329.0,213.0,0.0,41.6675528556
404,30.4431134475,36.2563370519,66.6994504994,52.4271703241,0.0409596080553,331.5,213.0,-0.2,30.9637565321
405,30.9763861943,34.559797631,65.5361838253,52.412206986,0.0281261915874,328.5,214.0,-0.8,29.4401193865
406,32.4591834627,34.5014134151,66.9605968777,52.4590017737,0.0495552332246,331.5,214.0,-0.9,28.060914369
407,32.1135466679,35.9749233582,68.0884700261,52.410628296,0.0252113238951,330.0,213.0,-0.7,39.3005085441
408,30.4145347662,35.3273601226,65.7418948888,52.6319683644,0.000871438960144,329.0,212.0,-0.5,37.9566790988
409,30.4199293103,35.3964147485,65.8163440588,52.5528379439,0.0169928058213,329.5,210.0,-0.3,28.8189695105
410,30.7339947677,34.6637354635,65.3977302312,52.7067779398,0.00447779637896,325.5,209.5,-0.2,42.5005804035
411,29.809206187,34.360703428,64.169909615,52.5366849154,0.0335367011598,329.5,209.5,-0.1,26.0457683005
412,30.6946050635,34.0546763999,64.7492814634,52.6363255592,0.0183410758357,328.0,209.5,-0.2,25.1699959161
413,32.0300283696,34.8317860905,66.8618144601,52.637801973,0.00986514513534,328.5,208.5,0.2,25.1699959161
414,30.0047478724,36.2184849396,66.223232812,52.7291669217,-0.0155625542773,327.0,208.5,1.0,24.7228395523
415,31.8018182765,34.8136344962,66.6154527726,52.7043684212,-0.0108295965847,330.0,209.0,1.5,21.4909597758
416,30.4197721539,35.3261882917,65.7459604455,52.7280309383,0.00409774859316,329.0,208.5,1.9,25.8920039632
417,30.8187998492,35.5182291854,66.3370290346,52.6871276987,-0.00233676475807,329.5,209.5,2.4,25.3286435742
418,30.9882871386,35.9621049028,66.9503920414,52.6513541503,-0.0169977977649,327.5,213.5,1.6,23.9814047149
419,29.8935869573,35.4126065139,65.3061934712,52.6502204383,0.00335914121223,334.0,216.5,1.9,25.9912928794
420,31.4168533386,35.0805213668,66.4973747054,52.7485196813,-0.0478714626959,327.0,218.0,1.6,28.4742036101
421,31.0321334633,35.4043022006,66.4364356639,52.6754438749,-0.0245488148118,331.5,221.5,1.0,24.5815744826
422,29.3238630759,36.0975185289,65.4213816048,52.5663651615,-0.0192059821834,332.5,221.5,1.2,27.5252257437
423,29.766348002,35.9268566835,65.6932046854,52.6670161444,-0.0587793598809,331.5,226.0,0.3,24.0184236586
424,30.3771343868,35.5443215618,65.9214559486,52.5091623678,-0.0389148721231,334.0,226.0,-0.3,32.5946018464
425,30.5092160394,35.5490776817,66.0582937211,52.5526998009,-0.0361704920074,333.0,226.5,-1.5,17.2414593989
426,32.2125975732,35.6939217922,67.9065193654,52.4703352506,0.00886186029817,334.0,227.5,-3.5,23.0337449115
427,32.7539771296,36.3771694507,69.1311465802,52.373119345,0.0127111208529,334.5,227.5,-5.0,24.0782671035
428,30.0972531503,36.805628704,66.9028818543,52.3145880072,0.025126179899,330.0,224.5,-6.0,25.0492213548
429,32.0782755813,35.5803255395,67.6586011208,52.3718473408,0.0339336578809,335.0,219.0,-4.5,16.8803301655
430,30.7664451955,36.2039806196,66.9704258151,52.5146445521,0.00340892130727,332.0,210.0,-3.1,15.1388328504
431,31.029306016,35.3793280392,66.4086340553,52.4366749492,0.0204167840549,329.0,202.5,-1.2,24.227745318
432,31.4695980422,36.1412024309,67.6108004731,52.4402189067,0.0184520213894,333.0,194.5,0.5,19.3639881423
433,31.1446666139,35.8912148543,67.0358814683,52.5415156302,-0.00326680716852,332.5,196.5,1.0,27.5252257437
434,31.7142664194,35.1565770583,66.8708434778,52.5316891586,0.0168373033328,332.0,194.5,2.0,33.4426779601
435,30.7748416977,35.0812934906,65.8561351883,52.5387588695,-0.0117429054015,330.5,196.5,2.1,35.6485870215
436,30.6287790388,34.5826037088,65.2113827476,52.5324790137,-0.00577875410566,330.0,197.0,2.2,34.3460974001
437,30.717073241,36.0395406113,66.7566138523,52.5251815944,-0.00911201826031,328.0,201.5,1.6,34.5697800344
438,28.9265736327,36.6516863699,65.5782600026,52.6158756753,-0.00594248004256,332.5,204.5,0.5,40.213000879
439,29.7837485769,35.6094102832,65.3931588601,52.4800443425,0.00860136482095,330.0,207.0,0.2,51.2574342981
440,30.7398490126,35.709861515,66.4497105276,52.5035852431,-0.00424864791791,330.0,208.0,0.0,27.5155726768
441,31.054097228,36.2276335331,67.2817307611,52.4796215031,0.0300509571874,333.0,209.5,-0.5,27.7951396248
442,28.7081636065,36.9473030484,65.655466655,52.5861632751,-0.00578522093998,332.0,207.0,0.2,27.7497285772
443,30.8160002337,36.8161753013,67.632175535,52.5230511666,0.0304955105164,330.5,208.0,-0.2,24.5416179464
444,29.8595074979,37.1181374126,66.9776449105,52.4823420035,0.0452017045794,331.5,208.0,0.0,25.3644171956
445,32.0015392767,35.6904767289,67.6920160056,52.629876289,0.0102111987024,330.0,207.0,0.3,32.0840645367
446,31.0232935735,37.3556267086,68.3789202821,52.5572371704,0.0534922816165,329.5,208.0,0.3,26.8824760708
447,30.5794879192,36.1101897846,66.6896777038,52.6755287192,0.0243074332911,329.0,207.0,0.9,17.872630983
448,30.6179704218,34.8329528631,65.4509232849,52.7083505264,0.0172162137176,328.5,208.0,1.5,20.7404977961
449,29.1048209338,37.0228791985,66.1277001323,52.6809322825,0.0183661311381,327.5,208.5,1.6,26.5650511771
450,28.901668153,36.9071392364,65.8088073894,52.8246985784,0.00428643118305,330.0,209.5,1.9,29.5286718345
451,30.4334183164,36.4239932073,66.8574115237,52.7970658856,-0.00342074812839,334.5,211.5,2.0,40.6579249992
452,30.1284182868,35.9280997248,66.0565180116,52.794431595,-0.00575734539007,329.0,215.5,1.6,40.0728900524
453,28.6558337993,35.903032537,64.5588663363,52.7727629382,-0.00818543641554,330.5,216.5,1.8,39.2256740973
454,28.0801905609,35.5203313933,63.6005219541,52.8461307344,-0.004465905946,331.5,219.0,1.4,51.4146018073
455,28.9947528545,35.7921670007,64.7869198552,52.779962145,-0.0243340683561,331.0,221.5,1.7,32.895814623
456,29.252373282,35.4798641401,64.732237422,52.7656448681,0.000325911323462,331.0,223.5,1.0,31.1354030513
457,29.0561301078,35.4924891277,64.5486192355,52.7318357562,-0.00476000317618,331.0,225.5,0.4,22.8709015509
458,29.6398605339,35.5949862625,65.2348467965,52.8238012046,-0.0184067610327,332.0,226.0,0.3,23.404689551
459,30.7606810867,35.6085046482,66.369185735,52.6582918032,0.0259989222765,333.5,230.0,-0.7,19.4184707421
460,28.9763309183,35.9902590989,64.9665900172,52.7672744247,-0.00201353129472,334.0,228.5,-0.4,25.5531385569
461,31.0920115303,36.7899643799,67.8819759102,52.7080357403,-0.0101338491803,334.5,227.5,-0.5,18.9490546819
462,29.5556461944,35.1954756571,64.7511218514,52.7317673995,-0.00187786928165,330.0,227.5,-1.0,12.7125128209
463,30.7953970439,35.9735433736,66.7689404175,52.7882864146,-0.00444092228439,333.5,226.5,-1.7,17.0000944536
464,29.7494611906,36.8716055217,66.6210667122,52.7572067682,0.00111339543382,331.0,226.5,-2.4,16.8639394098
465,28.9406359467,35.636446575,64.5770825216,52.6573664944,0.00569068194414,333.5,225.0,-3.1,19.7381888386
466,30.1174927574,35.9169688027,66.0344615601,52.7223780531,0.00204016521691,335.5,222.5,-3.6,28.012375981
467,28.9595877451,35.9862869088,64.9458746538,52.7660818032,-0.0055924808661,332.5,218.0,-3.5,31.4295656148
468,29.2037878224,35.5927119352,64.7964997576,52.7627737454,-0.0130109603982,330.5,214.5,-3.2,30.7841465263
469,28.8307369213,35.3435438053,64.1742807266,52.6858199041,-0.00683841433548,332.5,209.5,-2.6,21.0923395058
470,29.846630169,35.3369800594,65.1836102284,52.7325788791,-0.00430248399909,329.5,204.5,-1.6,15.5038687155
471,29.9128402791,35.588889291,65.5017295702,52.7381193989,-0.0157290565315,328.0,200.5,-0.6,19.472139296
472,29.79824717,36.2091140155,66.0073611855,52.6977189434,0.00524143751357,332.0,198.5,-0.2,2.07229844562
473,29.288787621,35.353832247,64.642619868,52.6516278324,0.0180219162368,330.5,196.5,0.6,1.51240848741
474,30.6013421107,36.1672657643,66.768607875,52.7110664591,0.00906561412159,329.0,196.5,0.8,2.09293430529
475,32.1629737217,35.4797305423,67.6427042639,52.6594741162,0.00311849809876,330.5,197.5,1.0,3.24989829887
476,28.1763554081,34.5805848754,62.7569402835,52.723926131,0.0122768415735,327.0,197.5,1.4,11.479345876
477,28.0105035953,35.9356458151,63.9461494104,52.7417374136,0.0186411027464,330.0,199.5,1.2,15.853905712
478,27.6897019808,35.2265610934,62.9162630741,52.7563945297,0.000657020107944,330.0,200.5,1.2,19.1930717907
479,26.7518577623,35.9753115008,62.7271692631,52.6750666067,0.0220676393027,330.5,202.5,0.8,21.3556703439
480,25.6882370935,36.9129489383,62.6011860318,52.7853103388,-0.012781944317,328.5,204.5,0.4,25.9993848504
481,26.7772907113,37.5998203273,64.3771110386,52.8349429273,-0.005625169491,331.5,205.5,0.6,38.0328228648
482,26.9959385286,38.1207228517,65.1166613803,52.7596796303,-0.00251509101294,329.0,206.5,0.6,36.2041277208
