,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr
825,21.6528289381,17.855494447,39.5083233851,59.8713031458,-0.0498635676281,354.0,301.5,-0.4
826,23.120304947,18.5185608893,41.6388658362,59.8085247017,-0.0557663316159,353.5,301.0,-0.3
827,23.0049092084,17.1312868531,40.1361960615,59.6976803588,0.0197784250617,356.0,302.0,-0.4
828,23.513429854,17.1361533971,40.6495832511,59.7830894214,0.00607004831068,355.5,301.0,0.2
829,22.7835288452,18.0784092481,40.8619380933,59.6219853076,0.0512708238477,353.5,299.5,0.3
830,22.8645569291,17.3769512772,40.2415082063,59.5296930436,0.0545249902714,352.5,299.5,0.3
831,22.573192454,17.6118748793,40.1850673333,59.7965724841,-0.00969455668229,354.5,300.0,-0.3
832,22.7826975141,17.499633722,40.2823312361,59.8134396629,0.0163219633537,352.0,302.0,-0.9
833,23.1633975394,17.1409425575,40.304340097,59.8783394269,-0.00589455319758,351.5,301.0,-0.4
834,23.103593122,17.1412682418,40.2448613638,59.8023179949,0.0286466500971,355.5,301.0,-0.9
835,21.8862825441,16.9404445459,38.82672709,59.7480997006,0.0469895440395,352.5,298.5,0.5
836,22.9273417827,16.1170815628,39.0444233456,59.8950494797,0.0323647210004,351.0,297.5,0.7
837,22.456991785,17.6941616229,40.151153408,59.8488666609,0.045506977682,352.5,299.0,0.0
838,23.4299559653,17.4430721032,40.8730280684,59.9455512454,0.0236606509628,352.0,296.5,1.0
839,23.1219996409,17.1668968506,40.2888964915,59.9830474208,0.00251458210685,354.5,301.0,-0.8
840,22.7958278348,16.9854102728,39.7812381076,60.0568730847,-0.01844376236,352.5,301.0,-0.9
841,22.3536303661,18.0125168678,40.366147234,60.0764015493,-0.0373501643911,348.0,299.0,-0.2
842,22.7909595744,17.4169023151,40.2078618895,60.0638545002,-0.0355534425645,348.5,301.5,-0.9
843,22.6985832663,17.0203708886,39.718954155,59.9956203314,-0.0160539924076,349.0,297.0,-0.4
844,21.9413279497,17.4319499491,39.3732778988,59.9646542729,-0.00722138452417,349.5,296.5,-0.2
845,22.8228130458,17.0116561332,39.834469179,59.8896507273,0.00579641679268,349.5,298.0,-0.8
846,22.4763708946,16.5075932036,38.9839640982,59.8860872874,-0.00766562266314,350.0,297.0,-0.6
847,22.0608383027,16.4949915487,38.5558298515,59.9153503693,-0.0700389263171,352.0,295.0,1.3
848,22.1029208772,17.2807422274,39.3836631046,59.9285473503,-0.131068581048,351.0,295.5,3.0
849,22.3228239052,17.7641224975,40.0869464027,59.9186328113,-0.122205770044,350.0,294.0,4.8
850,21.9804324165,17.5752286203,39.5556610368,59.8477591741,-0.108765277322,347.5,294.0,12.1
851,23.968593272,17.6670946831,41.635687955,59.5651557378,-0.0455668857426,344.5,301.5,14.1
852,21.1931351836,19.2993262137,40.4924613973,59.273204445,0.0117124500939,334.0,310.5,12.1
853,22.5631735212,19.0323701991,41.5955437202,59.3076039611,-0.026240235787,330.0,318.0,10.4
854,22.6360291229,19.2601299812,41.8961591041,59.3039327875,-0.0141298861189,334.0,354.5,3.0
855,22.3489319652,19.8925463426,42.2414783078,59.337321309,-0.0261038674201,332.5,372.0,-1.4
856,22.2494282971,18.5999291636,40.8493574606,59.3317666955,-0.0143812949918,338.0,371.0,-0.7
857,22.0344224772,18.5450563469,40.5794788242,59.1764027821,0.0373811951252,339.0,370.0,0.2
858,21.8999532694,18.5062896233,40.4062428928,59.2332833569,0.0326070749225,344.5,369.5,1.2
859,22.3270414648,18.9641767768,41.2912182416,59.2068019719,0.0153250781632,341.0,365.0,3.8
860,21.0244671018,18.5373948641,39.561861966,59.2598602205,0.0517873719507,346.5,367.5,4.1
861,20.5947564683,18.0307750817,38.62553155,59.3633087578,0.0338172435658,350.0,371.0,4.0
862,21.2111495502,18.5118130062,39.7229625565,59.3963187315,0.0444776561659,355.0,375.5,3.6
863,19.9177836556,17.8389856671,37.7567693227,59.2834273628,0.0693701143161,352.0,384.0,1.9
864,18.0918990526,18.0310791276,36.1229781803,59.5187970803,0.0486912097729,351.0,388.0,1.1
865,16.4617336109,18.1655419664,34.6272755773,59.5323949756,0.0464125877606,349.5,391.0,0.2
866,14.472403607,18.1921611712,32.6645647782,59.6187070123,0.0336747014034,352.5,393.5,-1.0
867,13.9522329379,17.9687202959,31.9209532338,59.6302779343,0.0154916485536,352.5,393.5,-3.1
868,11.9074425748,16.9786042717,28.8860468465,59.7622531291,0.00767323184308,350.0,393.5,-3.0
869,12.0137363363,15.9787114367,27.992447773,59.7644579144,-0.00121872219532,351.5,392.0,-2.8
870,11.8127055527,15.3405614846,27.1532670373,59.7870805194,-0.00741654555555,353.0,388.5,-3.3
871,12.5738376728,14.8829896448,27.4568273176,59.7077361771,-0.000344448942086,353.0,378.0,-2.0
872,13.5310500398,13.9352825367,27.4663325765,59.8006192884,-0.00821159608685,355.0,378.5,-2.4
873,13.0060508918,13.8164981479,26.8225490398,59.7583643034,0.00851446005738,356.5,378.0,-4.3
874,13.580439943,13.7809932588,27.3614332018,59.7499977916,0.0199642964591,353.5,372.0,-3.8
875,12.3188938531,14.4530954139,26.771989267,59.7060139324,0.0166281630963,355.5,368.0,-2.7
876,12.1598817842,14.5743500655,26.7342318497,59.7595613079,0.00774390095707,356.5,366.5,-2.7
877,12.252320517,14.9461672468,27.1984877638,59.8009366037,0.0130138364664,353.5,356.5,-0.7
878,11.8191271955,14.6088490613,26.4279762568,59.8498192739,0.0219494776761,354.5,353.0,-0.4
879,11.5967796787,15.1345142622,26.7312939408,59.7891547479,0.0157264769856,356.5,354.5,-0.3
880,11.7651429467,15.2824192036,27.0475621503,59.7982808127,-0.0117331518038,354.5,353.0,0.0
881,12.2947729589,15.3550498754,27.6498228343,59.866005786,-0.00322315483791,357.5,353.0,0.0
882,11.4049787594,15.8671318803,27.2721106396,59.9595666623,-0.00266176142063,354.0,351.0,0.2
883,11.7460609963,15.5087479449,27.2548089413,59.8677871328,0.000191635622954,351.5,353.0,-0.6
884,11.5508485646,14.7983045922,26.3491531568,59.7396150537,0.0207680772389,356.0,353.0,-1.2
885,11.1686289919,14.7574809692,25.9261099611,59.8498900119,-0.000456111205143,354.5,353.0,-2.9
886,10.6862673598,14.6835172141,25.3697845739,59.9462578551,-0.0112547433309,351.0,352.0,-4.3
887,11.7279633924,14.9819459895,26.7099093819,59.8687453109,0.00799784481295,352.0,350.0,-5.5
888,10.5774983426,15.6172007325,26.1946990751,59.8434554399,0.00609335320514,355.5,347.0,-5.8
889,11.8812189781,15.5187835638,27.4000025419,59.8476094558,0.000651457514881,352.5,338.5,-5.0
890,11.4398238316,15.6881439419,27.1279677734,59.8899841385,0.00199824999843,353.0,330.5,-3.9
891,11.1051174289,15.633725538,26.7388429669,59.908734535,-0.0352944795476,356.0,322.5,-2.6
892,11.078052839,15.7188570536,26.7969098926,59.8739222059,-0.10392580275,353.5,318.0,-2.4
893,10.9369327669,15.6523179606,26.5892507274,59.8508667434,-0.189183341355,352.0,313.5,-2.4
894,9.9401404333,17.0782364584,27.0183768917,59.8999753885,-0.230440768638,351.0,311.0,-1.8
895,8.01515439057,18.6630040315,26.6781584221,59.7322621373,-0.151847722553,348.5,309.5,-2.2
896,9.44738901348,18.8334565516,28.280845565,59.3542931922,-0.0968773862658,348.5,306.0,-1.1
897,9.58917545095,18.5482340804,28.1374095314,58.9049500366,0.0614892947612,345.5,301.5,-0.6
898,9.6800988177,20.3949983596,30.0750971773,58.7477715453,0.116380568688,346.5,302.0,-0.5
899,10.6950230849,19.6861129388,30.3811360237,58.9730235245,0.108379827719,350.0,298.5,-0.2
900,11.1672324564,18.4907197464,29.6579522028,58.8699062608,0.163971593616,349.0,300.5,-0.2
901,10.6246152442,19.2370392357,29.86165448,59.2123965104,0.107800185552,344.5,298.5,-0.6
902,10.6976092782,18.7973199381,29.4949292163,59.3296743887,0.0724433010893,348.0,299.5,-1.7
903,10.7251286401,19.9409423514,30.6660709915,59.5149226631,0.043672912681,344.5,297.5,-0.8
904,12.0647419116,20.6156896061,32.6804315177,59.6897642289,-0.0378379809871,338.0,299.5,-1.6
905,11.9041215569,21.2578219232,33.1619434801,59.7513974382,-0.0453720760498,345.0,295.5,-0.8
906,12.152251037,21.0046727565,33.1569237936,59.6918908942,-0.00731773174307,348.0,291.0,0.4
907,12.6472364964,22.185054694,34.8322911904,59.7332872265,-0.0224489203746,351.5,293.5,-0.1
908,12.2965421902,20.908857658,33.2053998482,59.500574324,0.0647535550529,357.0,291.5,0.7
909,10.5202297985,20.714690317,31.2349201155,59.5245370579,0.0911446208499,359.0,291.5,0.9
910,9.86315566002,22.067558966,31.930714626,59.6553022355,0.0630141911284,351.0,293.0,0.7
911,9.32135740112,21.5807451317,30.9021025329,59.6210426246,0.0159540939249,352.0,293.0,0.6
912,8.69769199414,21.6462582762,30.3439502703,59.8243420992,-0.0716347229025,350.5,295.0,1.0
913,9.53714807719,22.4709548074,32.0081028846,59.9802601622,-0.101835235356,343.5,296.0,8.5
914,9.37361924107,22.2354237297,31.6090429708,59.9703731911,-0.0781154652398,346.0,296.5,11.2
915,7.86518040986,21.9402838889,29.8054642988,59.7008130942,0.164575280553,342.5,296.0,13.2
916,9.31834221773,22.0311274221,31.3494696398,59.4661684847,0.488230635116,338.0,300.0,15.0
917,11.1762513369,19.8562063549,31.0324576918,59.4710839854,0.461001513595,334.5,338.5,7.3
918,13.1462748085,19.9739526433,33.1202274519,59.5797958649,0.230646721491,337.5,352.5,6.6
919,12.3845350588,19.8196762142,32.204211273,60.523689497,-0.00667666650001,336.0,362.0,6.9
920,11.3851101353,23.2798813274,34.6649914627,61.9073216603,-0.340179091113,346.0,375.0,7.1
921,11.8091804699,24.9156137069,36.7247941767,61.7760915534,-0.212412966248,330.0,375.0,8.9
922,12.8667362714,23.1432629679,36.0099992393,60.7330294724,0.0711154859345,324.5,385.5,0.5
923,14.0331500423,22.904113004,36.9372630463,60.4903061645,0.157641707335,320.0,396.5,-7.6
924,14.617464375,23.862857595,38.48032197,60.2064262047,0.299064965185,332.0,410.5,-8.8
925,17.1945239603,22.1351583294,39.3296822897,60.7140267222,0.0997477976012,332.0,419.5,-8.9
926,19.6194386759,22.1658808302,41.7853195061,61.088606902,0.0127088126147,340.0,388.0,-2.1
927,18.3057918042,24.1151394585,42.4209312626,61.2785147012,-0.120765012582,364.5,358.5,2.5
928,18.2926770925,25.2763278137,43.5690049062,61.7017510307,-0.167264781587,373.0,366.5,0.1
929,20.3512339415,25.0378105505,45.389044492,61.2127657102,-0.00485306847271,353.5,375.0,1.8
930,19.5895918879,23.2629631992,42.8525550871,61.1521509651,0.1282841667,352.5,377.5,0.4
931,17.9272301392,22.0587213805,39.9859515196,60.6746896383,0.394603307007,358.0,371.0,0.1
932,15.9707962954,19.6483018741,35.6190981694,60.8654271227,0.455012302243,354.5,367.0,-2.1
933,15.6746031877,18.0402014533,33.714804641,61.1885003678,0.301246630715,367.5,384.0,-5.3
934,15.9703615882,16.511614511,32.4819760993,61.7935717986,0.0217373842908,379.5,379.5,-5.2
935,14.6712756135,16.6496975842,31.3209731977,62.6477061733,-0.295026123751,388.5,371.5,-6.3
936,13.7177123268,16.7264361881,30.4441485149,63.140488634,-0.423111021997,382.0,356.5,0.3
937,11.3780121746,16.2838609245,27.6618730991,62.6947335214,-0.321997734914,372.0,357.5,2.9
938,10.781531225,14.0618055953,24.8433368203,61.9022587201,-0.0789210214704,356.0,353.5,2.1
939,10.8149573299,13.3468290071,24.161786337,61.1725755545,0.0912966543939,354.0,340.0,5.8
940,9.88038863366,13.1178833478,22.9982719815,61.024933524,0.140346087996,351.5,358.0,1.1
941,10.5983347742,13.4606155025,24.0589502766,61.0847448468,0.103731611805,351.0,372.0,-1.7
942,9.61826603552,12.4999573696,22.1182234052,61.5076536127,-0.0261878292564,347.5,364.0,1.0
943,9.30816235349,11.1608324214,20.4689947749,61.6290588265,-0.0839452148694,349.0,369.0,0.5
944,8.6043567892,11.8723859351,20.4767427243,61.7266639639,-0.13231134199,350.0,363.5,1.6
945,8.24039452803,12.1756203319,20.4160148599,61.6034029058,-0.100970856589,352.0,363.5,1.8
946,8.38770515516,12.8910128101,21.2787179653,61.3767144664,-0.0604894458835,352.5,369.0,0.8
947,8.71394414398,11.8472085087,20.5611526527,61.2093327522,-0.0101062442494,357.0,371.5,-0.7
948,9.79989649044,11.1305445257,20.9304410162,61.065107254,0.0348907646269,365.5,371.5,-0.9
949,9.29551125018,11.30269494,20.5982061901,61.0985486229,0.000169343085867,362.5,372.5,-2.5
950,10.4320161046,10.4596102712,20.8916263757,61.074267237,0.0197722812725,362.0,373.0,-3.6
951,8.72624395058,10.2321257878,18.9583697384,61.1588015309,0.0268901852112,363.0,368.0,-3.8
952,8.66334126023,8.0413833995,16.7047246597,61.2395610771,-0.00353990199778,355.5,367.0,-4.1
953,8.62420755637,8.90765886998,17.5318664263,61.0993953383,0.0642938980392,357.0,360.0,-4.6
954,7.62751027741,9.50019185273,17.1277021301,61.1731286434,0.0354150372455,349.0,355.0,-3.8
955,8.41617401817,9.44067906409,17.8568530823,61.293252457,0.0178856153039,348.5,349.0,-2.3
956,8.13082377031,9.24902589728,17.3798496676,61.2218615671,0.0399368824135,350.5,346.5,-1.4
957,8.16924760448,9.60620547801,17.7754530825,61.4208648285,-0.0207079512303,352.5,337.0,1.1
958,8.30787010087,9.50787465597,17.8157447568,61.3502038296,0.000537361385095,348.0,336.0,2.1
959,8.69666391984,9.05357450732,17.7502384272,61.3826805335,-0.0379296760038,349.0,337.5,1.8
960,8.09847251496,8.74203746298,16.8405099779,61.4215459792,-0.0296084180056,349.0,339.5,1.8
961,8.99496966969,9.28317428169,18.2781439514,61.3173250724,-0.0309857540798,352.0,342.5,1.6
962,8.58484779212,9.73607571706,18.3209235092,61.3528906365,-0.0327726911169,352.5,346.5,0.7
963,9.09609526711,9.93370931533,19.0298045824,61.1930321535,-0.0066438121638,359.0,346.5,0.0
964,8.61673521041,10.5028802294,19.1196154398,61.2735038892,-0.0345178687982,360.0,348.5,-0.4
965,8.91894021515,9.74509888407,18.6640390992,61.162396302,-0.00676215016975,364.5,350.5,-1.6
966,8.38206704606,10.3565860641,18.7386531102,61.1890271809,-0.0330080702738,363.0,350.0,-1.8
967,7.68150349282,9.6477231312,17.329226624,61.1598130927,-0.00786982180291,358.0,346.5,-1.8
968,7.66956256006,9.8821000401,17.5516626002,61.1009145452,0.012411208656,355.0,346.5,-1.7
969,8.55395298262,10.5567264105,19.1106793931,61.1285855511,0.0382069907469,355.5,342.5,-1.5
970,8.1428151707,9.84560122101,17.9884163917,61.0239868296,0.0422373509077,353.5,341.0,-0.9
971,8.95270725265,10.0684576935,19.0211649461,61.1204639836,0.0263052497284,354.5,337.5,0.0
972,8.19005579771,9.99613876357,18.1861945613,61.1629705885,0.0317232171598,357.5,338.0,0.9
973,7.76638171058,10.1410110479,17.9073927585,61.3196205048,-0.0390575097102,352.5,335.0,2.3
974,7.98486658529,10.3935817131,18.3784482984,61.2351735841,9.17138854291e-05,354.0,336.5,2.4
975,8.10376963098,10.3094460264,18.4132156574,61.2519902323,0.000270341419703,355.5,337.5,2.7
976,7.35382402347,9.74236548319,17.0961895067,61.3215866743,-0.0116351775427,352.0,342.5,1.7
977,7.96540285465,9.52437322154,17.4897760762,61.1243329563,0.0179232509949,359.0,346.5,0.2
978,7.02300414342,10.0643778737,17.0873820172,61.2356321535,-0.023671614199,359.0,348.5,-0.5
979,7.35485457402,9.94358383379,17.2984384078,61.2533419394,-0.00838203215884,359.5,351.0,-1.4
980,8.05729094567,10.3889866571,18.4462776028,61.2634107866,-0.0196010558415,358.0,351.0,-2.9
981,8.1386840122,10.3544682724,18.4931522846,61.2139492113,-0.00526822470414,358.0,347.5,-2.3
982,6.93134348106,9.45170162056,16.3830451016,61.1172740825,0.020281729148,354.0,346.0,-2.5
983,7.87290245965,9.67872165929,17.5516241189,61.2114317786,-0.0371921765117,359.0,344.0,-2.5
984,7.68238244907,9.23240144028,16.9147838894,61.1654055073,-0.0071015642459,361.0,336.5,-1.2
985,8.19077936926,10.3425074369,18.5332868061,61.1876080877,-0.00755584252996,359.0,336.0,-1.3
986,7.95764089296,8.06914121605,16.026782109,61.2186827283,-0.0233352779532,359.0,333.5,-1.0
987,9.16263396831,10.0182281614,19.1808621297,61.025470896,0.00658644386568,359.0,331.5,-0.8
988,7.93265164387,10.0431153966,17.9757670404,61.1298976861,-0.00317739087808,354.5,330.5,-0.8
989,7.72495428525,9.92400580302,17.6489600883,61.1498288751,0.022021554676,352.5,329.5,-0.2
990,7.96557441105,9.32170368166,17.2872780927,61.1020063385,0.0211292904107,356.5,328.5,0.2
991,7.58299838523,8.89322614,16.4762245252,61.0584031154,0.0402299651486,356.5,327.5,0.4
992,7.68355366701,9.0267702943,16.7103239613,61.1140107317,0.0129519809103,356.5,326.5,0.6
993,6.92180429841,9.58443308804,16.5062373864,61.2599366485,-0.00481814745049,355.5,328.5,-0.4
994,7.61595638282,8.72528751932,16.3412439021,61.2076527906,-0.013098317847,353.5,329.5,-0.6
995,7.01978051354,9.28207673499,16.3018572485,61.2595529411,-0.0431705255091,355.0,329.5,-0.8
996,7.37402188557,8.93256460013,16.3065864857,61.1787706363,-0.0174243998493,354.0,329.5,-0.6
997,6.7188602688,10.0419161574,16.7607764262,61.2358459112,-0.0188659659884,353.0,326.5,0.6
998,7.87198456296,10.0323423535,17.9043269165,61.1421612013,0.00165294658158,355.5,326.5,0.4
999,8.39628262897,10.4017053029,18.7979879319,61.0437003136,0.0189867660527,360.0,325.5,0.4
1000,8.11950004538,9.9930192474,18.1125192928,61.091648637,-0.0101233283298,357.0,326.5,-0.7
1001,7.52651393689,8.83054520418,16.3570591411,61.1415160813,-0.0247019169393,360.0,329.5,-1.6
1002,7.9499934717,9.43942162972,17.3894151014,61.1504259342,-0.0187227364806,356.0,328.5,-1.1
1003,7.91445069159,9.54798104322,17.4624317348,61.1386341438,-0.010098652721,352.5,327.5,-0.6
1004,7.81735317323,9.37004789169,17.1874010649,61.0410319954,0.0224333833177,358.0,323.0,1.3
1005,8.09680356646,10.1286658726,18.225469439,61.0180064966,0.0194223600312,356.5,321.5,2.0
1006,8.92001144338,9.43846345078,18.3584748942,61.0568122518,0.0248351074312,354.5,323.0,0.9
1007,8.0368720077,8.85160552686,16.8884775346,61.0881408802,-0.00660171450755,358.0,324.5,0.6
1008,8.3068646438,8.25407173003,16.5609363738,61.153198912,0.0101288365911,355.0,329.5,-1.3
1009,7.56868136771,8.58093875068,16.1496201184,61.1151182967,-0.00264560843263,353.0,331.5,-1.3
1010,7.75623896083,9.02134431918,16.77758328,61.180987789,-0.00850095425492,354.0,327.5,-0.7
1011,7.28060293419,9.47049914814,16.7511020823,61.0551323077,-0.00493336344057,357.5,327.5,-0.9
1012,7.67869242985,8.53465616881,16.2133485987,61.2038430949,-0.0212588516206,351.5,323.0,0.4
1013,8.78560799032,9.8921036872,18.6777116775,61.1018902546,-0.0120822278885,353.5,325.0,-0.8
1014,7.7885456579,9.37112261066,17.1596682686,61.1384830177,-0.032880805175,350.5,324.0,-1.0
1015,8.97784312635,9.60339215969,18.581235286,61.0304654905,0.0144067048937,349.5,323.0,-0.8
1016,8.75230472167,8.41755824714,17.1698629688,61.0975488368,-0.0196119948284,350.5,325.0,-0.6
1017,9.43608087272,10.1296188355,19.5656997083,61.0414791151,0.0115963604845,354.5,321.0,1.1
1018,9.08925314716,10.0277623886,19.1170155358,60.9740789919,0.0159884235948,351.5,319.0,2.1
1019,8.89435589183,9.55589728177,18.4502531736,61.1024990149,0.0144674393089,351.0,319.0,2.3
1020,9.13740058037,10.1275083902,19.2649089706,60.9994888627,0.00128024812934,350.5,322.0,1.7
1021,8.80547597576,8.94325469613,17.7487306719,61.0994609176,-0.0142156037103,348.5,326.5,1.0
1022,8.6142696286,9.61445063849,18.2287202671,61.0540211098,0.00437161253596,352.0,329.5,-0.2
1023,7.97709718289,9.721630088,17.6987272709,61.1748362115,-0.0197056999082,351.5,330.5,-0.8
1024,8.14671361155,9.48915897647,17.635872588,61.0058901033,-0.00882749931938,351.0,330.5,-1.5
1025,7.71843121837,9.62665878148,17.3450899998,61.028382899,-0.0134294355941,355.0,331.5,-1.3
1026,8.42266671931,9.88550104904,18.3081677683,61.0758791725,-0.00177010025597,357.0,328.5,-0.3
1027,8.12688384043,9.29990838096,17.4267922214,61.0763077119,0.000456377576648,356.5,326.5,0.1
1028,8.8369796681,10.2883326719,19.12531234,60.9617526067,0.0272412779224,354.5,323.0,0.4
1029,8.2063608914,10.3758275333,18.5821884247,60.961235721,0.00583198958548,355.5,325.0,-0.2
1030,8.47451984792,9.45670320686,17.9312230548,61.0670286712,0.00664362736217,350.5,327.0,-1.0
1031,7.80290215556,9.69553969245,17.498441848,61.0785895998,-0.023310955639,351.5,327.0,-1.0
1032,7.88226629343,9.5019436139,17.3842099073,61.0979589963,-0.0182750375018,353.5,325.0,-0.2
1033,7.43689841925,9.25817298716,16.6950714064,60.990395669,0.0192927741737,350.5,324.0,0.0
1034,8.53231945994,10.0596983368,18.5920177967,61.100246808,-0.0283417025078,355.5,322.0,1.2
1035,8.97174324083,9.95045316471,18.9221964055,60.9620348216,0.00791220721116,353.5,322.0,1.1
1036,8.38175533706,9.18719963575,17.5689549728,61.0065838088,-0.0123540254273,348.5,324.0,0.7
1037,7.64589470875,9.17050066979,16.8163953785,61.0868595398,-0.0033687535581,351.0,324.0,0.8
1038,8.8369299357,9.62567527077,18.4626052065,60.9585382955,0.0243407200885,351.5,328.0,0.3
1039,8.44054006136,9.36795181236,17.8084918737,61.0015958577,0.0126429602588,351.5,327.5,0.2
1040,8.46187673403,9.40079453578,17.8626712698,60.9448136817,0.0144662391102,350.5,327.5,0.3
1041,7.9593813833,10.5439266353,18.5033080186,61.070015772,-0.0216279269419,352.5,328.0,-0.2
1042,7.76952575674,9.84085687463,17.6103826314,61.0802418959,-0.0261062967654,350.5,329.5,-0.3
1043,7.78664148499,9.99806151016,17.7847029952,61.064810659,-0.00217873216116,352.5,328.5,0.2
1044,8.01692386697,10.2980696792,18.3149935462,61.0171448773,-0.00661877640486,350.0,329.0,0.3
1045,9.39472864712,9.93327986058,19.3280085077,60.9618761373,-0.000832594302405,347.0,327.0,0.9
1046,8.68234300194,9.82412586325,18.5064688652,60.9497104121,0.0355999739265,350.5,328.0,0.9
1047,8.78105679088,9.95590708505,18.7369638759,61.0539169982,-0.0268916623509,350.5,329.5,0.6
1048,8.34906834786,10.7689258308,19.1179941787,60.9840509952,-0.00708169284517,350.5,330.5,0.6
1049,7.96631666269,10.0296845431,17.9960012058,60.9577131658,0.00700177679558,353.5,331.5,0.2
1050,8.36061267219,8.52966941283,16.890282085,61.1277102817,-0.0432302104839,353.5,332.5,-0.2
1051,8.97171583023,9.21539619251,18.1871120227,60.9194586864,0.0131878767166,351.0,332.5,-0.6
1052,7.58051642032,9.62365203252,17.2041684528,60.948642531,0.0209330845259,354.5,333.5,-0.6
1053,7.97106068384,10.3669108139,18.3379714977,60.9927220498,0.00219511489254,355.0,332.5,-0.4
1054,8.76536085665,9.69956250936,18.464923366,60.9115592293,0.0285223316341,353.0,331.5,-0.7
1055,8.2103132301,9.3346022952,17.5449155253,60.98539807,0.0125725919976,353.0,329.5,0.4
1056,8.42439442543,9.90572195062,18.3301163761,61.0533079536,0.00221930425533,349.5,330.5,0.2
1057,7.93553743331,9.44617355739,17.3817109907,61.0036976243,-0.00276528639399,349.5,330.5,-0.1
1058,8.10428732855,9.13316178542,17.237449114,61.0541708875,-0.0265620123141,350.5,328.0,-0.1
1059,7.7666883705,9.7094706035,17.476158974,61.04826103,-0.0139624636809,352.0,331.5,-0.6
1060,7.89923005229,8.91552529859,16.8147553509,61.0644044749,-0.0299966543828,351.5,331.5,0.4
1061,9.4823907356,9.64921538206,19.1316061177,60.9898711923,-0.00269809249283,354.5,330.0,0.5
1062,8.00086557683,9.34333731854,17.3442028954,60.9213608259,0.0116795106115,354.0,327.5,0.8
1063,7.29763821557,10.0298394549,17.3274776704,60.9784487116,0.0195332883759,355.0,328.5,0.6
1064,8.16231216021,10.0445207303,18.2068328905,60.914421203,0.0054777871599,351.5,333.5,-0.6
1065,9.21954240604,9.54392165214,18.7634640582,60.9763807298,0.00329232484081,351.0,332.5,-1.2
1066,8.00264509398,9.56380089213,17.5664459861,60.979758379,-0.00121979115271,348.0,331.5,-0.5
1067,8.20625279214,9.87145273784,18.07770553,61.0761151535,-0.00970788803461,350.5,331.5,-1.0
1068,8.72264025997,9.95528110001,18.67792136,60.9418101388,0.00545983703359,352.5,330.5,-0.9
1069,8.34937758244,8.88984887024,17.2392264527,60.992842354,0.0298420886519,351.5,326.5,0.1
1070,8.26115428474,9.50844801638,17.7696023011,60.9736594232,0.0180397028526,351.0,329.0,-0.5
1071,9.33822245575,9.48330029428,18.82152275,61.0275757133,-0.00119428534872,353.5,326.5,0.5
1072,9.03668134424,9.53091941222,18.5676007565,60.969109324,-0.0126158692183,350.0,326.0,1.3
1073,8.34191975644,9.66488118979,18.0068009462,61.1420527973,-0.0166254951053,350.0,327.0,1.3
1074,8.56777560005,9.74739897733,18.3151745774,61.0638579375,-0.00676523974012,350.0,326.5,1.2
1075,8.32330446602,9.58582436658,17.9091288326,61.0216042866,-0.000947640964147,349.5,329.0,0.9
1076,8.98050528699,8.54780023816,17.5283055251,60.9060299779,0.015043246566,352.5,332.5,0.0
1077,7.77453553561,9.326717886,17.1012534216,61.0589253218,-0.00864954937728,356.0,333.5,-0.4
1078,7.83330352723,9.92920800004,17.7625115273,61.0300317388,-0.00694313260777,356.0,332.5,-0.4
1079,8.23469976419,9.84978287934,18.0844826435,61.0168660817,-0.0137922582915,353.0,333.5,-0.9
1080,8.84265776405,9.32136210254,18.1640198666,60.9812462107,-0.00459511237573,352.0,332.5,-0.9
1081,7.7606974642,10.3444016786,18.1050991428,61.0156775749,-0.00460566653085,348.0,331.5,-0.5
1082,8.50829206245,9.31098135492,17.8192734174,60.9953160757,-0.0174475019726,353.0,330.5,0.0
1083,8.46410771037,10.0020728522,18.4661805626,60.9479047903,0.00857108877802,351.5,329.0,0.3
1084,8.52268389862,10.0867393586,18.6094232572,60.9582706488,0.00623563329917,350.5,328.0,0.5
1085,9.32090932668,10.3620429357,19.6829522624,60.9926492422,-0.0125786182112,351.5,329.0,0.0
1086,8.48810357423,9.77146894841,18.2595725226,60.9080785659,0.00127377080454,352.5,330.5,0.2
1087,8.23067939443,10.5611479006,18.7918272951,60.9907602342,-0.00759338267937,353.5,330.5,0.2
1088,9.17448935188,9.90785458287,19.0823439348,60.9894488153,-0.00518867783903,352.5,330.5,0.4
1089,8.69329357098,10.6918833773,19.3851769483,60.9297561512,0.00906032267246,353.5,329.0,0.9
1090,9.10739802013,9.71981658919,18.8272146093,60.9144474199,0.000706033750539,351.5,331.5,-0.2
1091,9.09256560371,9.42712985558,18.5196954593,60.9527933208,-0.0374227216856,351.5,331.5,-0.2
1092,8.73934622272,8.37082774472,17.1101739674,60.9635054261,-0.00500416805129,352.0,332.5,-1.2
1093,8.51259638254,8.46494509975,16.9775414823,60.9750577645,-0.0148672324615,350.0,333.5,-2.1
1094,8.48649625878,10.0398853891,18.5263816479,60.9179775887,-0.0221154590549,353.0,330.5,-0.9
1095,9.24513693121,9.79651276825,19.0416496995,60.7656797123,0.0210378347781,350.5,330.5,-1.1
1096,9.20746311281,9.16176937578,18.3692324886,60.9384845859,-0.00588451111597,353.5,326.5,-0.1
1097,9.07503250682,9.78544939932,18.8604819061,60.9007216022,0.00223634630712,351.0,323.0,0.2
1098,9.56098392893,9.6826342396,19.2436181685,60.8074002934,0.0340734397715,349.5,326.0,-0.2
