,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
580,32.2793096597,16.7618283884,49.0411380481,59.1546288464,-0.0148936678994,364.0,265.5,-3.0,8.13010235416
581,31.6999963183,16.1049019507,47.804898269,59.1060999232,0.00423979127845,365.5,261.0,-1.5,7.87630211157
582,31.6687634282,15.643483862,47.3122472903,59.1380120079,0.00411070724422,366.5,253.5,0.6,7.87630211157
583,31.1564242019,15.8059842125,46.9624084144,59.0579106615,0.025867516384,364.0,250.5,1.6,7.87630211157
584,30.8518466897,16.2069106215,47.0587573112,59.080160507,-0.011293442959,371.0,250.5,2.2,7.87630211157
585,31.8709026228,15.7809119861,47.6518146089,59.1272988796,-0.0239190821971,371.5,253.5,1.5,7.59464336859
586,31.7184396436,15.5180607888,47.2365004325,59.1585655441,-0.0238981265152,370.5,256.5,0.2,7.57950977689
587,32.1037922139,16.2434539791,48.347246193,59.1872482434,-0.0192210965846,370.0,258.5,-0.4,8.13010235416
588,31.8160626799,16.3214748032,48.1375374831,59.0236932922,0.0544418815439,369.0,261.5,-0.8,7.24059012965
589,31.191193856,15.8007532971,46.9919471531,59.0077034686,0.0486272388806,372.0,261.0,-0.9,7.62419250445
590,31.2993057347,16.1902193085,47.4895250432,59.0390749115,0.0404939754624,365.5,257.5,-0.2,7.87630211157
591,31.358646862,16.3408953687,47.6995422307,59.0911427604,0.000671749740592,367.5,256.5,-0.8,7.87630211157
592,30.5681479974,16.4790948282,47.0472428256,59.2959026999,-0.0556953142279,366.0,257.5,-1.2,7.62419250445
593,31.6685722578,15.3943168532,47.062889111,59.250839663,-0.0414400638103,366.5,256.5,-0.9,7.57950977689
594,31.5572111386,15.5370280042,47.0942391428,59.2415447889,-0.0138465112852,364.0,256.5,-0.8,7.62419250445
595,30.9934522922,15.6540738006,46.6475260928,59.0945015092,-0.00463444106797,364.5,252.5,0.5,7.62419250445
596,31.5067448871,16.4318325602,47.9385774473,59.0174261287,0.0106332365146,367.0,251.5,1.0,7.62419250445
597,30.6210011383,15.823062826,46.4440639643,59.0436393439,0.0234333370788,369.5,252.0,1.8,7.62419250445
598,30.4392306114,16.1599221702,46.5991527816,59.1723122324,0.000908069480765,369.0,252.5,2.0,7.62419250445
599,30.3203532603,16.690560653,47.0109139133,59.0713293038,0.00384189919072,367.5,255.0,1.5,7.62419250445
600,31.7167125664,15.9920965756,47.708809142,59.0705923113,0.00701763446318,364.5,256.5,0.4,7.040716587
601,30.3381284978,16.2279463399,46.5660748378,59.1608060293,0.00493903403723,369.5,261.0,-1.5,7.1250163489
602,30.6099502071,17.1133705113,47.7233207185,59.1768525798,0.0325348257467,369.5,262.5,-2.0,7.62419250445
603,31.4296554691,16.4069080009,47.83656347,59.0905387998,0.0370833335385,363.0,262.5,-2.2,7.1250163489
604,31.2542626352,16.3631229297,47.6173855649,59.1056804836,0.0353961538598,371.5,258.5,-1.2,7.1250163489
605,31.1107377195,15.8962350831,47.0069728027,59.1855011995,-0.0206537131529,371.0,253.5,-0.3,7.1250163489
606,32.2630904589,16.0870208606,48.3501113195,59.3395267086,-0.0529216043211,365.5,252.5,0.7,7.47868950815
607,31.5886396832,16.1441524045,47.7327920877,59.2759554675,-0.0164685953013,371.0,251.5,1.0,7.47868950815
608,31.1669153434,17.0182857496,48.185201093,59.2826612529,-0.0454683878163,371.0,252.5,0.3,7.26111058111
609,31.4313978833,15.1591118325,46.5905097158,59.0822326337,-0.00478418793811,368.0,252.0,0.6,7.068595117
610,30.7238082675,16.4273805587,47.1511888262,59.074918687,-0.00118168275859,365.5,256.0,0.1,7.1250163489
611,31.7258679987,16.6211651901,48.3470331888,59.193612491,0.0202554951195,360.0,256.5,0.2,7.068595117
612,30.6712969973,15.6586606867,46.3299576841,59.0553193138,0.0111496159536,365.5,254.0,0.6,7.1250163489
613,30.280652984,16.3001960045,46.5808489885,59.058311694,0.0183889730454,368.0,255.0,0.4,7.1250163489
614,31.1546150085,15.5432976885,46.6979126969,59.0690102732,0.0137192772886,367.0,256.5,-0.4,7.09669416658
615,32.9231492035,16.9414477766,49.86459698,59.2948899665,-0.042437660647,368.0,257.5,-1.4,7.09669416658
616,31.9904509887,16.8099713622,48.800422351,59.1110673936,0.0215105019324,369.5,257.0,-2.3,7.09669416658
617,31.2486848184,16.4047114142,47.6533962326,59.1502565593,0.0513675736883,368.0,257.0,-2.1,7.26111058111
618,31.9202825228,16.3822459459,48.3025284687,59.1376066596,0.018309412353,365.5,254.5,-0.8,7.09669416658
619,32.0089569724,15.1402180097,47.1491749821,59.0827016633,0.0426639284798,373.5,250.5,0.7,7.1250163489
620,30.1178246786,15.3539810461,45.4718057247,59.2186199033,-0.0121025895833,368.5,245.5,3.2,7.09669416658
621,31.6660092917,15.8896291785,47.5556384702,59.4070944277,-0.0361767101882,369.5,246.5,3.2,7.09669416658
622,31.5334180064,17.2362597531,48.7696777595,59.2291537214,-0.0401391065544,366.5,250.5,2.7,7.24059012965
623,29.9178168369,16.5993649379,46.5171817748,59.2960213057,-0.0476501257279,369.0,254.0,1.3,7.068595117
624,31.7516056838,16.1727636334,47.9243693172,59.1581069554,0.00807627331534,361.0,261.5,-0.3,7.068595117
625,32.0610822893,16.135086911,48.1961692003,59.2262108768,0.00787743061013,362.0,262.5,-1.2,7.068595117
626,30.4789855369,16.2102857694,46.6892713063,59.0284581886,0.0694697400088,365.0,264.0,-1.8,7.09669416658
627,30.05063884,16.286442736,46.337081576,59.0577706771,0.0703000737786,366.5,260.5,-0.9,7.26111058111
628,29.3932972249,16.7332054207,46.1265026456,59.1984883219,-0.0135409308563,368.0,260.0,-0.8,7.26111058111
629,27.7823639661,16.3939164148,44.176280381,59.2655980298,-0.0258936302323,370.0,256.5,-0.3,7.26111058111
630,26.6063851211,16.8861360647,43.4925211858,59.3758068886,-0.0641946228874,368.5,255.0,0.5,7.28895232361
631,25.1007028057,17.0063226246,42.1070254304,59.409271046,-0.02424874889,369.0,256.0,0.4,7.26111058111
632,22.8159884806,17.0642783008,39.8802667814,59.1307836677,0.0537204366346,368.0,256.0,0.4,7.09669416658
633,22.6034726991,17.4536528182,40.0571255172,59.1361298787,0.0182661157727,367.0,255.0,1.5,7.068595117
634,21.7765928051,17.1133516422,38.8899444472,59.0548337742,0.0760244061053,365.0,257.5,1.9,7.068595117
635,21.445980563,-72.2393031571,-50.7933225941,59.2880273015,0.00519655599396,368.0,258.0,1.8,7.09669416658
636,20.9914933843,17.6044421012,38.5959354854,59.3993858508,-0.0425082757797,367.0,258.0,0.7,6.84277341263
637,19.6636358517,18.0686759513,37.7323118029,59.2274604575,0.0340246452802,366.5,262.5,-1.2,7.28895232361
638,19.0242488723,17.4353955767,36.459644449,59.4349558047,-0.00334531435366,370.0,267.0,-3.6,7.28895232361
639,18.7931248115,18.1830845032,36.9762093147,59.3140100815,0.0268820954373,365.0,267.0,-4.1,6.60713330223
640,17.7710183119,18.6611363432,36.4321546551,59.1868444719,0.0629487503904,364.0,261.5,-2.7,7.28895232361
641,17.5028765467,17.0690223926,34.5718989392,59.3975836839,0.0141810511946,365.0,256.5,-0.8,7.26111058111
642,16.4827911763,18.5837245561,35.0665157324,59.418229233,-0.0101448660697,366.5,249.0,1.9,6.64307410258
643,15.7044433839,17.8708088205,33.5752522044,59.4484205587,-0.0110826621924,369.0,246.5,2.8,6.84277341263
644,15.5410516898,17.9441044987,33.4851561885,59.5015882239,-0.02335171809,368.5,248.0,2.7,7.28895232361
645,15.0006558169,17.6483054187,32.6489612356,59.4684889399,-0.022194544626,366.0,252.5,2.1,6.84277341263
646,15.1997165621,17.0336045111,32.2333210731,59.3675049026,0.0174444162728,367.0,258.5,0.6,6.84277341263
647,14.0173696099,18.0038983732,32.021267983,59.3930072477,0.0439589491648,360.5,260.5,-0.7,6.84277341263
648,15.1411744948,17.8036532111,32.9448277059,59.3848296334,0.0287410818777,366.5,261.5,-0.8,6.84277341263
649,13.6630835291,17.6715106597,31.3345941888,59.3575162168,0.0341950430745,368.5,263.0,-1.8,6.87793497895
650,13.9082001547,17.8349061197,31.7431062744,59.454726984,-0.0379606597563,366.5,261.5,-1.6,6.78897457444
651,14.8413596359,18.3251267433,33.1664863793,59.6128019935,-0.0737192735919,366.5,257.0,-1.3,6.73601121412
652,14.7254856297,17.8323426836,32.5578283133,59.5285350428,-0.0131514174658,365.5,257.5,-1.4,6.60713330223
653,14.7537673568,17.6306337328,32.3844010896,59.5284914321,-0.0393210999829,365.0,254.0,-0.3,6.78897457444
654,14.9533626471,19.1495240917,34.1028867388,59.2649236852,0.0247179607067,369.5,253.5,0.3,6.84277341263
655,14.9515299384,19.0522866952,34.0038166336,59.2442056256,0.05277014356,364.0,250.5,1.8,6.87793497895
656,14.3313772269,18.5461644763,32.8775417031,59.4627779555,0.00885111599732,359.5,250.5,2.3,6.89742755775
657,14.6006957928,17.8577291084,32.4584249012,59.3318859322,0.0467762991778,368.5,252.5,1.8,6.84277341263
658,13.0227868951,17.3786623639,30.401449259,59.3885134887,-0.0137625777348,371.5,255.0,1.3,6.60713330223
659,12.2746569094,17.5340146961,29.8086716056,59.5080563434,-0.0350177148991,370.5,259.5,-0.2,6.87793497895
660,13.2091255491,17.7207757711,30.9299013202,59.5070335355,-0.0245863093978,369.0,262.0,-1.4,6.78897457444
661,13.2990088185,18.603091555,31.9021003736,59.5657674281,-0.0175648060621,367.0,261.5,-1.9,6.60713330223
662,13.7080744105,17.7625597496,31.4706341601,59.3197006001,0.068700692404,366.0,261.5,-2.4,6.60713330223
663,13.0420465586,18.3143816041,31.3564281627,59.3329677689,0.0235406059876,367.5,258.5,-1.6,6.84277341263
664,12.8985322451,16.9786283141,29.8771605592,59.3841019885,0.024460746608,366.5,255.0,-0.3,6.84277341263
665,13.2229574239,18.3228837516,31.5458411755,59.4779433978,-0.0234936406254,373.0,252.0,1.0,6.87793497895
666,13.4918833161,17.4384802791,30.9303635951,59.6632040621,-0.0776734628281,366.5,249.5,2.4,6.60713330223
667,13.3782666852,17.1655714963,30.5438381815,59.4506707988,-0.0291379884481,373.0,250.5,2.6,6.87793497895
668,12.5106475278,18.7380993581,31.2487468859,59.5064057215,-0.00470831491187,364.5,253.5,2.5,6.87793497895
669,13.0487765235,17.2852484694,30.3340249929,59.3604751947,0.0295740587796,370.0,257.0,1.1,6.61673789791
670,11.7547134481,18.1027297533,29.8574432014,59.2748367479,0.0471743566907,365.5,261.5,-0.4,6.84277341263
671,12.815858375,18.4123997081,31.2282580832,59.3049808566,0.0548002614405,362.5,263.5,-0.8,6.60713330223
672,14.1047061358,17.6025751937,31.7072813295,59.482864147,-0.0071501708756,366.5,266.0,-1.5,6.87793497895
673,13.1332926189,17.8142104114,30.9475030303,59.5083454886,-0.0632826487489,364.5,262.5,-1.4,6.73601121412
674,11.8986812207,17.0007217559,28.8994029766,59.5107085314,-0.000132371573389,369.0,259.5,-0.9,6.73601121412
675,12.1225103249,17.2758961309,29.3984064557,59.5789821638,-0.0435688171999,369.5,259.5,-1.1,6.56468429133
676,13.5653832709,18.0755843983,31.6409676692,59.4471132926,0.0119908945363,369.5,258.5,-1.1,6.87793497895
677,12.7467055277,18.0551687435,30.8018742711,59.1919322448,0.0667952180184,367.0,255.5,-0.1,6.61673789791
678,12.6850303434,18.8044551889,31.4894855323,59.5100466735,-0.00419473333986,363.5,255.0,1.1,6.61673789791
679,11.6158069999,17.9067773862,29.5225843861,59.3611380778,0.0297044938684,366.0,254.0,2.1,6.60713330223
680,12.2630679857,17.8733030709,30.1363710566,59.5070677653,-0.0206545134592,368.0,253.0,2.3,6.60713330223
681,11.9657837028,17.6719957406,29.6377794435,59.5259083349,-0.0403613084454,369.0,255.0,1.9,6.60713330223
682,12.1601064364,18.058713424,30.2188198604,59.4890730068,-0.0130976544244,368.5,260.5,0.6,6.87793497895
683,12.3719140913,17.7882419872,30.1601560785,59.5096605471,0.00106920969456,367.5,264.5,-1.0,6.60713330223
684,13.7331791088,18.3101011283,32.0432802371,59.403795198,0.0421194732182,361.0,264.5,-1.2,6.56468429133
685,12.7816034443,17.1841326345,29.9657360788,59.3241017927,0.0691322336575,370.5,264.5,-1.1,6.60713330223
686,12.8099592958,19.0148676633,31.8248269591,59.4235847347,-0.00502621670651,366.0,263.5,0.2,6.56468429133
687,13.0549705603,17.5752297926,30.630200353,59.5150065956,-0.0252689244161,371.5,259.5,1.4,6.60713330223
688,12.1785821612,17.8853962943,30.0639784555,59.6143925641,-0.041379404431,368.0,258.5,2.6,6.51343979526
689,13.0489790542,18.0084766984,31.0574557527,59.669762961,-0.0287845469876,367.5,259.0,1.7,6.56468429133
690,12.8419989404,17.9787824708,30.8207814112,59.3984536512,0.00637630169617,365.5,264.5,1.8,6.51343979526
691,12.3710581993,17.8896020261,30.2606602254,59.3886619735,0.0358010823764,368.0,266.5,1.3,6.23833268964
692,12.2015697664,18.0597591374,30.2613289039,59.4074955419,0.020406705057,367.5,271.5,0.4,6.61673789791
693,13.2016479344,18.0558349464,31.2574828808,59.5258402261,0.0106605752812,367.5,267.5,0.7,6.51343979526
694,13.0783096817,18.6127399572,31.6910496389,59.4303351597,-0.000403829811067,364.0,273.5,0.2,6.98561083442
695,11.9678264486,18.2757160303,30.2435424789,59.5676673854,-0.0547011337728,363.5,273.0,0.1,6.31533457631
696,12.5113649111,17.992267595,30.5036325061,59.5095290672,-0.0018894847357,366.0,273.5,-1.2,6.98561083442
697,13.5894211009,18.2001636663,31.7895847672,59.5791431025,-0.0493009212361,366.5,271.0,-0.5,6.98561083442
698,11.1373627174,17.9689972307,29.106359948,59.4283160106,0.0187203112118,362.5,274.5,-1.9,6.98561083442
699,12.4436567228,17.4750897449,29.9187464677,59.2941617165,0.0244896050468,365.5,273.5,-0.5,6.46298577032
700,12.5165635948,17.5077756059,30.0243392008,59.5000816435,-0.0175441576498,363.0,267.5,1.4,6.23833268964
701,12.3310999107,18.2352934853,30.566393396,59.3326384963,0.00875610650346,366.5,268.5,0.8,6.60713330223
702,13.2310131836,18.2870368613,31.5180500448,59.5219175667,-0.0169177499701,364.0,265.0,2.8,6.11550356629
703,12.2558181527,17.5889704359,29.8447885886,59.4166097418,0.00226390968303,369.5,271.0,1.5,6.98561083442
704,12.0947639375,18.7585818875,30.853345825,59.4123608553,-0.00207775450218,369.0,274.5,0.6,6.31533457631
705,12.7300907292,17.2508397079,29.9809304371,59.3764190288,-0.0108426142824,369.5,272.5,0.6,6.31533457631
706,13.4948204542,18.1597951466,31.6546156008,59.4373288168,0.015312433823,369.0,279.0,-0.9,6.31533457631
707,14.574063787,18.096416763,32.67048055,59.4279292902,0.000563582295646,365.0,278.5,-0.6,6.98561083442
708,13.042851425,17.343471144,30.386322569,59.4019720828,0.000161718859853,365.0,277.5,-0.2,6.31533457631
709,12.6701020315,17.7050045028,30.3751065343,59.3222059574,0.0188660211188,369.0,275.5,0.0,6.98561083442
710,13.0548509528,17.4289933891,30.4838443419,59.5138909859,-0.0117994006993,366.5,274.5,0.7,6.53896208296
711,13.0933838495,18.0008241766,31.0942080261,59.4307472017,0.0158178504335,364.5,275.5,0.1,6.53896208296
712,13.0277526305,17.6241803917,30.6519330222,59.4027806771,-0.00483482743013,364.0,276.5,-0.5,6.51343979526
713,12.8668523802,17.6664961213,30.5333485015,59.416536063,0.0213502994826,370.0,275.5,-0.5,6.31533457631
714,12.7051163302,18.818735474,31.5238518042,59.4548939824,0.0332867163,360.0,278.0,-0.8,6.31533457631
715,12.798087598,18.7647599841,31.5628475821,59.5098364538,0.0274687289191,365.5,276.0,-0.7,6.23833268964
716,12.1927976187,17.4830537114,29.6758513301,59.3786065399,0.037927261136,365.5,274.0,0.1,6.31533457631
717,14.3766916549,18.0613441943,32.4380358492,59.5232875604,-0.028710668895,368.0,273.0,0.9,6.31533457631
718,12.8421046794,17.4999550162,30.3420596957,59.6213275639,-0.0387240983261,368.5,274.0,-0.1,6.31533457631
719,13.407203317,18.0199076503,31.4271109673,59.6471800984,-0.0649726820766,373.5,272.5,0.2,6.31533457631
720,13.203008369,18.9302671459,32.1332755149,59.5682428456,-0.0112214044561,364.0,274.5,-0.9,6.31533457631
721,11.774060566,17.7200029734,29.4940635394,59.3797342159,0.0184317603331,365.0,277.5,-2.1,6.53896208296
722,14.0238318147,17.516357271,31.5401890857,59.4277070723,0.000310023627375,370.5,273.5,-0.9,6.98561083442
723,13.2284715684,18.2979882308,31.5264597992,59.322316688,0.00922351822166,366.0,273.5,-0.4,6.56468429133
724,13.1331791816,17.3804998729,30.5136790544,59.5121358233,0.00458024629318,369.0,270.0,0.4,6.53896208296
725,13.5626602678,18.2714194975,31.8340797653,59.4718930176,-0.0182859848757,366.5,267.0,1.8,6.53896208296
726,13.5710037028,18.7608338037,32.3318375065,59.4292571904,0.0288843843042,361.0,269.0,1.4,6.53896208296
727,13.7569245652,17.9874399428,31.744364508,59.3684342791,0.0388333647757,365.0,271.5,0.2,6.31533457631
728,13.2696091785,16.914976887,30.1845860655,59.5350370548,-0.0055674672058,365.0,272.0,-0.3,6.73601121412
729,14.1206116377,18.5499591896,32.6705708273,59.3804630932,0.0345803891789,365.0,276.0,-1.4,6.31533457631
730,13.7051291665,18.1669483046,31.8720774711,59.573679112,-0.0365212322631,364.5,276.0,-1.1,6.31533457631
731,13.3216873434,17.3493095265,30.6709968699,59.562601103,-0.0414884955792,364.5,272.5,-0.1,6.31533457631
732,13.5047138691,18.4417578829,31.946471752,59.5071997187,-0.0058480414193,367.0,270.5,0.6,6.53896208296
733,13.243593057,17.507318815,30.7509118721,59.5533650391,-0.0299006933614,365.0,269.0,0.5,6.53896208296
734,12.8527535305,18.1408952306,30.9936487611,59.3910729506,0.0367939371432,366.0,270.5,0.3,6.31533457631
735,13.7041679548,18.747537251,32.4517052059,59.3551586251,0.0433735320606,368.5,272.0,0.0,6.31533457631
736,13.989896703,17.3362104294,31.3261071323,59.4779595116,0.0261223745399,369.0,273.5,-0.5,6.31533457631
737,13.384587103,18.2200927055,31.6046798084,59.4038615723,0.00551044405393,367.5,271.5,0.1,6.31533457631
738,13.4336882769,17.341149529,30.7748378059,59.5750426364,-0.0391109270549,367.5,272.0,0.1,6.31533457631
739,12.9305962744,18.0265405644,30.9571368388,59.5720262854,-0.0571943498417,367.0,272.0,0.6,6.31533457631
740,13.458557893,18.1567079348,31.6152658278,59.6085713843,-0.00207161744539,366.0,271.0,0.8,6.31533457631
741,12.8566093281,18.2111553644,31.0677646925,59.4314137926,-0.0185254766279,368.0,272.0,0.4,6.53896208296
742,14.7128437168,17.5640335075,32.2768772243,59.3794880011,0.00351337308949,370.0,272.5,0.1,6.53896208296
743,13.7527100407,18.6583700066,32.4110800473,59.2860545362,0.0398576695586,365.5,275.0,-0.8,6.31533457631
744,13.9351321321,18.4005847789,32.3357169111,59.5982132971,-0.0304691795827,361.5,275.0,-0.5,6.31533457631
745,14.1442531212,19.4377483217,33.5820014429,59.3387864094,0.0573484209603,365.0,274.0,0.2,6.23833268964
746,13.4005277216,18.3338780192,31.7344057408,59.3970548665,0.0199868476386,362.5,273.0,0.4,6.31533457631
747,13.2455770752,18.1957362603,31.4413133355,59.485342884,0.00231606241029,365.0,271.0,1.6,6.31533457631
748,12.5975567006,17.631903306,30.2294600066,59.4458673992,0.0111670143878,366.5,272.5,1.3,6.31533457631
749,13.0925768694,18.3940556229,31.4866324923,59.6255285142,-0.0251393988368,370.0,275.0,1.1,6.31533457631
750,12.8499682934,17.9730181064,30.8229863998,59.4969891047,0.00280445759714,365.5,275.0,0.1,6.31533457631
751,13.537668136,17.7569918924,31.2946600283,59.4969231961,-0.0440567365491,362.5,279.0,-0.6,6.31533457631
752,13.9912400411,18.338777103,32.3300171441,59.5017024711,-0.0201803941367,365.5,279.0,-0.6,6.31533457631
753,14.3632376614,17.8805444006,32.243782062,59.49983152,-0.00596662317363,365.0,280.5,-0.1,6.31533457631
754,13.3409747418,18.3257625093,31.6667372512,59.5110113927,-0.0441994281554,363.0,275.5,1.6,6.31533457631
755,13.7824877246,18.1449886958,31.9274764204,59.2766395133,0.013196878892,367.5,276.0,1.7,6.24191434742
756,14.1337617451,18.8317975553,32.9655593003,59.4008005005,-0.00337624131744,368.0,276.0,1.5,6.31533457631
757,13.0876968001,18.2177224449,31.3054192451,59.4699984042,0.00966820629525,366.0,280.0,0.4,6.31533457631
758,13.0963047233,17.4656382734,30.5619429966,59.2900142519,0.0634088935883,367.0,283.5,-0.6,6.31533457631
759,13.6698884857,18.7297736341,32.3996621198,59.3426239078,0.0530760385755,367.0,284.5,-1.4,6.31533457631
760,13.9506655075,18.3512776655,32.301943173,59.3839192939,0.0185470825641,365.0,283.5,-0.7,6.31533457631
761,14.3664014644,18.1959953809,32.5623968453,59.5183394356,-0.00431562148195,364.0,282.0,0.0,6.16405244283
762,12.9781021398,17.7794061989,30.7575083387,59.6070587199,-0.0542622330505,372.0,280.5,0.5,6.31533457631
763,13.3266964916,17.9001496496,31.2268461412,59.6080041007,-0.0516317758152,366.0,277.5,2.0,6.31533457631
764,14.217148499,17.3221442134,31.5392927124,59.4766547067,-0.0215475647291,369.5,280.0,0.9,6.31533457631
765,13.9153518692,17.995157344,31.9105092132,59.4967613282,-0.0205979262201,363.5,282.0,0.3,6.31533457631
766,13.1583387094,18.5657747049,31.7241134143,59.3357475546,0.022743010874,359.5,283.0,-0.4,6.31533457631
767,14.2788015,18.541841087,32.820642587,59.3498452216,0.024551251234,363.0,287.5,-0.8,6.31533457631
768,13.7381477921,18.1009199166,31.8390677086,59.368916883,0.0512004215496,365.5,284.5,-0.8,6.31533457631
769,14.3271510918,18.358086005,32.6852370968,59.3937716971,0.0138535154859,364.5,283.5,0.6,6.31533457631
770,13.4951466525,17.7996521961,31.2947988486,59.449462609,0.00529750851714,366.0,281.0,0.8,6.31533457631
771,14.0799638793,18.1651829622,32.2451468415,59.4726014778,-0.0161336671969,367.0,283.5,0.1,6.31533457631
772,12.9919050747,18.1460493039,31.1379543786,59.6249189908,-0.0403077048861,364.0,280.5,-0.6,6.31533457631
773,13.2519591428,18.3220455534,31.5740046962,59.4630392746,-0.00812649598934,365.5,286.5,-2.0,6.31533457631
774,13.3687173442,18.3668652116,31.7355825559,59.4759501516,0.00941642207313,362.5,285.0,-1.2,6.31533457631
775,12.2686009302,17.9973348008,30.265935731,59.3919331418,0.0138137667509,361.5,284.0,0.1,6.31533457631
776,13.1254313859,17.6259530467,30.7513844326,59.4233804664,-0.00778325652907,363.0,277.5,2.1,6.31533457631
777,14.5628991516,18.1283572815,32.6912564331,59.4224067946,0.0175580351559,368.5,276.5,2.6,5.9139290408
778,13.2777398536,17.9613252988,31.2390651524,59.5230322619,-0.0361475193814,369.0,279.0,1.6,6.31533457631
779,13.581965043,18.1592106103,31.7411756534,59.4610019755,-0.0175104318432,368.0,284.5,-0.3,5.7105931375
780,13.2436261603,17.5182707554,30.7618969157,59.3844641837,0.0341935454352,368.5,288.0,-1.3,5.7105931375
781,12.7943561504,17.4875265826,30.281882733,59.5101969704,-0.0235133157697,363.5,289.5,-1.6,5.7105931375
782,13.0615923207,17.8205894429,30.8821817637,59.342294665,0.0447773102721,365.5,287.0,-1.2,5.7105931375
783,12.675310822,18.4584864803,31.1337973023,59.3734498163,0.0449115506305,365.0,283.0,-0.5,5.7105931375
784,13.7011091399,18.2631557575,31.9642648974,59.5554319109,-0.0200074589611,362.5,281.5,-0.3,5.7105931375
785,14.1005652167,17.7219383908,31.8225036076,59.3926303915,0.0165983599197,370.5,281.5,-0.6,5.7105931375
786,14.4030774937,18.1303680607,32.5334455544,59.5661812164,-0.0459906045669,366.0,281.0,-0.3,5.7105931375
787,13.5166919386,19.5937859326,33.1104778712,59.5980075695,-0.0454100031337,362.5,280.5,-0.1,5.7105931375
788,12.8042957823,18.6838619293,31.4881577116,59.4553946161,0.0153775865458,365.0,280.0,0.7,5.7105931375
789,11.9871755585,17.9920189876,29.9791945461,59.4756221911,-0.0110075892991,362.0,278.5,0.9,5.7105931375
790,13.2997472952,18.3076900971,31.6074373923,59.3362281936,0.029435240605,361.5,279.5,1.1,5.7105931375
791,13.8062941959,17.8254103518,31.6317045477,59.3709575538,-0.0148755517884,364.5,280.0,0.6,5.7105931375
792,13.0800551766,18.6189632657,31.6990184423,59.5322825488,-0.0124411465019,367.5,283.5,0.3,5.7105931375
793,13.3467508377,17.784971129,31.1317219667,59.4205842447,0.00630751603529,367.5,283.0,-0.3,5.7105931375
794,13.8806221635,17.6566875541,31.5373097176,59.4834043966,0.0214309767588,366.0,285.0,-0.8,5.7105931375
795,13.4274890536,17.9569035868,31.3843926405,59.2965797949,0.0285602557338,364.0,283.0,-0.4,5.7105931375
796,12.3578371212,18.2855686257,30.643405747,59.4700768163,0.0193333292431,364.0,285.0,-0.5,5.7105931375
797,13.001985199,18.2087680344,31.2107532334,59.4521218248,0.0284793576363,366.0,281.5,0.7,5.7105931375
798,11.7341188804,18.0018972953,29.7360161757,59.5905592804,-0.0133952049456,366.0,281.0,0.8,5.7105931375
799,12.9795686203,17.8391800733,30.8187486936,59.4393810735,0.00670854454937,369.5,281.0,0.5,5.7105931375
800,11.8090134858,18.4008723179,30.2098858037,59.5667434625,-0.0304740372505,370.5,282.5,-0.6,5.7105931375
801,13.299107893,18.1771768084,31.4762847014,59.594518613,-0.0360299154357,369.0,285.0,-1.1,5.7105931375
802,13.6827790439,17.7847056979,31.4674847418,59.5235832557,-0.0305956897171,365.5,285.0,-1.0,5.7105931375
803,13.3914615523,17.7053690583,31.0968306106,59.4729237963,-0.0449252032332,366.5,283.5,-0.1,5.7105931375
804,12.8463317507,18.0523005754,30.8986323261,59.4143732763,0.0323373172105,364.0,279.5,1.6,5.7105931375
805,12.6261750497,17.9642619347,30.5904369844,59.4143690358,0.0339256050785,367.5,279.5,2.6,5.7105931375
806,13.7846328741,18.2770802985,32.0617131725,59.3706048071,0.031027660105,368.5,280.0,2.8,5.7105931375
807,13.0250426854,17.7865668339,30.8116095194,59.2482977801,0.0709439108786,366.5,283.0,2.1,5.7105931375
808,13.4926488871,17.9885685584,31.4812174455,59.5760598623,-0.00878483279393,362.5,287.5,0.1,5.7105931375
809,13.1173287046,17.7180858596,30.8354145641,59.5839970612,-0.0348021096383,359.5,292.5,-1.3,5.7105931375
810,14.1798216138,17.522800898,31.7026225117,59.5257431076,-0.0182882447187,362.5,294.0,-1.9,5.7105931375
811,13.3587017477,18.4227585221,31.7814602699,59.6030173345,-0.00630945645765,366.0,293.5,-2.0,5.7105931375
812,13.2773711278,18.5875859841,31.8649571119,59.5321356984,-0.00822313055792,367.5,288.0,-0.2,5.7105931375
813,13.5184179651,17.9806604485,31.4990784136,59.409986513,0.0267894334843,362.0,286.0,0.8,5.7105931375
814,14.2113295099,18.2626033239,32.4739328338,59.434301884,-0.004444199536,366.0,284.5,0.9,5.7105931375
815,13.3932030578,18.2389757339,31.6321787917,59.5714700522,-0.00929108710572,371.5,283.5,1.6,5.7105931375
816,12.7179294976,17.3828610279,30.1007905255,59.4910200456,-0.0207101159282,365.5,287.0,0.8,5.7105931375
817,12.2826557434,18.3362293305,30.6188850738,59.5439336805,-0.0269420836446,366.5,290.0,-0.1,5.7105931375
818,12.9589959322,17.5274146237,30.4864105559,59.4120808863,0.0365977572377,362.5,289.0,0.1,5.7105931375
819,14.320938731,18.4169074476,32.7378461786,59.5250146167,-0.0180680643281,362.5,291.5,0.7,5.7105931375
820,12.5438572467,18.2052662725,30.7491235192,59.3874694659,0.0266638903062,364.5,291.0,1.1,5.7105931375
821,13.7000988778,17.999889966,31.6999888438,59.4092232622,0.0273988759705,365.5,289.5,0.8,5.7105931375
