,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
241,24.8235839459,32.4339999371,57.257583883,58.1329294937,0.0389270984612,368.0,253.0,1.4,32.2367865521
242,24.6129921071,32.3503817017,56.9633738088,58.192052854,0.0284080177984,368.5,256.0,0.6,31.3367706599
243,24.8360367762,33.1705834943,58.0066202705,58.1897130728,-0.0116021925864,370.0,256.0,-0.1,32.3414906912
244,23.7621888067,33.1868906586,56.9490794653,58.2780374302,-0.0141842362593,371.0,259.0,-1.7,31.9149400638
245,24.1981968906,33.5166287364,57.714825627,58.327564986,0.00550463001596,370.0,260.0,-1.6,31.9116478651
246,24.4318818531,33.5714461432,58.0033279963,58.334092943,-0.0101409788757,370.0,259.0,-1.4,31.8404698244
247,24.3350827255,31.6856972318,56.0207799573,58.1317021099,0.0424523526725,375.0,255.5,-0.5,30.4195796028
248,24.2703420188,32.3847954044,56.6551374232,58.2071162489,0.0249431076848,370.5,250.5,0.9,28.5187277887
249,23.2654133963,32.4037396999,55.6691530962,58.3550881361,0.0110009072061,368.5,252.0,0.8,28.6279866705
250,24.8926321521,32.2846732507,57.1773054027,58.2833880486,0.042422709883,364.0,252.0,0.6,25.7407083562
251,23.9722569985,32.5332862907,56.5055432892,58.3439638732,0.0223482404159,365.5,253.0,0.4,24.9342951026
252,22.8964912553,32.5309332937,55.4274245491,58.3318317873,0.0445611828525,370.0,255.0,1.0,24.1022345012
253,23.5659374413,33.7523751708,57.3183126122,58.4100926721,0.0182441640513,367.5,256.0,1.3,23.1091125341
254,23.7833557068,32.4375547468,56.2209104537,58.4955015981,0.010452962475,362.5,255.0,1.6,22.5670090779
255,23.8640448176,33.1836430619,57.0476878795,58.4557050753,0.0314025781652,368.5,255.0,1.7,22.9565823245
256,23.6761325057,32.791698275,56.4678307807,58.5546377016,0.0215231474905,365.5,260.0,1.6,23.7576995307
257,23.9108035644,33.0762802591,56.9870838235,58.5013134924,0.00787118141941,364.5,262.5,-0.8,26.370499193
258,23.751010791,33.9180821366,57.6690929276,58.5477664104,0.00229908203615,366.5,263.0,-2.2,27.779620725
259,23.6383274528,34.6596769462,58.298004399,58.6127179662,-0.00325061595052,363.0,263.5,-1.6,30.1098176327
260,24.3468599673,33.5917178709,57.9385778382,58.662253439,-0.0345457215079,365.5,268.0,-2.6,32.9594489423
261,23.9436520025,33.4359417765,57.379593779,58.5406693995,0.0136324730594,365.5,258.5,-0.5,32.4034267642
262,25.2317705934,33.0279247742,58.2596953675,58.5592618206,-0.0120638926558,366.5,252.0,2.7,32.334936235
263,24.7520975083,32.8118791355,57.5639766438,58.5964648864,-0.011116594785,369.5,255.5,3.3,29.8200725655
264,25.1319128456,33.7914516696,58.9233645152,58.4895248315,0.00261899160288,368.5,255.0,2.9,30.1290426441
265,24.7946324816,34.3143822517,59.1090147333,58.6088317648,-0.0164231898224,365.0,256.0,2.2,26.4621863334
266,24.5379328653,35.4599151532,59.9978480185,58.4989423573,0.00435429974558,368.0,265.5,0.1,24.4059097797
267,24.8665910867,34.9413770309,59.8079681176,58.5408819125,-0.0223920204332,371.0,272.0,-1.4,23.6677368721
268,25.6190660331,35.0498595324,60.6689255655,58.5026197895,-3.15827871532e-05,365.0,269.5,-0.2,21.8014094864
269,25.98966891,34.536458424,60.526127334,58.5267158157,-0.0302077982473,366.5,267.0,0.4,20.6375469847
270,25.5344863987,33.713588425,59.2480748237,58.5207138561,-0.00927482429558,366.5,266.0,1.4,20.2590386553
271,25.0489452947,34.3320499436,59.3809952383,58.4289218103,0.017217681964,364.5,265.0,1.8,20.0220832366
272,25.0772473859,33.8751320518,58.9523794377,58.5024618756,0.0179530857149,363.5,268.5,2.1,20.1217889816
273,25.8563531506,34.2967399389,60.1530930895,58.3756768244,0.0219103687595,364.5,269.0,2.0,19.9442750948
274,24.221053425,34.2649102615,58.4859636865,58.4743397346,0.0139389690117,364.0,273.0,1.4,20.4200156093
275,24.5574681917,34.5573231935,59.1147913853,58.5150102201,-0.0127948619999,365.0,274.0,1.2,20.6375469847
276,25.3528539689,35.3697378181,60.722591787,58.5922273041,-0.0024336508463,362.0,279.0,-0.3,20.5560452196
277,25.3942939924,34.7637968046,60.158090797,58.4852286682,-0.0071987007312,364.0,279.0,-0.9,20.6375469847
278,25.5536321384,33.8099075411,59.3635396795,58.5440345796,-0.00321541253019,361.5,280.0,-1.5,20.9557767306
279,25.804019109,34.775439229,60.579458338,58.4510359101,0.0226724701262,363.5,280.0,-3.8,20.7428496143
280,26.2866199614,34.4826888134,60.7693087748,58.5800590499,-0.0177487905145,362.5,277.5,-3.5,20.1919371328
281,24.383453506,34.8077721544,59.1912256604,58.4492351646,-0.00657045962628,365.5,274.5,-4.5,20.1155164732
282,24.6547894185,35.2150095887,59.8697990072,58.527957517,-0.0152305531854,364.5,272.5,-5.0,20.5293214438
283,25.0787154038,35.4661684922,60.5448838959,58.5643982608,-0.0173097480672,358.5,261.0,-2.8,20.2689161541
284,23.9501662903,33.6258049598,57.5759712501,58.4913150973,0.00902103315067,366.5,260.0,-2.3,20.5293214438
285,24.2867175954,33.8446637619,58.1313813572,58.4163828665,0.0473720377578,362.5,252.0,-0.3,20.4458081656
286,25.9094799914,33.2935839539,59.2030639453,58.4518047511,0.0112753244692,364.5,247.5,1.1,20.5293214438
287,24.9016234932,33.274807561,58.1764310542,58.4778495204,0.0165057995101,369.5,247.0,1.0,19.8429703735
288,23.8659221982,33.7748144768,57.6407366751,58.5364202631,0.014475113088,361.5,248.5,0.3,19.8429703735
289,24.743318768,34.8541876135,59.5975063815,58.6532430552,-0.0149905864067,361.5,250.5,-0.1,19.8429703735
290,24.3724596731,34.4341485942,58.8066082673,58.5081813734,0.00789886829132,363.5,253.0,-0.4,20.2361093386
291,24.7164043688,34.4922988648,59.2087032335,58.560378518,-0.0133413669732,364.5,252.0,1.7,19.6387620764
292,24.4414939079,34.719001994,59.1604959018,58.6087958285,-0.0236948118447,362.0,250.0,2.9,19.6387620764
293,24.2341583195,32.7096558527,56.9438141722,58.5782901232,0.0195402734047,363.5,250.0,2.6,19.1694698572
294,24.044154435,32.7016510144,56.7458054495,58.5476757149,0.0253512146688,362.5,251.0,2.8,19.1694698572
295,24.2863362936,34.6697840762,58.9561203698,58.4936716831,0.0290969343029,367.5,260.5,0.8,19.1694698572
296,24.2879421795,33.5372309804,57.8251731599,58.4903217693,0.0425878062816,367.5,264.5,0.0,19.0256060376
297,23.7669882448,32.9774051342,56.7443933791,58.6759914902,-0.000150277414133,369.0,263.0,0.6,19.1694698572
298,24.2836450568,33.9748295859,58.2584746427,58.6744317882,0.00988193702895,362.5,265.0,0.1,19.3765140343
299,25.3632959677,33.1177286716,58.4810246392,58.6391563546,0.0120398708435,368.5,264.5,0.1,19.160173122
300,24.4133034117,32.6794781266,57.0927815383,58.7032608007,0.00244099858141,368.5,264.5,-0.5,19.160173122
301,23.7144949925,35.1785150136,58.8930100061,58.6752401032,-0.00544205193727,362.5,266.0,-1.1,19.0770913198
302,24.3921450419,35.667568827,60.0597138689,58.7238414734,0.00253922080832,362.5,265.5,-1.5,18.7295260706
303,25.2778932172,33.4948373492,58.7727305664,58.6993557088,0.0191518755949,365.5,265.0,-1.9,18.7221433074
304,24.1387924253,35.1162265723,59.2550189976,58.7154657936,0.0256481107933,361.5,262.0,-1.1,18.7221433074
305,24.3371002981,34.2837845009,58.620884799,58.6480298435,0.0509246904575,364.5,260.5,-0.8,18.7221433074
306,24.2442672458,32.8437893171,57.0880565629,58.7365375774,0.00995849495477,365.5,258.0,-0.1,18.8689994551
307,24.1683710077,34.1367482458,58.3051192535,58.7951150868,-0.0146566713391,365.5,255.5,0.0,18.7221433074
308,24.8882292774,34.2797664003,59.1679956778,58.8437063476,-0.00633963574779,367.0,256.5,-1.4,18.5792703804
309,24.7249773053,33.8309244378,58.555901743,58.9026532958,-0.00787985413573,365.0,256.5,-1.4,18.5792703804
310,24.6520155134,33.6767593341,58.3287748475,58.7863300522,-0.00880202480347,367.5,257.5,-1.4,18.5792703804
311,24.7810511808,34.7294316308,59.5104828116,58.7218317301,0.0158672694924,368.5,255.5,-0.6,18.5792703804
312,23.967561694,33.8152243928,57.7827860868,58.8120081688,-0.00511275258516,365.0,249.5,0.6,18.8531587644
313,25.0771427952,32.5356877281,57.6128305232,58.8632540251,0.0119050688899,367.0,249.5,1.0,18.2927759646
314,24.2879077857,33.670798361,57.9587061467,58.7423199282,0.0322395517151,365.0,250.5,0.6,18.505078261
315,23.7656986743,34.3218221161,58.0875207904,58.8011680776,0.0339557474361,365.5,252.5,-0.2,18.294518272
316,23.5648324208,34.0591855496,57.6240179705,58.7864444059,0.00823420459084,365.0,252.5,-1.1,18.0094929337
317,23.651676859,34.746822464,58.398499323,58.9227793695,-0.0178101364049,367.0,254.5,-1.3,18.0094929337
318,24.7472688381,34.0338241355,58.7810929735,58.9035176867,-0.00757167300056,366.0,253.5,-1.3,18.0146939182
319,25.4900479071,34.8725397212,60.3625876282,58.9709468148,-0.0223844507996,360.5,251.5,-0.7,18.0146939182
320,24.7907403528,33.31416652,58.1049068728,58.8276154289,0.0291575562552,363.0,247.0,1.3,17.7959889239
321,25.100296723,33.6398570126,58.7401537356,58.8337286875,0.0252772605292,363.5,248.0,1.1,17.5819729425
322,25.5387682935,33.1119676443,58.6507359378,58.8656593217,0.0159976382911,365.5,247.0,1.5,17.5602720518
323,25.1915532902,33.9038499656,59.0954032558,58.8590245608,-0.0118223306857,363.5,248.0,1.1,17.5602720518
324,24.0558542841,34.7751654167,58.8310197007,58.9734032102,-0.0409074808155,366.0,253.5,-0.4,17.5602720518
325,24.7381719751,34.2338545484,58.9720265234,58.9601149902,-0.0198440225102,364.5,253.5,-0.5,18.149186706
326,24.4668166279,34.8803590167,59.3471756446,58.9456475132,0.00999048281745,359.0,254.5,-0.3,17.6597764738
327,23.7852947351,34.6544517646,58.4397464997,58.7999129073,0.0143757521751,365.0,253.5,0.5,17.6597764738
328,24.7135761922,33.2554447396,57.9690209318,58.7688658061,0.0365749549151,365.5,251.5,1.1,17.6597764738
329,24.645368212,31.8076475652,56.4530157772,58.8608948776,0.0110162179775,363.5,251.0,1.1,17.3805443194
330,25.9204864376,33.5948258496,59.5153122872,58.9955999273,-0.0396799126284,364.0,253.0,0.0,17.6597764738
331,24.7918318844,33.932261471,58.7240933554,58.8717916682,-0.0149934939874,368.5,256.0,-1.2,16.8714323843
332,24.6682078029,34.1992008775,58.8674086803,58.9517405806,-0.0210163733874,365.5,257.0,-1.6,17.1835410163
333,25.8145088957,35.2834857543,61.09799465,58.9159759675,-0.0172360691044,364.0,256.5,-1.6,17.1835410163
334,25.0935734962,34.1319355149,59.2255090112,58.7972003641,0.0232712250992,364.5,253.0,0.3,16.8646592331
335,24.5221598502,33.5885560803,58.1107159305,58.7968241983,0.0307602037007,367.5,250.0,1.5,16.5348378573
336,25.0696615354,32.1833648663,57.2530264017,58.8466587137,0.0437674137634,362.5,249.0,1.9,16.7826441453
337,24.8826222517,32.4610466837,57.3436689354,58.829795622,0.0112185858474,365.0,248.5,2.9,16.8646592331
338,23.7606844782,31.9023357425,55.6630202206,58.9135564896,-0.0156329258928,361.5,254.5,0.7,16.8646592331
339,23.6238758939,34.9175026008,58.5413784947,58.9506252168,-0.0225067608536,364.0,257.5,-0.7,16.7625544618
340,24.5475323065,34.229257634,58.7767899404,59.0654957825,-0.0428885820546,363.5,258.5,-0.9,16.8064592651
341,25.2789195127,34.7150478747,59.9939673874,58.8858885512,0.000802007450798,359.5,263.0,-1.6,16.8064592651
342,24.1348198943,33.5960226202,57.7308425145,58.8353918602,0.0187787364957,367.5,258.0,-0.1,16.8064592651
343,24.464017724,34.1706447746,58.6346624986,58.8380914125,0.0256444819528,363.5,254.0,0.7,16.5120717544
344,25.3446235034,33.5355244015,58.8801479049,58.8510528723,0.00221255020544,365.5,254.0,0.9,16.5120717544
345,24.4028608405,33.0179939452,57.4208547858,58.8898985885,-0.0265477925141,364.5,255.0,0.1,16.5120717544
346,25.1818287352,33.2536859995,58.4355147347,58.9292855426,-0.0103996886238,362.5,257.5,-0.5,16.5120717544
347,24.3647498632,34.1513216614,58.5160715247,58.9663138223,-0.0274121285342,366.5,257.5,-0.8,16.5120717544
348,24.1685759833,34.851182552,59.0197585353,58.8621156233,-0.0117825407041,366.5,258.5,-0.9,16.2778043943
349,23.9665946838,34.3796185152,58.3462131991,58.7571596259,0.0370112010132,364.5,255.5,0.1,16.984732532
350,23.8554132395,33.9186589988,57.7740722383,58.8772870995,0.0202093376846,365.5,255.0,0.4,16.0347343621
351,26.2397118758,32.8769627506,59.1166746264,58.8292531796,0.0335373902986,364.5,253.5,1.1,16.4135838826
352,24.6395286419,33.3062569249,57.9457855668,58.8032029198,0.0344710285388,365.0,254.0,0.9,16.0347343621
353,25.3417149445,33.5895931351,58.9313080797,58.942215631,0.00902095201852,362.0,256.0,0.1,15.7671825425
354,24.7058717984,33.5119352703,58.2178070687,58.9783337879,-0.00279608026214,361.0,257.0,-0.5,15.7671825425
355,24.7364797172,33.9101217315,58.6466014486,58.9969401311,-0.0400947046,364.0,259.0,-1.3,16.6770623615
356,24.5118303384,34.8377440116,59.34957435,58.9755580625,-0.018798105579,361.0,258.5,-1.0,16.6770623615
357,25.1875219581,34.2540414575,59.4415634156,58.9873203911,0.00428050685254,362.0,256.5,-0.1,16.6770623615
358,24.9957348762,33.4727979607,58.4685328369,58.9643533866,-0.0156261879014,364.0,254.5,0.8,16.389540334
359,25.4167172049,32.681762393,58.0984795979,58.7964666081,0.0143314591887,367.5,252.5,1.4,16.389540334
360,24.483231844,32.9358805055,57.4191123495,58.8815675346,7.87114114075e-05,363.5,253.5,1.2,16.389540334
361,26.1481233519,34.1191995822,60.2673229341,59.0087229253,-0.0180245745467,364.5,256.0,0.5,16.389540334
362,24.9881387109,33.3563868721,58.344525583,58.8862224471,0.0360720672476,368.0,258.5,-0.5,16.389540334
363,24.8737391383,34.3928815884,59.2666207267,58.868123904,0.0329162620984,365.5,259.5,-0.7,16.389540334
364,24.1786035001,34.6350794117,58.8136829119,58.8819610916,0.0155704947237,361.0,259.5,-0.7,16.389540334
365,23.5157662364,34.5120799837,58.02784622,58.9186000526,0.0079707135623,363.0,258.5,-0.6,15.9141209152
366,25.3289921574,34.2713928832,59.6003850406,59.0665827834,-0.0159411972512,361.5,256.0,0.3,16.3138524263
367,24.5579258522,34.7140668341,59.2719926863,59.0327052145,-0.0252845403248,363.0,256.0,0.1,15.9759048328
368,24.3887774927,33.6997527138,58.0885302065,58.9598135652,-0.0192410743714,364.0,256.0,0.0,15.9759048328
369,24.6235682037,33.8556318532,58.4792000569,58.9584536204,0.0033658569871,363.0,255.5,0.1,15.762147764
370,24.042849236,33.6403999725,57.6832492085,58.9868767971,0.00649564266538,360.5,257.5,-0.5,15.4520106411
371,24.4857847162,34.3399364399,58.825721156,58.9062825129,0.0195969408358,365.5,256.5,-0.3,15.4520106411
372,25.000049188,33.9856513478,58.9857005359,58.8636081934,0.0220090843724,365.5,256.0,0.4,15.4520106411
373,25.1985137881,33.9720322422,59.1705460303,58.9752829053,-0.027173886171,363.5,256.0,0.3,15.4520106411
374,25.0310435399,34.7083116418,59.7393551817,59.0193550104,-0.0186526278319,366.0,255.0,0.7,16.4403795217
375,24.5357210534,33.5877481551,58.1234692085,59.0042672171,-0.0215794676049,362.5,255.0,0.2,16.4403795217
376,24.815881253,33.6344303371,58.4503115901,58.9736536152,-0.0255088920118,363.5,258.0,-0.4,15.4520106411
377,24.0571936143,35.141451016,59.1986446302,58.8394134745,0.0203752953436,369.5,257.5,-0.4,16.4403795217
378,24.1182238118,34.153949499,58.2721733108,58.9260918713,-0.00141577117269,363.0,258.5,-0.8,16.4403795217
379,24.1234846897,34.0188715459,58.1423562356,58.8963698791,0.0167031214601,360.5,256.0,0.2,16.4403795217
380,24.6382938747,34.0102691216,58.6485629963,58.8461091552,0.0257063885189,363.0,256.0,0.4,15.3660852128
381,25.5602219082,34.1578793771,59.7181012853,58.9412899512,-0.0176443627272,366.5,255.5,0.4,15.3660852128
382,23.9420362712,34.0323524071,57.9743886782,58.9190130154,-0.0207717723581,364.5,254.5,0.8,15.3660852128
383,24.7450553095,33.5287493799,58.2738046893,58.9798854864,-0.0051564731177,363.0,257.0,0.3,15.3660852128
384,24.5644403439,33.3763777817,57.9408181256,58.9746410978,0.0116142157773,366.0,258.0,0.0,15.3660852128
385,25.1311994294,34.0547794058,59.1859788353,58.8530681376,0.0201407588533,368.0,257.5,0.1,15.3660852128
386,23.5742737875,34.3178642389,57.8921380264,58.8151541536,0.0264770788276,367.0,258.5,0.0,15.4295050484
387,24.3998248044,35.2977770425,59.6976018469,58.9541031208,0.0131363060972,362.5,258.5,0.0,15.4295050484
388,24.1923350806,34.5180114876,58.7103465682,59.0327121767,-0.0247013194878,361.0,258.0,-0.2,15.4295050484
389,24.8157342128,32.6388164626,57.4545506754,58.9537719318,-0.0176259833845,364.0,258.0,-0.2,15.4295050484
390,25.26703755,34.3732840034,59.6403215534,58.9475395478,0.0112319860359,360.0,258.5,-0.2,15.1010981614
391,24.2969237711,34.074829266,58.3717530371,59.0197846513,-0.032973823354,362.5,258.5,-0.1,14.9875619711
392,23.8004235756,34.7832938894,58.5837174651,58.9092055792,0.0202837305415,365.5,257.0,0.0,14.9875619711
393,23.7338739593,34.3556885832,58.0895625426,58.8656420149,0.0351886165641,363.5,257.0,0.2,14.8889548987
394,24.1009992611,34.8739073969,58.974906658,59.0036994779,-0.00890033456668,360.5,257.5,0.2,14.8889548987
395,23.9333664303,34.8760791886,58.8094456189,58.8549155345,0.00264381961411,364.5,258.0,0.1,14.8889548987
396,25.2349993693,33.9207450606,59.1557444299,59.0106242319,-0.0124099797589,361.5,257.0,0.4,14.9875619711
397,25.0494410148,33.2870422435,58.3364832583,59.0415850977,-0.0272040060363,365.0,258.0,0.0,14.9875619711
398,24.7502635262,34.3841738111,59.1344373373,58.9591978051,-0.0419407920132,362.0,258.5,-0.1,14.9875619711
399,23.9410932453,33.5158281562,57.4569214015,58.8681346326,0.0135042878778,365.0,258.5,-0.3,14.9875619711
400,24.241608271,35.5155827912,59.7571910622,58.9485743331,-0.00189577310942,360.0,259.0,-0.1,14.9875619711
401,23.2934034656,34.7612845913,58.0546880568,58.9055650675,-0.00107749825705,358.5,258.0,0.0,14.4567554001
402,24.5293941938,34.8650276543,59.3944218481,58.749493845,0.0495503057676,362.5,258.0,0.1,14.7108908502
403,24.1249910011,34.2374979421,58.3624889432,58.9356560719,0.00489118986179,361.5,257.0,0.2,14.721440915
404,24.1997349731,33.9076111608,58.107346134,58.9390954676,0.00252145750566,366.5,258.5,-0.5,14.4567554001
405,25.0792223572,34.5963737797,59.6755961368,58.9001775763,-0.0188234599997,365.5,258.0,-0.2,14.8454520821
406,24.950340958,34.0996746005,59.0500155586,58.9972453739,-0.0174901917073,364.5,258.5,-0.3,14.6664191138
407,24.7362467363,33.5454276444,58.2816743807,58.9601120213,-0.0270613942596,362.0,258.0,-0.2,14.6664191138
408,24.9325229446,33.4538786867,58.3864016313,58.9517027551,0.0223487613159,362.0,256.0,0.5,14.7108908502
409,24.2707272549,33.5034105577,57.7741378126,58.8060602763,0.025354568693,365.0,257.0,0.7,14.0859793752
410,24.1681221057,33.7304009576,57.8985230633,58.9097944153,0.000314810597277,363.0,257.0,0.7,14.0859793752
411,24.5899438924,33.3003231878,57.8902670802,58.82480505,0.00962963816971,368.0,257.0,0.3,14.4966460722
412,24.1858890634,34.2295725787,58.4154616421,59.0634465617,-0.0581988366125,364.5,258.5,-0.2,14.4966460722
413,25.2652411482,34.3500982079,59.6153393561,58.9328331197,-0.00706939917521,364.5,260.5,-0.5,14.3865189788
414,24.46623713,34.8894536241,59.355690754,58.9113684683,-0.00232312634744,366.5,260.5,-0.7,14.2922550774
415,24.5807354538,33.9699068935,58.5506423473,58.8729532408,-0.00495631348513,363.0,258.5,-0.4,14.1391083117
416,24.9575847996,33.9266077525,58.8841925521,58.7724523786,0.0544211884253,362.0,257.5,-0.2,14.2434605735
417,-64.8479396289,33.7694252003,-31.0785144286,58.8974861238,-0.000388102753769,363.5,258.0,-0.2,14.1391083117
418,24.6073879308,33.6864631759,58.2938511067,58.8997528366,-0.00590131632054,364.0,257.0,0.0,14.2922550774
419,24.7040684928,32.5619802607,57.2660487535,58.8481716734,0.00478483080003,362.0,256.5,0.1,14.2434605735
420,24.6329752677,33.0318087635,57.6647840312,59.0445583208,-0.0406273316394,366.0,256.5,0.2,14.2434605735
421,25.3962397099,33.9815686108,59.3778083207,58.8955456101,-0.026963543466,366.5,257.0,0.3,14.2434605735
422,24.1720521375,33.915867859,58.0879199965,58.870246255,0.00988763884908,364.5,257.0,0.4,14.2434605735
423,24.1293327777,34.1198202878,58.2491530655,58.8720958274,0.0395852034238,363.5,257.0,0.6,14.2434605735
424,24.4360967112,33.8234561051,58.2595528162,58.8414216626,0.0374279608638,365.5,257.5,0.4,14.2434605735
425,24.2565863079,34.2392829027,58.4958692106,58.7607278927,0.0474489324132,368.0,258.5,-0.3,14.2434605735
426,25.1599319181,33.6698857922,58.8298177103,58.9196844492,-0.00570595854015,368.5,259.0,-0.4,14.2434605735
427,24.3197772283,34.0792361278,58.3990133561,59.0700218445,-0.0443183041861,366.0,260.0,-0.6,14.2434605735
428,24.9579108869,33.7038676191,58.661778506,59.0285614669,-0.00578587099486,363.0,259.5,-0.6,14.2434605735
429,25.2597855446,34.3079134212,59.5676989658,58.9979725548,-0.0217344689043,361.5,257.0,0.1,14.3542556297
430,23.9495119028,32.8092762153,56.7587881182,58.8911546565,-0.00737716184166,365.5,257.0,0.4,14.2434605735
431,25.6434565455,33.3158532297,58.9593097751,58.8484303236,0.0309519248846,363.5,257.0,1.0,13.831799092
432,24.1979834979,34.0288756027,58.2268591005,58.9996321119,-0.0337349186233,362.0,256.5,1.0,13.831799092
433,25.0434512411,33.6780755217,58.7215267628,58.8893002103,-0.00242304010761,363.5,257.5,0.3,13.831799092
434,24.2976754541,34.884549493,59.182224947,58.8542688473,0.0149204396729,366.0,259.0,-0.1,13.831799092
435,23.3585237871,34.4749261585,57.8334499456,59.003189948,-0.0346343595063,365.0,262.0,-1.1,13.831799092
436,23.7911323318,34.8869419386,58.6780742704,58.8309575188,0.0495339711399,358.5,261.5,-0.7,13.831799092
437,23.6591678263,35.2659450797,58.925112906,58.8771850097,0.0106157904626,362.5,259.0,-0.2,13.831799092
438,24.0705850122,35.2232458111,59.2938308233,58.9288710457,0.00120673892193,365.0,258.5,-0.1,13.831799092
439,25.2774392455,34.6597633303,59.9372025757,58.8300181505,0.0381034765514,366.5,256.5,0.4,13.7122368585
440,24.551118382,33.3920940787,57.9432124606,59.0786273745,-0.00588984315424,362.0,258.0,-0.2,13.7317514921
441,24.7213427652,34.770642958,59.4919857232,58.9302639621,0.00729809851696,365.5,258.0,-0.2,13.831799092
442,24.5966760526,34.4111155411,59.0077915937,58.9349047403,0.017816643861,363.0,258.0,-0.2,13.831799092
443,25.0703166747,32.8752490857,57.9455657603,59.0205355332,-0.0101858437568,364.5,258.5,-0.3,13.831799092
444,24.695737185,34.4507820873,59.1465192723,59.0491781587,-0.00302560825713,362.5,257.0,0.5,13.7695052669
445,24.4062787466,33.7202468127,58.1265255593,58.9667544546,0.0150789919259,360.5,257.0,0.7,13.7122368585
446,24.801184143,33.9586261269,58.7598102699,59.0239879596,0.0103695896448,362.0,257.0,0.7,13.7122368585
447,24.8027683939,33.8879434372,58.6907118311,58.9696063144,-0.0140691800818,364.0,257.0,0.7,13.7122368585
448,24.334361531,34.4823137939,58.8166753249,59.0340501174,-0.0123104520242,366.0,259.5,-0.3,13.7695052669
449,24.8418170643,34.904657234,59.7464742983,59.0421494143,0.000901127907375,366.0,260.5,-0.6,13.3245312619
450,24.3802913606,35.1116866889,59.4919780495,59.0758359078,-0.0333763906403,365.0,260.5,-0.5,13.7122368585
451,25.0397831841,34.6181023785,59.6578855625,58.899260414,0.00400465611426,363.5,260.5,-0.7,13.7695052669
452,23.6966660512,34.5677110464,58.2643770976,58.9724978573,0.0187472556048,361.5,258.0,-0.2,13.7695052669
453,24.7656572511,34.144076866,58.9097341171,59.0466550538,-0.0170546698412,358.5,257.5,-0.1,13.7122368585
454,25.3970137577,33.6910704228,59.0880841805,58.9089539546,0.00448026118328,362.0,258.0,0.1,13.7695052669
455,25.3138481518,33.338516669,58.6523648209,58.9192836946,0.0211510660183,369.0,257.0,0.5,13.7695052669
456,25.3460849612,32.2179741867,57.5640591479,59.0662341353,-0.0421590389721,363.5,257.0,0.7,13.7122368585
457,25.0307226759,33.6854139977,58.7161366736,58.9613817046,0.00804858071787,364.0,257.0,0.7,13.7122368585
458,25.2502095424,34.772273054,60.0224825964,58.9313552605,0.0467777530643,366.0,258.5,0.4,13.7122368585
459,23.6211561481,33.998727994,57.6198841421,59.0250390247,0.00824358875194,363.5,259.5,0.1,13.7122368585
460,23.9099688459,34.7596728672,58.6696417131,58.8554389405,0.0483116519446,359.5,260.5,0.0,13.7122368585
461,24.1354098351,34.0029733827,58.1383832178,59.0016246082,0.00458325815527,358.5,260.5,-0.6,13.7122368585
462,25.9851781369,34.1006178674,60.0857960043,59.1652440259,-0.0356558113848,358.5,260.5,-0.6,13.7695052669
463,25.693376503,33.9849651194,59.6783416224,59.0662569684,-0.00752322170399,363.5,260.0,-0.6,13.7122368585
464,25.8250383832,34.2049797438,60.0300181269,59.0969972002,-0.00888232634042,367.0,260.5,-0.7,13.7122368585
465,25.5062103859,34.7387488219,60.2449592078,59.024540899,-0.00855837838609,367.5,257.5,-0.1,13.7122368585
466,24.8181610821,34.466948724,59.285109806,58.9869649689,-0.00986822730709,361.0,257.5,-0.1,13.7122368585
467,24.2401012288,34.8367706265,59.0768718553,59.0286408599,0.00753055012898,363.0,257.0,0.1,13.2163240638
468,25.4263046045,33.957455853,59.3837604576,59.0525855685,-0.0018630916217,362.0,257.0,0.4,12.9465095156
469,24.5268390569,34.5316431277,59.0584821846,58.981749007,0.010324620684,360.5,257.0,1.1,13.1548394713
470,24.5679630317,32.8598147725,57.4277778042,58.9376238324,-0.0025301004538,367.0,257.0,1.7,13.1548394713
471,24.0210784435,34.1828159447,58.2038943882,59.0662936106,-0.0134643838176,362.5,257.5,0.8,13.1548394713
472,25.3407157888,34.6447083747,59.9854241635,59.0432701104,-0.0100513480353,362.0,259.0,0.2,13.1548394713
473,25.1708221215,33.875887931,59.0467100525,59.0333721105,-0.00407639263519,371.0,262.5,-0.8,13.7122368585
474,25.7334223628,34.0601537243,59.7935760871,58.9249733301,0.00827324323331,368.0,265.5,-1.7,13.7122368585
475,25.3263793928,33.8186578757,59.1450372684,58.9989716915,-0.00804245279054,369.5,261.5,-0.9,13.7122368585
476,24.8611878835,33.829479,58.6906668836,58.9930133702,-0.0230772342885,366.5,260.0,-0.6,13.7122368585
477,24.2752767889,33.7481801811,58.0234569701,59.0129901473,-0.0377764380988,361.5,258.5,0.0,13.4439209849
478,25.3470593983,32.8483094214,58.1953688198,58.9663395463,0.0364419477034,365.0,257.0,0.3,12.9465095156
479,24.9936059994,32.5779223656,57.571528365,58.9587594275,0.0278593741093,363.5,257.0,0.4,13.7695052669
480,24.2807253033,33.330551822,57.6112771254,58.8776271988,0.0452716715859,364.5,257.0,1.2,13.5042645165
481,25.8131252717,32.9292940041,58.7424192759,58.8241079568,0.0523653135552,364.0,258.5,0.8,12.9465095156
482,23.3797439969,33.8791143696,57.2588583666,59.1485492848,-0.0202866372373,356.0,258.5,1.0,13.1548394713
483,25.5368503117,33.9714689886,59.5083193003,59.0980562981,-0.0299707540129,360.0,259.0,0.1,13.1548394713
