,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr
634,21.0719684029,17.5582321668,38.6302005698,59.7139749142,0.0205448710176,268.0,193.5,0.4
635,20.9156565847,17.4616754127,38.3773319974,59.7925970254,-0.00694966941345,264.0,196.5,-0.7
636,22.1902857213,16.6825316931,38.8728174144,59.610264897,0.0466185703664,269.5,197.0,-0.7
637,22.2775575441,16.8927567112,39.1703142553,59.6254235138,0.0232514782561,268.0,195.5,0.0
638,22.5160072134,17.2778340244,39.7938412377,59.8166992693,-0.0509200479785,266.0,195.5,0.0
639,21.7833259944,15.7250201614,37.5083461558,59.7578486783,-0.0143890285485,267.5,193.0,0.6
640,21.680286846,16.0704029274,37.7506897733,59.8433577489,-0.0315927945604,265.5,193.5,1.1
641,22.1917520309,17.3933374391,39.58508947,59.7416809051,-0.0281845650556,270.0,195.5,0.9
642,21.0862541964,16.5236276748,37.6098818712,59.5620990294,0.039939238429,269.0,195.5,0.6
643,21.4855188575,17.7725281317,39.2580469892,59.6859035356,0.0136019248456,268.5,196.0,-0.1
644,22.000635057,16.9929590313,38.9935940883,59.6853937761,-0.0118046085876,267.0,199.0,-0.7
645,22.2811192132,17.5823968387,39.8635160519,59.6007580798,0.0179113279551,268.5,200.0,-0.9
646,21.9835214634,17.6324639071,39.6159853705,59.7617952215,-0.0145347928228,266.0,198.5,-0.6
647,21.7233688829,17.2061384797,38.9295073626,59.7539131598,-0.0220682292309,271.0,195.5,0.0
648,22.0965050606,17.3890379106,39.4855429712,59.6263707331,-0.00134711163491,271.5,195.5,-0.2
649,21.7541557728,17.972425586,39.7265813588,59.6903147196,-0.00908729793253,269.0,195.5,-0.2
650,22.4775343669,16.7500688719,39.2276032387,59.6891212574,0.0109538841729,269.0,195.5,-0.3
651,23.4920712564,17.8778373728,41.3699086292,59.6435720137,0.0378807957712,268.0,195.5,-0.4
652,21.9365087478,17.3504658911,39.2869746389,59.6196351749,0.0102104775801,268.5,194.5,-0.2
653,21.4453667898,16.2684568643,37.7138236541,59.6448782299,0.0133325759405,267.0,194.5,0.3
654,22.5317806704,16.8241929622,39.3559736326,59.7438906783,-0.0123091738072,267.5,194.0,1.0
655,21.7994161532,15.8236362542,37.6230524074,59.8329759925,-0.0395780333367,269.0,193.5,1.1
656,22.3391763439,16.5644577199,38.9036340638,59.6706875628,-0.0064051588679,264.0,193.5,0.4
657,22.0649380601,16.3472149149,38.412152975,59.7115411096,-0.0325093438103,266.5,196.0,-0.3
658,22.2140115946,16.8932435812,39.1072551758,59.6823448092,-0.0305540355308,269.5,199.0,-1.1
659,22.2330530752,17.204194733,39.4372478082,59.6350858258,0.00595380345995,268.0,199.0,-1.1
660,22.5189775652,17.8253227532,40.3443003184,59.6386617685,0.00620651101347,265.5,195.5,0.0
661,21.4580391542,16.5264759502,37.9845151045,59.5489943906,0.0156583932025,269.5,194.5,0.0
662,21.8532704221,16.026448981,37.8797194031,59.5295746316,0.040645393232,266.0,193.5,0.4
663,21.8129656481,15.9930057577,37.8059714058,59.6648548431,-0.00225907400691,270.5,193.5,0.2
664,22.3841093473,16.5102296278,38.8943389751,59.6696943236,-0.00172615930518,270.0,195.5,-0.4
665,22.389147685,16.6513435143,39.0404911992,59.6272863566,0.0143692637845,268.5,194.5,-0.2
666,22.1987492417,17.1799002892,39.3786495309,59.7328015978,0.00598394675258,271.5,195.5,-0.4
667,21.5627197781,16.2230826409,37.785802419,59.6535594731,-0.00782027504842,266.0,194.5,0.0
668,21.3662123746,17.086890321,38.4531026957,59.661063527,-0.0157710177712,264.0,193.5,0.7
669,21.7880146191,16.3335560263,38.1215706454,59.6991326755,-0.00599292878268,273.0,193.5,1.2
670,21.3891285098,16.9424980655,38.3316265753,59.7627213315,-0.0335793048707,267.5,193.5,0.7
671,21.3708868803,16.9529088513,38.3237957316,59.6144580978,0.00519353110055,267.0,194.5,0.2
672,22.4891705607,16.5753921174,39.0645626782,59.5822084382,0.00468242955708,267.0,197.0,-0.3
673,22.5529147601,16.3663054383,38.9192201984,59.6691680316,-0.0123852647696,266.0,199.5,-1.2
674,22.5413781976,16.899507958,39.4408861556,59.5948248072,0.0129131082193,265.0,197.0,-0.5
675,22.6180928164,17.0016108229,39.6197036393,59.6404257534,-0.0164682876277,271.5,195.5,-0.2
676,21.1272330454,16.9874279406,38.114660986,59.605620586,-1.10892833462e-05,268.5,195.5,0.0
677,21.4750062853,17.39193264,38.8669389253,59.6072417078,0.00470304082392,267.5,193.5,0.2
678,21.4106298849,16.0907703893,37.5014002743,59.6593903483,0.000183417374927,269.0,194.5,-0.2
679,21.9341906457,16.683579547,38.6177701927,59.5580843152,0.00320605266942,268.5,194.5,-0.2
680,21.8235040247,16.9045799793,38.728084004,59.6055651396,-0.0133515316964,268.5,195.5,-0.4
681,21.3780388172,16.9398758972,38.3179147144,59.6307569119,-0.00520486527283,270.5,194.5,-0.2
682,20.9189653279,17.0637624172,37.9827277451,59.6603074351,-0.0036063841868,268.0,193.5,0.2
683,21.9380856789,16.3404203893,38.2785060682,59.5741145786,0.0168618173516,266.5,193.5,0.7
684,21.1920407749,15.7655376912,36.9575784661,59.5388074811,0.0172049676436,270.5,193.5,0.6
685,21.0749253833,16.2368659878,37.311791371,59.6047325855,0.00100569835739,266.0,193.5,0.4
686,21.5677656733,16.6039671346,38.171732808,59.6422755142,-0.0182359733551,267.0,194.5,-0.2
687,22.3029152104,17.0193342435,39.3222494539,59.6584236653,0.0187323566925,268.5,197.0,-0.7
688,22.5182704084,16.2949649961,38.8132354046,59.6248323193,0.0346473019298,268.5,196.5,-0.6
689,22.2386792585,17.3506167246,39.5892959831,59.6097610773,-0.00746141080442,269.5,195.5,-0.4
690,21.2816575412,17.1029376228,38.384595164,59.5510956474,0.0228912304932,265.5,193.5,0.0
691,21.5108368183,16.8703734701,38.3812102884,59.7520854488,-0.0303130078357,266.5,193.5,0.0
692,21.9292969583,16.9341298973,38.8634268556,59.7980688289,-0.0332386412523,267.5,193.5,0.4
693,21.850777784,17.3840786943,39.2348564783,59.5724540233,0.00784372187777,266.0,193.5,0.2
694,22.0518767008,17.7782744228,39.8301511235,59.6655517999,-0.0128336041384,268.0,193.5,0.0
695,21.7371064416,16.6597813086,38.3968877502,59.6005204096,0.00540698320525,270.0,193.5,0.4
696,21.017467188,17.4085595795,38.4260267675,59.6318756227,-0.0143454819062,263.0,195.5,0.0
697,21.6826705675,16.5507590231,38.2334295907,59.6116726327,0.00911858563795,266.5,194.5,0.7
698,20.9136636932,16.3532647424,37.2669284356,59.6013837792,0.00717907494979,266.5,193.5,1.1
699,21.7730986189,16.4606171158,38.2337157347,59.6275553256,-0.013607367836,268.5,195.5,0.0
700,22.4685219068,16.9982533208,39.4667752276,59.5601482132,0.0172487009611,269.5,195.5,-0.4
701,22.3627784812,16.9056288461,39.2684073273,59.6572655609,-0.00454470540784,267.5,198.0,-0.9
702,21.8289491102,17.2929054622,39.1218545724,59.6372791539,0.00395530951397,267.5,199.0,-1.1
703,21.7153522229,16.7534906942,38.4688429171,59.5595184864,0.025833247157,270.5,195.5,-0.5
704,21.7671069165,17.0883868499,38.8554937664,59.646391718,0.0236676770791,268.0,193.5,0.0
705,21.9921924249,16.4925107057,38.4847031306,59.6345420338,0.0019288180742,272.0,193.5,0.2
706,22.1978193149,16.2754732414,38.4732925563,59.6570557015,-0.0031256461161,267.0,193.5,0.2
707,21.5780990772,16.9099549555,38.4880540326,59.6886847222,-0.00627927017604,269.0,193.0,0.1
708,21.789030604,17.3462083514,39.1352389554,59.7647301034,-0.0100877258552,270.0,193.5,0.2
709,21.4241217639,16.8364223473,38.2605441111,59.6441861242,0.0249944718679,268.5,194.5,-0.2
710,22.0369601155,17.2108774588,39.2478375743,59.6414274709,0.00288229410325,267.0,194.5,0.2
711,22.7929105337,17.2643074668,40.0572180005,59.6572883714,-0.00925787974654,268.0,193.5,0.2
712,22.3415421507,16.9840142487,39.3255563994,59.7142914741,-0.0060365359771,268.0,194.5,0.2
713,22.1982851442,16.9548927197,39.1531778639,59.7691584835,-0.0201807090278,267.0,193.5,0.1
714,21.7546853254,17.9562853604,39.7109706858,59.6558389415,0.013763783909,269.0,195.5,0.0
715,23.0791880135,16.8232901091,39.9024781226,59.6109989726,0.00935309024485,266.5,194.5,-0.2
716,22.3333172571,16.9189884589,39.252305716,59.6841087942,-0.0105928401544,266.0,195.5,-0.4
717,21.7198260211,16.8991548801,38.6189809011,59.6682549384,0.00556765853559,270.0,194.0,-0.1
718,21.9118192257,17.2428112651,39.1546304908,59.724657861,-0.0164111472391,268.0,195.5,-0.4
719,22.0374467018,16.3400760178,38.3775227196,59.6577644238,-0.0224610381606,268.0,193.5,0.2
720,21.9126174922,15.9048578525,37.8174753447,59.6311445934,0.0211530613991,270.0,193.5,0.0
721,22.0907663483,15.6875593508,37.7783256991,59.6960932311,-0.000498191466954,267.0,193.5,0.4
722,22.0208886509,17.8183739067,39.8392625576,59.6426021248,-0.0134160982036,270.5,193.5,0.2
723,21.44669663,16.9431356393,38.3898322694,59.545459233,0.0163794361511,267.0,194.5,0.0
724,22.3175264359,17.5343893215,39.8519157574,59.7369099004,-0.0178616087127,267.0,193.5,0.0
725,21.9386412359,16.6760474216,38.6146886575,59.6936022737,0.017741687595,269.5,195.5,-0.3
726,22.7787484492,16.5351665885,39.3139150377,59.5755216338,0.00377810924384,269.5,194.5,-0.1
727,21.1406545759,16.7890776841,37.92973226,59.6273564138,0.0147014694546,266.0,194.5,0.0
728,21.8271849417,17.0837941061,38.9109790478,59.6476018569,-0.00692468549399,264.5,193.5,0.2
729,21.0632286343,17.3330397242,38.3962683586,59.7823107117,-0.0252609674115,269.0,194.0,-0.1
730,22.3130048052,17.2176856857,39.530690491,59.59441218,0.00863480300339,270.0,194.0,-0.1
731,22.5492599801,17.5131272352,40.0623872153,59.7008637611,-0.0173596876619,272.0,194.5,-0.2
732,21.8232303527,17.252931366,39.0761617187,59.6129784294,-0.00951460206688,266.5,194.5,-0.2
733,22.2421661236,16.9975026368,39.2396687605,59.6560058747,-0.0224030011403,268.0,193.5,0.4
734,22.9506248467,16.3960166322,39.3466414789,59.637586195,0.00474689706997,268.0,193.5,0.6
735,22.1009882736,15.7603760034,37.861364277,59.6140653228,0.0111862563865,266.0,193.5,0.5
736,21.5627220334,16.0158129825,37.5785350159,59.565405419,0.0234022363185,269.0,193.5,0.0
737,21.4816282922,17.024556903,38.5061851952,59.543990869,0.0250415177283,268.5,195.5,-0.3
738,21.6401720403,17.5286227565,39.1687947968,59.6613206804,-0.00121339689495,265.5,196.5,-0.6
739,21.6284246241,17.998220362,39.6266449861,59.6699966047,0.00442445383353,270.0,196.0,-0.2
740,21.6513218338,17.1042952982,38.7556171321,59.6824166006,-0.0181750502138,266.0,193.5,0.4
741,21.6241527606,17.6071238533,39.2312766139,59.6691984576,-0.00603380222321,267.5,194.0,0.3
742,21.2911406196,17.1712703888,38.4624110084,59.6552536959,0.00249379175933,268.5,193.5,0.0
743,22.3654433786,17.7853057334,40.150749112,59.6921188739,-0.0237257109793,266.5,195.0,-0.3
744,22.1150598234,17.1430465471,39.2581063706,59.5915413496,-0.00317978769903,270.5,195.5,-0.6
745,22.5631497357,17.2944716179,39.8576213535,59.6390294465,0.011473584041,270.0,195.5,-0.7
746,21.8025982521,17.305089237,39.107687489,59.6677226547,0.00854661527467,269.0,193.5,0.0
747,22.0506567297,15.9956836664,38.0463403961,59.573490319,0.017759954529,272.0,193.5,0.0
748,21.974779672,16.031606166,38.006385838,59.5756424111,0.0198990794426,268.5,192.5,0.2
749,21.6331250146,16.2997921187,37.9329171333,59.6963973667,-0.00709577475173,268.0,192.0,0.8
750,21.9703481823,16.2800678712,38.2504160535,59.7104557311,-0.0130337235583,270.0,193.5,1.0
751,21.3374100607,16.0814116086,37.4188216693,59.6622900916,-0.0308135126492,266.0,193.5,0.6
752,21.9809777571,17.0391165264,39.0200942835,59.6751378083,-0.0145295594561,269.0,193.5,0.5
753,22.9757759119,16.0296639717,39.0054398837,59.6609184929,0.0413066332669,271.0,196.0,-0.4
754,22.5625159949,17.4237470803,39.9862630752,59.6452871133,0.0517200605821,268.5,198.5,-1.0
755,23.006003712,17.98927269,40.995276402,59.5082225284,0.0186407368444,269.5,196.5,-0.4
756,21.7109779586,17.4458064499,39.1567844086,59.602490011,0.0116830168175,269.5,196.0,-0.3
757,21.6158114092,17.2205910179,38.8364024271,59.8674516593,-0.0576107901063,272.5,194.0,0.1
758,21.2881583836,17.2357584056,38.5239167893,59.9038874162,-0.0446515666104,267.5,193.5,0.0
759,21.2620897149,17.721725129,38.9838148439,59.6014262126,0.0223110762933,270.0,194.5,-0.2
760,22.2184897643,18.1432045819,40.3616943463,59.6609050951,0.0105628196815,269.0,194.5,-0.2
761,22.0222324724,16.8995366679,38.9217691403,59.5793977087,0.0228215344984,267.5,194.5,-0.2
762,21.7265835261,16.0316247529,37.7582082789,59.6806295831,0.0069093474891,266.0,193.5,0.2
763,22.1710022132,15.517376557,37.6883787702,59.7129815941,-0.0309019460607,268.5,193.5,0.6
764,21.9930345791,16.6545090504,38.6475436295,59.7137191935,-0.0113307436255,268.0,193.5,0.7
765,21.0476085361,16.5293314964,37.5769400325,59.6935053812,-0.0194655964012,266.5,193.5,0.4
766,21.5847823941,16.9717196255,38.5565020196,59.7151763206,-0.00425298269031,268.5,194.5,-0.2
767,22.0771399189,17.0661606369,39.1433005558,59.5584718637,0.0154860831263,266.5,196.5,-0.6
768,22.8082081338,16.4011269691,39.2093351029,59.6570654754,0.00102616980104,272.5,197.0,-0.7
769,23.0779421009,17.524401032,40.6023431329,59.5961773992,0.00545788537911,267.5,195.5,-0.1
770,22.5230754869,17.8344123717,40.3574878586,59.6939114071,-0.0382533507749,267.0,193.5,0.2
771,21.2291381345,17.2059352613,38.4350733958,59.6359022794,0.00545114740889,271.0,193.5,0.0
772,21.771536435,16.4044214548,38.1759578898,59.6621963244,0.0156151435078,270.0,193.5,0.0
773,21.8503730802,17.1280008631,38.9783739433,59.6234668261,0.0138203567561,266.0,195.0,-1.0
774,21.7998238537,17.5870003754,39.3868242291,59.5026446533,0.0247013306922,271.0,194.5,-0.8
775,22.4438719426,16.7700231708,39.2138951134,59.6631580164,0.00239989416386,269.0,193.5,-0.2
776,21.871912826,17.6758610378,39.5477738638,59.7402720419,-0.0355859569765,263.0,193.5,0.0
777,21.8372563594,16.1909366063,38.0281929657,59.6925686099,-0.00146188700777,267.5,190.0,0.9
778,21.2690532165,15.5920495775,36.861102794,59.6261513067,0.00034583823517,270.0,190.5,1.1
779,23.1684834003,15.6072917889,38.7757751892,59.6751574872,0.00386222059115,262.0,192.5,0.6
780,22.0753834717,16.9228578751,38.9982413467,59.562342257,0.0103062440251,267.5,193.5,0.2
781,22.0375886802,16.8998985228,38.937487203,59.6852591749,0.00667546076916,268.0,194.5,-0.2
782,23.2023354649,16.0871740093,39.2895094742,59.6278804979,0.00375657178079,266.5,196.0,-0.5
783,22.0351683727,16.9979008223,39.0330691949,59.6944685902,-0.0147699467866,267.0,195.5,-0.6
784,22.6694823918,17.1930836584,39.8625660502,59.6138734772,-0.00376223435778,269.5,194.5,-0.1
785,22.8182264254,16.5722802232,39.3905066486,59.7186364787,-0.0418883018949,265.5,193.5,0.0
786,21.6511254937,16.3457505336,37.9968760273,59.6466633568,0.00319634264636,266.5,193.5,0.0
787,22.3970701364,17.2201127292,39.6171828656,59.6206188563,-0.00177674127173,268.0,192.5,0.2
788,21.7042312328,16.577238655,38.2814698878,59.5950623054,-0.00433390134347,266.5,194.0,-0.3
789,21.4548137898,16.8719044043,38.3267181942,59.5091949692,0.0263027407378,270.0,193.5,-0.2
790,20.5214423397,17.0243059881,37.5457483278,59.66264507,-0.0193889932764,267.0,193.5,0.0
791,21.4050571355,16.6264471835,38.0315043191,59.6117351499,0.00287445756285,268.0,193.5,0.2
792,21.3519205079,16.787278756,38.1391992639,59.5733927987,0.016546759038,269.5,192.5,0.4
793,22.0261675543,16.6308693546,38.6570369089,59.6407086729,-0.00450159767841,266.5,192.5,1.0
794,22.5771914129,16.6954040108,39.2725954237,59.5657001036,0.0131213471539,266.0,193.5,0.5
795,21.4374635558,16.4693168247,37.9067803804,59.6261074377,0.00988877540307,266.5,194.5,0.0
796,23.0154554013,16.9944923222,40.0099477235,59.6561265938,-0.0188464136637,265.5,194.5,-0.2
797,22.9848626275,17.4398598704,40.4247224978,59.6182006845,-0.00150167937293,269.5,197.5,-0.8
798,22.2556320695,17.5639476748,39.8195797443,59.6313068394,0.00835045251293,269.0,196.0,-0.7
799,22.5411216022,17.5487244442,40.0898460464,59.6755513147,-0.0172193566575,267.5,194.5,-0.4
800,22.5818025324,16.2968560459,38.8786585783,59.5618945255,-0.00413944757157,269.5,193.5,-0.2
801,21.2583886973,18.0686287579,39.3270174552,59.6106922877,-0.00203690938568,267.0,193.5,-0.2
802,21.5950721988,17.2682161971,38.8632883959,59.673059102,-0.0153811055965,265.5,192.5,0.0
803,21.2695807894,17.4432586241,38.7128394135,59.5894545314,0.00546328448459,267.5,192.5,-0.2
804,22.3155644983,17.3825880192,39.6981525174,59.5411972877,0.0221747540292,268.0,192.5,0.0
805,21.4126768976,16.6017142073,38.0143911049,59.6005077407,-0.00344870432125,267.0,192.5,0.2
806,21.6351575211,16.2747415804,37.9098991015,59.596153574,-0.000146814164653,270.5,192.5,0.6
807,21.9455880287,15.7592885913,37.70487662,59.6167709539,-0.00229600853146,270.5,191.5,1.2
808,21.5128193212,15.9144536289,37.4272729501,59.6520710578,-0.0192762239509,266.0,192.5,1.1
809,21.2372841209,17.3897831241,38.627067245,59.5832642191,0.0163502501392,265.5,193.5,1.1
810,21.5662581517,16.9013069786,38.4675651303,59.5954195032,0.0172364115593,267.5,195.5,-0.4
811,23.1176174908,16.8418942983,39.9595117891,59.6052909112,0.0046582722512,268.5,197.5,-1.2
812,23.6046118192,17.8140638971,41.4186757163,59.5556899381,-0.000564747330674,265.5,198.0,-0.9
813,22.662633742,16.8428823307,39.5055160727,59.6650154698,-0.027254332961,271.5,199.0,-1.1
814,21.719094154,16.828466691,38.5475608451,59.681601561,0.000653541333911,268.5,193.5,0.0
815,22.4754569185,17.5808172805,40.056274199,59.6285822725,-0.00707511968212,267.0,191.5,0.4
816,21.5291650041,16.7548380319,38.284003036,59.5528662014,0.0225307681323,265.5,193.5,0.0
817,21.2615527013,17.7032062057,38.964758907,59.528743805,0.0114977274894,270.0,193.5,-0.2
818,21.2111775888,17.6074519329,38.8186295217,59.6848692676,-0.000115538991078,266.0,193.5,0.0
819,23.1133498976,16.557859488,39.6712093856,59.5932066741,0.0013395583915,266.0,193.5,0.0
820,22.8139056903,16.0296002337,38.843505924,59.6655200421,-0.0232860147227,268.0,193.5,0.0
821,22.8331867063,15.8651615196,38.6983482258,59.5862324425,0.0240730217916,269.0,192.5,0.2
822,22.1590797962,15.4850913978,37.644171194,59.6842915727,-0.0256036250277,269.5,193.5,0.7
823,21.2046585055,16.2696714061,37.4743299117,59.599904466,0.0109729594695,270.0,193.5,0.9
824,22.6584657539,17.1019673274,39.7604330813,59.5490899685,0.0129442553588,270.5,193.5,0.2
825,22.6680026238,16.805036828,39.4730394518,59.7065975514,-0.0366457479465,268.0,193.5,0.1
826,23.1063998474,16.9913567089,40.0977565563,59.5562734475,0.0180506339838,269.5,197.0,-0.7
827,22.63015093,17.0795383533,39.7096892833,59.6547692634,-0.0120438343166,268.0,198.0,-0.9
828,22.6939861215,17.054330501,39.7483166225,59.6138112453,-0.0112890889793,270.5,194.5,-0.2
829,22.3004700354,17.8969521498,40.1974221852,59.5233688117,0.0258263681378,271.0,194.0,-0.1
830,21.4145193806,17.2422714823,38.656790863,59.6465266175,-0.0227948709868,267.5,193.5,-0.2
831,22.969434458,17.0686943705,40.0381288285,59.5945500918,0.0232782279583,268.5,193.5,-0.6
832,22.5037061328,17.3618908845,39.8655970174,59.5573658004,0.0268553690477,269.0,193.5,-0.8
833,22.2139312802,15.7207906919,37.9347219722,59.6525006524,0.0286662620806,269.0,193.5,-0.4
834,21.8775846936,17.0132794125,38.8908641061,59.5325522625,0.0235272358194,268.5,192.5,0.0
835,22.2242152877,16.4736209823,38.69783627,59.7109412316,0.00216995492673,264.5,190.5,0.6
836,21.9155807107,15.7185728031,37.6341535138,59.6916426456,-0.0126651648156,266.0,189.5,1.1
837,21.1678241712,15.918942837,37.0867670082,59.7958319628,-0.0362600785423,266.0,191.5,1.2
838,21.4198129297,16.994463476,38.4142764057,59.6501884416,0.0124737111906,265.5,192.5,0.8
839,21.8716340695,17.1117462695,38.9833803389,59.7217910062,0.000529011390606,268.5,193.5,0.1
840,22.4155483195,17.2227479601,39.6382962796,59.6283168215,-0.0176317271177,270.0,195.0,-0.2
841,22.3372144866,17.0129237966,39.3501382832,59.6145315701,3.75093142011e-05,264.5,197.5,-0.8
842,22.6246773137,17.6406285093,40.2653058231,59.7125569976,-0.0318204705642,266.0,196.5,-0.6
843,22.5673869999,17.2383046432,39.8056916431,59.7244360632,-0.0218959565592,268.5,194.0,-0.1
844,21.3029101471,17.1497145016,38.4526246487,59.5401581859,0.0103541696765,268.5,194.0,-0.1
845,22.0486525351,16.8386255452,38.8872780803,59.6147191166,-0.00254264715309,267.5,193.5,0.0
846,21.2471594851,16.1137323284,37.3608918135,59.5534546448,0.0225584072814,268.0,193.5,-0.2
847,22.0212066552,16.3600924347,38.3812990899,59.6149562804,0.00425442563965,264.0,193.5,-0.6
848,22.2421302821,16.3813394151,38.6234696972,59.5919290343,0.0186332057146,268.0,193.5,-0.2
849,22.4830397397,15.8655859288,38.3486256684,59.6020058809,0.020677806045,268.0,193.5,0.1
850,21.6296764772,16.2212578548,37.850934332,59.6662466812,-0.013394808695,265.0,192.5,0.8
851,22.5983737264,16.0093344879,38.6077082144,59.6362284086,0.0106509364651,265.0,190.5,1.3
852,23.0692569097,16.8688502032,39.9381071129,59.6850950629,-0.0220817844457,268.5,192.5,0.5
853,21.7792782676,16.6968012174,38.476079485,59.7053949111,-0.00514055688042,274.0,194.0,-0.1
854,22.1306668147,17.7824712372,39.9131380519,59.5992726377,0.00975005674608,271.0,196.5,-0.6
855,23.4237596348,16.9348948741,40.3586545089,59.6894830909,-0.00152666324786,271.0,197.0,-0.7
856,22.235165989,17.5983480975,39.8335140865,59.5746861407,0.0214654728661,267.5,195.0,-0.3
857,22.616053763,17.082830522,39.698884285,59.6796921267,-0.0151356570665,268.0,193.5,0.0
858,21.8790512319,17.2009858103,39.0800370422,59.6480229214,0.0122213974777,268.0,193.5,-0.2
859,21.8201422152,16.7295644962,38.5497067113,59.6818497746,0.0107284862073,268.5,193.5,-0.2
860,21.5181548291,17.026660357,38.5448151861,59.682013505,0.00410318501133,265.5,193.5,-0.4
861,22.2546393412,16.4794843934,38.7341237346,59.6040138414,0.0379870818476,271.0,193.5,-0.4
862,21.2883672192,18.0782855642,39.3666527834,59.7091299088,0.00805838806763,269.5,192.5,-0.4
863,21.2432954224,16.5212026702,37.7644980926,59.7354922057,-0.017362923988,264.0,192.5,0.2
864,21.6464997548,16.1293836006,37.7758833554,59.70252943,-0.00993188193908,266.5,191.5,1.0
865,21.9870298114,16.2716785874,38.2587083988,59.7939492506,-0.0368630748324,267.5,191.5,1.3
866,22.0464246598,17.0367009518,39.0831256116,59.7494218491,-0.0219434917244,268.5,190.5,1.2
867,21.6131833006,17.7383265041,39.3515098047,59.6486775857,0.0031372826747,268.0,193.5,0.6
868,21.3578213144,17.5591772415,38.916998556,59.6528700203,-0.00579082623547,268.0,196.5,-0.4
869,22.1759173635,17.0905996934,39.2665170569,59.6096338764,0.00175903824759,270.0,198.0,-0.9
870,22.9388284489,16.4867983628,39.4256268117,59.6397043905,-0.0231358118358,269.5,196.5,-0.6
871,22.8027286212,17.3416913781,40.1444199993,59.6643639991,-0.0256900877637,266.5,196.5,-0.8
872,22.119285279,17.3867168019,39.5060020809,59.6239158892,-0.00805965787767,271.0,194.5,-0.6
873,21.8505285668,16.7745663391,38.6250949059,59.6184290677,0.00516136600188,268.0,193.5,-0.4
874,21.8389162771,15.6373289493,37.4762452265,59.5240253313,0.0057104068214,267.5,193.5,-0.2
875,22.2862412101,16.590400905,38.8766421151,59.5359135603,0.0268914128489,266.5,192.5,0.0
876,22.4271705841,16.9601273807,39.3872979647,59.5836175998,0.0165637892977,270.5,191.5,0.2
877,21.9638396184,17.5874924239,39.5513320423,59.6442358977,-0.0104205380653,265.0,191.5,0.3
878,22.5076519662,16.3903715468,38.898023513,59.5525773655,0.00686697768437,267.5,192.5,0.2
879,21.9307689014,15.9232266889,37.8539955903,59.6703706245,0.014235974773,271.5,192.5,0.6
880,22.0382811462,16.6303376731,38.6686188192,59.6664365463,-0.036976144768,266.5,192.5,1.2
881,21.9051487913,16.009599763,37.9147485543,59.5921332074,0.00915990263532,269.0,193.0,0.8
882,22.2688186626,17.3449390055,39.6137576681,59.5869122539,0.00126732168812,269.5,193.5,0.0
883,22.0370315162,17.8774718462,39.9145033624,59.7415504984,-0.0409656697365,266.0,195.5,-0.6
884,22.6898434051,17.3562362159,40.0460796209,59.4815558224,0.0536294385714,263.5,198.5,-1.4
885,22.7587900583,16.5295743276,39.2883643859,59.6379327205,-0.0230965549457,269.5,197.0,-0.9
886,21.6922733113,16.3233985408,38.0156718521,59.5932488623,-0.0146757394293,270.0,193.5,0.0
887,20.5926699716,16.7092255004,37.301895472,59.5367221497,0.00466864331424,269.5,192.5,0.2
888,21.7496941486,17.5334588607,39.2831530093,59.7497030153,-0.0375977518971,267.5,191.5,0.4
889,20.6558363673,16.5819724122,37.2378087794,59.5224499458,-0.00375972369824,269.5,192.5,0.2
890,22.0021256287,16.2778568461,38.2799824748,59.5198701652,0.0169447318638,268.0,193.5,-0.2
891,21.7216780762,15.5536102599,37.2752883361,59.5600653663,0.00505248594766,267.5,193.5,-0.4
892,21.7442162329,16.6925512148,38.4367674477,59.5617142558,0.00227276304442,269.0,193.5,-0.2
893,21.1351982011,16.7445492959,37.879747497,59.5036513273,0.0100048042103,269.5,193.5,0.0
894,22.4827104083,16.0133434091,38.4960538174,59.6045938245,0.00843942034749,269.5,192.5,0.2
895,21.9254190934,15.9507471376,37.8761662311,59.585327796,-0.000218868336766,266.0,191.5,0.8
896,22.0423380545,16.4933076397,38.5356456942,59.573078071,-0.00271518637285,267.5,192.5,0.5
897,22.365893958,17.0167318074,39.3826257654,59.5536753484,0.0323023078422,268.5,193.5,0.0
898,21.6153937789,17.2719326987,38.8873264776,59.6467909262,-0.00674581337628,265.5,193.5,0.0
899,21.7197027213,16.9493025439,38.6690052652,59.5842334544,-0.0055295495666,270.5,195.5,-0.6
900,21.0851044308,17.1950086258,38.2801130566,59.5595021392,0.00928483151932,270.0,195.0,-0.5
901,22.1916801816,17.017729064,39.2094092457,59.7151868876,-0.0293963954559,268.5,193.5,0.0
902,21.8155679651,16.2221087875,38.0376767526,59.6130618593,-0.00690306439702,266.0,193.5,0.0
903,22.3587939777,16.6482127739,39.0070067516,59.5565857065,0.0173510734557,267.5,192.5,0.2
904,22.1608465281,16.5148825195,38.6757290476,59.6059262968,0.0158368138859,267.5,192.5,0.2
905,22.2402532674,16.529423434,38.7696767013,59.5682049103,-0.000106944580617,268.5,193.5,0.0
906,22.5190241107,16.8283007942,39.3473249049,59.5785465374,0.00338340200495,267.5,193.5,-0.2
907,22.4140761069,17.0935515613,39.5076276683,59.6433410738,0.00817922625174,266.0,193.5,0.0
908,21.9669368733,17.1878110157,39.154747889,59.6851103662,-0.0410613006917,267.5,193.5,-0.2
909,22.280585641,16.8644569411,39.1450425821,59.5676701874,-0.00333986388394,268.5,193.5,0.3
