,left,right,convergence,bladder_mid,sb_cr,size_sb,mouth_area,mouth_cr,tail_bend_amplitude
84,26.2476747673,17.4860821337,43.7337569011,60.750944549,-0.00885021325629,334.0,337.5,0.3,4.35202040937
85,24.366026396,16.6368386432,41.0028650392,60.8381000425,-0.0400490871595,338.5,338.5,0.1,4.35202040937
86,24.6311280077,16.7550536233,41.386181631,60.8995283068,-0.0466629232786,338.0,338.5,-0.3,4.35202040937
87,24.7112576918,17.5827844784,42.2940421702,60.8492865932,-0.00283624216593,336.5,337.5,0.2,4.35202040937
88,25.0048113328,16.3395295822,41.344340915,60.7066934827,0.0451232345398,337.0,339.0,-0.1,4.42529889196
89,26.4898275989,17.1803142711,43.6701418701,60.6378546067,0.0341867536598,335.5,339.0,-0.6,4.35202040937
90,24.8073696195,16.1780980519,40.9854676714,60.6662136904,0.0394631624183,334.5,337.0,0.0,4.42529889196
91,25.287957734,17.7280373557,43.0159950897,60.8351053824,0.00817308679132,337.5,338.5,0.0,4.35202040937
92,24.4574747219,16.0664824484,40.5239571703,60.9323096554,-0.0541400318964,336.5,338.5,0.0,4.42529889196
93,27.5870513504,17.9285763865,45.5156277369,60.808788375,5.66389145533e-05,337.0,336.0,0.5,4.35202040937
94,26.0542552086,17.3284433816,43.3826985902,60.8635295025,-0.00790631598594,338.5,337.0,0.3,4.35202040937
95,26.0462200688,16.847406044,42.8936261128,60.8759708163,-0.001768906436,335.5,338.5,-0.5,4.42529889196
96,25.2132637362,17.5684019496,42.7816656858,60.6616094959,0.0172655129524,336.5,338.5,-0.2,4.42529889196
97,25.8506251147,16.5853154696,42.4359405843,60.8090715696,0.013546575561,336.0,338.5,0.1,4.35202040937
98,25.3513007798,17.4475011751,42.7988019548,60.8239979225,-0.00331241771763,333.5,338.5,-0.2,4.35202040937
99,24.4906775228,17.3643102197,41.8549877425,60.8671262841,-0.0204204942205,337.5,336.0,0.3,4.35202040937
100,26.2095720992,18.0621333138,44.2717054129,60.7479370607,0.00524875561555,342.0,337.5,-0.1,4.35202040937
101,25.2071478915,17.5905557604,42.7977036519,60.8768044474,0.00843863609667,340.0,339.0,-1.6,4.35202040937
102,24.0242662123,16.9377912984,40.9620575107,60.8074358339,0.0136414018312,333.5,337.5,-2.1,4.35202040937
103,24.2557038278,16.9476197195,41.2033235473,60.765023813,0.00537799094796,337.0,337.5,-2.3,4.35202040937
104,26.9387954802,15.548153898,42.4869493781,60.7741808388,-0.00159739900602,336.0,337.0,-2.2,4.35202040937
105,25.1162933811,17.2124095212,42.3287029023,60.9189976279,-0.011048749762,338.0,331.0,-1.0,4.42529889196
106,25.4196498746,16.1055273738,41.5251772485,60.8756428431,0.00873742228615,336.5,327.0,-0.2,4.35202040937
107,25.4095772634,18.1767322884,43.5863095517,60.7919137678,0.0125215946529,338.5,326.0,0.0,4.35202040937
108,24.7146347277,17.0413913736,41.7560261013,60.7661938437,0.0351213941799,335.0,326.0,-0.2,4.35202040937
109,24.5282068177,16.0403979706,40.5686047883,60.8637538791,0.0193748585613,333.0,326.0,-0.4,4.42529889196
110,24.2939240167,15.8289388305,40.1228628472,60.9193299545,-0.00756637464192,335.0,326.0,-0.2,4.39210673939
111,24.3487294894,17.824903144,42.1736326334,60.854521741,0.00649749015507,335.5,326.0,0.0,4.35202040937
112,23.9403812871,15.7308834936,39.6712647807,60.9418008146,-0.0125280004751,332.5,325.0,0.2,4.35202040937
113,25.8724170369,17.2324739462,43.104890983,60.9606281719,-0.0225449962278,332.5,324.0,0.6,4.35202040937
114,24.2363732737,15.0572425423,39.2936158161,60.8814980813,-0.0136515397111,334.0,325.0,1.3,4.35202040937
115,25.7945401648,16.5570507577,42.3515909225,60.8870091918,-0.00921576469855,336.0,326.0,1.7,4.35202040937
116,24.9319182813,16.3711314058,41.3030496872,60.8791608123,-0.0256424096516,335.5,326.0,1.8,4.35202040937
117,24.2562722071,15.7697004678,40.0259726749,60.8479031907,0.00290629370116,333.5,327.0,2.3,4.35202040937
118,24.1142512285,15.6338142675,39.7480654961,60.8132403828,-0.00210424523562,335.0,331.5,1.7,4.35202040937
119,25.9817230498,16.321201381,42.3029244309,60.8409303683,0.00704849383823,337.0,334.5,2.4,4.35202040937
120,25.8820308874,17.2660437952,43.1480746825,60.750948764,0.0179659562483,338.0,335.0,3.1,4.35202040937
121,24.543861876,18.2413111247,42.7851730007,60.8624346592,0.00542988330958,335.0,338.5,3.0,4.35202040937
122,26.7239960911,17.4976230639,44.221619155,60.8027191566,-0.0148494817123,339.5,340.0,3.1,4.35202040937
123,25.753087236,17.0517461192,42.8048333552,60.8761728375,0.00293617846851,335.0,346.5,1.6,4.42529889196
124,24.752604043,17.4540896575,42.2066937005,60.8407785453,-0.00429212221244,334.5,350.5,0.8,4.35202040937
125,25.9617122269,16.9748314311,42.936543658,60.8895840758,-0.0140781969804,336.5,353.5,0.2,4.35202040937
126,25.3546116119,16.552725103,41.9073367148,60.728471748,0.0550648097394,337.0,355.5,0.2,4.35202040937
127,24.6809046309,17.1259071111,41.8068117421,60.8908537298,-0.0297466751054,335.0,354.5,1.0,4.35202040937
128,26.2502459839,16.973170271,43.2234162549,60.8193179342,0.00679086904406,337.5,354.5,1.0,4.35202040937
129,26.0789638913,18.3304066628,44.4093705541,60.8191930909,0.00104431712425,334.5,354.5,1.4,4.35202040937
130,24.6195110877,18.7321222005,43.3516332882,61.0037957967,-0.0483655387265,336.5,356.5,1.0,4.35202040937
131,24.2147309639,17.5301190407,41.7448500047,60.7421203543,0.025996826888,333.5,359.5,0.6,4.35202040937
132,25.4684144112,16.8024911486,42.2709055598,60.8532722794,-0.00559901327058,337.5,359.5,0.4,4.35202040937
133,25.8277559901,18.3821574562,44.2099134463,60.8244146765,-0.0217755670064,335.0,361.5,0.0,4.35202040937
134,26.1959707256,17.1190634292,43.3150341548,60.7619681031,-0.00105334906357,332.0,361.5,0.2,4.35202040937
135,24.4000809761,18.2711528257,42.6712338018,60.8721044888,-0.0232755365548,333.0,362.5,0.0,4.35202040937
136,24.4910335809,17.7617134617,42.2527470426,60.8252772131,-0.0175249306267,337.0,361.5,0.2,4.35202040937
137,26.9805650338,18.738834676,45.7193997098,60.7155368415,-0.0158050113793,340.0,361.5,0.6,4.35202040937
138,25.5818392727,17.5778455348,43.1596848074,60.7567013578,-0.00214658174629,340.0,362.5,0.2,4.35202040937
139,24.363029187,17.2165625494,41.5795917364,60.755726806,-0.0269978799946,336.0,362.5,0.0,4.35202040937
140,24.6568169165,16.902063306,41.5588802225,60.7376525599,-0.0206308283002,337.5,362.5,0.4,4.35202040937
141,24.6189431187,18.4042536525,43.0231967713,60.6365117846,-0.00181827416355,334.0,364.5,0.0,4.35202040937
142,24.5816615036,19.094387787,43.6760492906,60.745968449,-0.0323880319712,334.0,363.5,0.6,4.35202040937
143,24.8344166085,17.5016451143,42.3360617228,60.620737406,-0.00695577949143,338.0,362.5,1.0,4.35202040937
144,24.8188131759,16.7539090248,41.5727222007,60.6344984184,-0.00729899270245,338.5,364.5,0.4,4.35202040937
145,27.4076054881,17.3083547306,44.7159602187,60.6274204137,0.000981835764762,339.0,364.5,0.6,4.35202040937
146,24.7614415661,19.2094849751,43.9709265412,60.5840282892,0.00956534033565,334.5,366.5,0.2,4.21417852273
147,25.470626454,17.0867932863,42.5574197403,60.5859585086,-0.0156997786315,335.5,367.5,0.2,4.35202040937
148,25.5799101791,18.513848742,44.0937589211,60.5980034549,0.00343619143759,336.0,366.5,0.2,4.17043652484
149,24.7670651098,17.4277800808,42.1948451906,60.6323295926,-0.00551212057574,339.0,367.5,0.0,4.21417852273
150,25.5253176651,18.0543606546,43.5796783197,60.6318549909,0.00905180786694,342.5,367.5,0.4,4.22684497202
151,25.3529723404,18.275794406,43.6287667464,60.5074596154,-0.0121325616997,339.0,368.5,0.2,4.42529889196
152,25.8969734769,17.4314672747,43.3284407517,60.6151844121,-0.025111847391,341.5,367.5,0.4,4.35202040937
153,27.5809350313,18.0719719565,45.6529069878,60.6047689897,-0.0155514673878,338.0,367.5,0.4,4.42529889196
154,24.3965557179,17.4385437765,41.8350994944,60.6771140302,-0.0205649823829,336.0,369.5,-0.2,4.42529889196
155,26.3722654573,19.1708170089,45.5430824662,60.4467968069,-0.0248378967565,339.5,369.5,-0.2,4.42529889196
156,28.0764450435,19.1264155016,47.2028605451,60.4896251751,-0.0205148667015,338.0,369.5,-0.2,4.35202040937
157,25.8198844075,18.1033795364,43.923263944,60.5270116528,-0.0274726268894,343.0,369.5,-0.2,4.35202040937
158,24.8792455481,17.6492736617,42.5285192098,60.5742891183,-0.0375310340637,339.0,368.5,-0.4,4.35202040937
159,27.0483172296,16.6014504019,43.6497676315,60.3226073231,0.0396928078271,338.0,368.5,-1.2,4.2806239981
160,26.6893845681,16.9490651065,43.6384496747,60.3870508416,-0.00707940634107,339.0,368.5,-2.4,4.23958765386
161,23.8466370849,19.3036857835,43.1503228685,60.3896485183,0.0214472343778,336.0,368.5,-2.7,4.23958765386
162,24.8743787625,18.0157984369,42.8901771994,60.386633948,0.0301664404852,338.5,366.5,-4.3,4.23958765386
163,25.0625009191,17.2293538347,42.2918547538,60.5210713623,-0.00872623792943,341.0,362.5,-4.4,4.23958765386
164,26.1525110559,19.0112209372,45.1637319931,60.3516538099,0.0150775485894,339.5,356.5,-3.6,4.06713625825
165,25.6478277086,16.309113629,41.9569413376,60.4968846902,0.00178146601294,339.5,355.0,-3.7,3.97488854857
166,25.7567893497,17.4587578685,43.2155472182,60.5374661504,0.0129482519298,338.0,345.0,-2.6,4.15337137908
167,24.5854802185,17.8053009358,42.3907811543,60.4774401726,0.0262841261142,341.0,340.5,-2.1,4.25240725728
168,25.9413944261,17.0471581706,42.9885525966,60.4270415529,0.025497250469,337.0,338.5,-2.5,4.35202040937
169,24.3017657696,15.70993198,40.0116977496,60.5057920203,0.0163230306771,338.0,336.5,-2.3,4.35202040937
170,25.4242190185,16.9400442448,42.3642632633,60.60220741,-0.0153231095627,339.5,332.0,-1.2,4.35202040937
171,24.0153348863,16.0113130356,40.0266479219,60.6088608032,-0.03047890133,340.0,330.0,-1.0,4.35202040937
172,25.0047282547,17.4213511671,42.4260794218,60.5545278052,-0.0165624314082,341.0,326.0,-0.2,4.35202040937
173,24.4845336344,17.5312115637,42.0157451981,60.5874071736,0.000941289454519,340.5,325.0,0.2,4.39210673939
174,26.1897671013,15.8142363686,42.0040034698,60.5255918622,0.00511729050342,338.5,326.0,0.0,4.35202040937
175,25.9188516834,16.1872186996,42.106070383,60.4564662965,0.00856965256831,337.5,325.0,0.0,4.35202040937
176,24.1342627144,15.2899079088,39.4241706232,60.4717156482,0.000944695463852,339.0,325.0,0.2,4.35202040937
177,24.667575427,16.0982379518,40.7658133788,60.5921136209,0.00356625398541,336.5,326.0,-0.1,4.35202040937
178,24.4129832822,16.9021053986,41.3150886808,60.5511783147,-0.00433749487918,340.5,326.0,-0.1,4.35202040937
179,23.4115787832,15.8366963855,39.2482751686,60.4993145594,-0.0187909297241,336.5,325.0,0.6,4.35202040937
180,23.7157764194,16.0689621967,39.7847386161,60.4764391255,0.00430972081389,338.5,326.0,0.4,4.35202040937
181,24.008841911,14.148438135,38.157280046,60.6099448908,-0.0204670842233,339.0,325.5,0.5,4.35202040937
182,25.8664506156,15.9369039941,41.8033546097,60.5294908403,0.0248960241093,341.0,325.5,0.6,4.35202040937
183,24.8165912535,16.898606832,41.7151980855,60.4053599107,0.0410951472355,338.0,328.0,0.2,4.35202040937
184,25.8801239425,16.4499952908,42.3301192333,60.4979877296,0.0144820642818,337.5,328.0,0.6,4.35202040937
185,26.5476791583,15.4128823457,41.960561504,60.5076094697,-0.00457705082811,343.5,328.0,0.5,4.35202040937
186,24.7898701654,17.9897380046,42.77960817,60.6539709609,-0.0289582841472,338.0,328.5,0.3,4.35202040937
187,23.6725937671,16.6360507168,40.3086444839,60.6108356469,-0.0199179869376,336.0,329.0,-0.4,4.35202040937
188,22.6934920153,16.8238451724,39.5173371877,60.570398051,-0.00368107300987,340.0,331.0,-0.6,4.35202040937
189,24.9219346168,16.5993040502,41.521238667,60.4847242156,0.027961882969,339.0,330.5,-0.7,4.35202040937
190,23.3910796042,16.0296497614,39.4207293656,60.5091795402,0.0213531959801,336.5,330.0,-0.6,4.35202040937
191,22.6078891859,16.8235687485,39.4314579343,60.5112457122,0.0225325901011,337.0,327.0,0.0,4.35202040937
192,22.9243160696,16.5421650129,39.4664810825,60.5519926859,0.0126452470493,340.0,328.0,-0.2,4.35202040937
193,23.9337126246,16.364620382,40.2983330066,60.6245336304,-0.0094539816472,341.5,327.0,0.0,4.35202040937
194,23.2014456201,16.489902744,39.6913483641,60.6159455201,-0.0303501990453,338.0,327.0,0.2,4.35202040937
195,23.7400747852,16.1625489484,39.9026237336,60.6239086627,-0.00984640449324,334.0,327.0,0.0,4.35202040937
196,23.8926970186,16.2293241719,40.1220211905,60.6152189212,-0.008335603654,340.5,327.0,-0.2,4.35202040937
