,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
42,9.18619366339,-73.975441847,-64.7892481836,627.049157024,62.7049157024,-0.0293688791715,-0.00978962639051,307.0,-2.58655183234
43,9.06654860042,14.8472361711,23.9137847715,625.726200088,62.5726200088,0.0758157295488,0.0252719098496,307.0,-2.58655183234
44,9.11449337064,14.4131302218,23.5276235924,626.158685531,62.6158685531,-0.01014565483,-0.00338188494333,306.0,-2.58655183234
45,9.44473787785,13.9329270949,23.3776649727,626.42778367,62.642778367,0.0256826489843,0.00856088299476,310.5,-2.58655183234
46,9.27035688622,15.1515141853,24.4218710715,626.559675705,62.6559675705,-0.0263326505724,-0.0087775501908,309.5,-2.70950707039
47,8.78098704684,14.4302725933,23.2112596402,626.989795581,62.6989795581,-0.0779745962695,-0.0259915320898,303.0,-2.58655183234
48,9.91127308573,13.8230849468,23.7343580325,625.989591284,62.5989591284,0.0676056215983,0.0225352071994,307.5,-2.58655183234
49,9.9005166272,14.2740082115,24.1745248387,626.85582782,62.685582782,0.0647857584403,0.0215952528134,309.0,-2.58655183234
50,10.0328892844,13.5178527881,23.5507420725,626.120798195,62.6120798195,0.000728543791149,0.000242847930383,304.0,-2.58655183234
51,9.95586839512,14.1696181686,24.1254865637,625.690218976,62.5690218976,-0.0214743115315,-0.00715810384384,307.5,-2.58655183234
52,9.2809467552,14.1130985821,23.3940453373,627.116351644,62.7116351644,0.0584969836578,0.0194989945526,306.0,-2.58655183234
53,9.80906247661,12.8468240654,22.655886542,627.93559046,62.793559046,0.00836266434291,0.00278755478097,303.0,-2.58655183234
54,9.19229316855,14.5000241553,23.6923173239,626.132940592,62.6132940592,0.0223674456094,0.00745581520313,308.5,-2.58655183234
55,9.5967513588,13.5439182582,23.140669617,625.332313784,62.5332313784,0.0959706978743,0.0319902326248,308.5,-2.58655183234
56,10.1195495891,13.8534290286,23.9729786178,628.091301372,62.8091301372,-0.0297005854974,-0.00990019516581,309.0,-2.58655183234
57,9.20293212895,13.3129632454,22.5158953744,628.074968199,62.8074968199,-0.0942057480552,-0.0314019160184,307.0,-2.58655183234
58,10.1538612781,13.0980776713,23.2519389494,626.505731352,62.6505731352,0.00270559077627,0.00090186359209,307.0,-2.58655183234
59,9.9424646169,12.7170215381,22.659486155,626.931825415,62.6931825415,-0.0779040691506,-0.0259680230502,306.0,-2.64796931862
60,9.49777107155,12.4598693609,21.9576404325,627.596291614,62.7596291614,-0.0285338540143,-0.00951128467143,309.0,-2.58655183234
61,9.09917305691,13.3835041933,22.4826772502,626.504872399,62.6504872399,-0.0117965755933,-0.00393219186442,305.5,-2.58655183234
62,9.50947318208,13.1631030279,22.67257621,626.550824532,62.6550824532,0.0369911612189,0.012330387073,311.0,-2.70950707039
63,9.42369979339,13.5802144774,23.0039142708,625.633424263,62.5633424263,0.0899719616102,0.0299906538701,307.5,-2.58655183234
64,10.0259832752,13.1299808701,23.1559641454,627.12072738,62.712072738,0.0834507914545,0.0278169304848,309.0,-2.70950707039
65,10.177463341,13.7276934514,23.9051567924,626.308262805,62.6308262805,0.0266525236208,0.00888417454025,308.5,-2.58655183234
66,9.19851618165,12.7762016911,21.9747178727,627.167343885,62.7167343885,-0.0159974749101,-0.0053324916367,310.0,-2.58655183234
67,10.1123161789,13.2534211052,23.3657372841,627.132956956,62.7132956956,0.00134635554051,0.000448785180171,303.5,-2.58655183234
68,9.22935468512,13.8621449862,23.0914996714,628.511573904,62.8511573904,-0.15295715147,-0.0509857171568,303.5,-2.58655183234
69,11.1700404067,13.3136034029,24.4836438096,626.752471532,62.6752471532,0.045113807763,0.015037935921,307.0,-2.58655183234
70,9.94027865193,13.573237316,23.5135159679,626.900719304,62.6900719304,-0.021798512818,-0.00726617093934,305.0,-2.58655183234
71,9.73907185819,12.7407387608,22.479810619,627.155396215,62.7155396215,-0.0351059660822,-0.0117019886941,306.5,-2.58655183234
72,8.90773422998,13.0288477801,21.9365820101,625.962288046,62.5962288046,0.0663519520922,0.0221173173641,309.0,-2.58655183234
73,9.79185526826,12.9208601516,22.7127154199,627.504368328,62.7504368328,-0.061705296815,-0.0205684322717,305.5,-2.52784370234
74,9.81974132986,13.34230879,23.1620501199,626.537410757,62.6537410757,-0.0671201623298,-0.0223733874433,306.5,-2.58655183234
75,9.81488968976,12.928410477,22.7433001668,626.57029678,62.657029678,0.0774761781326,0.0258253927109,309.5,-2.58655183234
76,9.54833843493,13.770423285,23.3187617199,627.068153915,62.7068153915,-0.100486849554,-0.0334956165179,306.5,-2.58655183234
77,9.17699148238,13.0887782224,22.2657697048,626.475946715,62.6475946715,0.0049613942268,0.0016537980756,306.0,-2.58655183234
78,9.21559797396,12.0503831454,21.2659811193,625.418741384,62.5418741384,0.179839450409,0.0599464834696,309.0,-2.52784370234
79,9.99949893472,13.0107867188,23.0102856536,627.861566416,62.7861566416,-0.0962903057796,-0.0320967685932,305.5,-2.58655183234
80,10.0158049958,12.8610455675,22.8768505633,625.393373089,62.5393373089,0.0877161933333,0.0292387311111,307.5,-2.58655183234
81,9.78971876172,12.8614005922,22.6511193539,626.558636619,62.6558636619,0.0247254929282,0.00824183097608,307.5,-2.58655183234
82,10.110622605,12.7479371532,22.8585597582,628.416065558,62.8416065558,-0.177454197984,-0.059151399328,300.0,-2.52784370234
83,9.92340093893,11.7042432066,21.6276441456,626.256727986,62.6256727986,0.0463329843211,0.015444328107,306.5,-2.58655183234
84,9.9906132951,11.6057045485,21.5963178436,626.855309644,62.6855309644,-0.0448957135235,-0.0149652378412,308.5,-2.70950707039
85,9.890713567,13.3469482924,23.2376618594,626.970728167,62.6970728167,0.00467127484674,0.00155709161558,307.5,-2.58655183234
86,8.45019015419,12.9777015111,21.4278916653,625.458495591,62.5458495591,0.0474483818486,0.0158161272829,311.0,-2.58655183234
87,10.0523892208,12.2466846745,22.2990738953,627.028944392,62.7028944392,0.0719725475131,0.023990849171,307.5,-2.58655183234
88,10.1316206915,13.1065469869,23.2381676784,626.107047752,62.6107047752,-0.0559151871774,-0.0186383957258,307.5,-2.58655183234
89,10.0368693169,13.2118475164,23.2487168332,627.048582748,62.7048582748,0.0628441723894,0.0209480574631,308.0,-2.58655183234
90,9.73310447458,12.6921194465,22.4252239211,626.249301956,62.6249301956,0.0310621461191,0.0103540487064,309.0,-2.52784370234
91,10.3529610871,12.8140442083,23.1670052954,628.22848685,62.822848685,-0.124793954884,-0.0415979849613,308.5,-2.70950707039
92,9.67974097313,12.5291156483,22.2088566214,625.175127966,62.5175127966,0.00171433091526,0.00057144363842,309.5,-2.58655183234
93,10.1381779735,12.8874960755,23.0256740489,628.095985621,62.8095985621,-0.202891034735,-0.0676303449117,305.5,-2.58655183234
94,9.31570231658,13.264526591,22.5802289076,626.767004391,62.6767004391,-0.188498548151,-0.0628328493836,304.0,-2.58655183234
95,11.2336966837,13.4716034128,24.7053000965,626.148587602,62.6148587602,-0.185070177759,-0.0616900592531,305.0,-2.58655183234
96,12.6606141765,13.363190404,26.0238045805,625.203700148,62.5203700148,-0.228331474769,-0.0761104915898,305.0,-2.58655183234
97,15.5336339099,13.9368341187,29.4704680286,624.714468376,62.4714468376,-0.17838021476,-0.0594600715866,306.5,-2.70950707039
98,15.2480538812,13.262093066,28.5101469472,623.625361922,62.3625361922,-0.247802865023,-0.0826009550077,305.0,-2.58655183234
99,18.4506579194,13.6772041567,32.1278620761,623.064084639,62.3064084639,-0.262708539508,-0.0875695131694,310.0,-2.56550839608
100,21.2886967523,14.1943168144,35.4830135667,621.398175568,62.1398175568,-0.197107481592,-0.065702493864,304.0,-2.34208030847
101,22.318209992,16.464753929,38.782963921,621.741464796,62.1741464796,-0.254971663592,-0.0849905545308,303.5,-2.60794309838
102,25.3683360517,17.2290328335,42.5973688852,619.495314171,61.9495314171,-0.397868087833,-0.132622695944,304.0,-2.82638336497
103,25.9942254968,18.2844327804,44.2786582772,618.685608981,61.8685608981,-0.637992324305,-0.212664108102,313.0,-3.61325889106
104,25.9823052443,18.6899882332,44.6722934775,618.113050875,61.8113050875,-0.816374159103,-0.272124719701,304.0,-5.01514949067
105,28.2303674823,18.2640454647,46.494412947,617.49193707,61.749193707,-0.974014509412,-0.324671503137,312.5,-6.72718654666
106,29.3383102497,17.939163853,47.2774741027,612.864179374,61.2864179374,-0.674473525231,-0.22482450841,308.5,-8.00944355039
107,26.1614819696,19.9123740672,46.0738560368,608.052403576,60.8052403576,-0.334961441603,-0.111653813868,308.0,-7.07082497787
108,24.1147883092,19.621471669,43.7362599782,604.50681489,60.450681489,-0.0274333534889,-0.00914445116297,310.5,-1.85508525349
109,21.8955989393,21.5328283381,43.4284272775,601.258361913,60.1258361913,0.298887819911,0.0996292733037,306.5,-4.45154793032
110,22.2396976512,22.5113626856,44.7510603368,601.622953954,60.1622953954,0.326456164074,0.108818721358,299.5,-9.0183378494
111,21.6837497878,21.3948305057,43.0785802935,602.469712883,60.2469712883,0.394008904909,0.131336301636,298.0,-6.27887538702
112,20.9991673004,19.7931220007,40.7922893011,604.049592332,60.4049592332,0.471819477466,0.157273159155,298.0,-4.93602411008
113,21.4420887973,18.8819319129,40.3240207102,606.239825578,60.6239825578,0.383762782685,0.127920927562,297.0,-7.62351064724
114,22.2303637392,19.0091295879,41.2394933271,607.063890022,60.7063890022,0.41702790906,0.13900930302,299.0,-8.96361501077
115,21.557057042,19.5405551358,41.0976121778,609.036527964,60.9036527964,0.351311791926,0.117103930642,305.5,-20.6643704445
116,22.3652107031,20.1628498322,42.5280605353,611.91325029,61.191325029,0.282404280749,0.0941347602496,302.5,-14.5082886432
117,22.9221775009,21.2295009111,44.1516784119,612.635871956,61.2635871956,0.269442184544,0.0898140615148,304.0,-18.9396477294
118,23.4892926148,21.7717074388,45.2610000536,614.014355173,61.4014355173,0.16886158074,0.0562871935799,299.5,-13.1495020735
119,21.5850497322,21.7912786114,43.3763283436,614.891724496,61.4891724496,0.135993389707,0.0453311299024,301.5,-15.6214852372
120,22.7977186574,21.0184636756,43.8161823331,616.619988302,61.6619988302,0.0619426528649,0.020647550955,302.5,-15.0807913114
121,21.7690173639,20.1052547347,41.8742720986,617.126575032,61.7126575032,0.121675375638,0.0405584585462,300.0,-13.1425656269
122,22.1370374229,21.5646680441,43.701705467,616.828714852,61.6828714852,0.0566372200933,0.0188790733644,297.5,-12.9060759943
123,21.039531741,20.2096022372,41.2491339782,617.158280992,61.7158280992,-0.166192084363,-0.0553973614542,298.0,-13.2628763345
124,21.0602370342,20.3890132075,41.4492502417,617.65236585,61.765236585,-0.479760339189,-0.159920113063,300.5,-13.6796996588
125,20.3245964264,21.1066844624,41.4312808888,619.154497959,61.9154497959,-0.595615898788,-0.198538632929,300.0,-12.076847949
126,21.2275745633,21.4202865351,42.6478610984,617.77266852,61.777266852,-0.602894714072,-0.200964904691,301.5,-8.43837797782
127,22.2473536307,21.8197048093,44.0670584401,614.388412919,61.4388412919,-0.36760777883,-0.122535926277,299.0,-8.5003093845
128,21.5069607566,23.3785657328,44.8855264894,609.656360197,60.9656360197,-0.0582776801655,-0.0194258933885,300.0,-8.83341465122
129,22.8863558066,22.0171844159,44.9035402225,609.227566313,60.9227566313,-0.0119595700492,-0.00398652334972,301.0,-9.45179956728
130,23.0021113528,21.0599273223,44.0620386751,607.724423285,60.7724423285,0.244747805009,0.0815826016697,302.0,-9.52425240857
131,-67.3809255886,21.115755904,-46.2651696846,608.261616605,60.8261616605,0.190430977108,0.0634769923693,296.0,-9.21602268481
132,22.111787701,20.8057042341,42.9174919352,608.685065527,60.8685065527,0.302526312578,0.100842104193,298.0,-8.13879274989
133,21.6477484259,20.24048725,41.8882356759,609.028240145,60.9028240145,0.300510535343,0.100170178448,295.5,-7.59885072499
134,20.9736923055,18.853420077,39.8271123826,611.803553369,61.1803553369,0.208597333647,0.0695324445491,295.5,-7.21344809777
135,21.7768740759,20.1795500511,41.956424127,611.435466224,61.1435466224,0.473571153886,0.157857051295,301.5,-7.40885723751
136,21.6578240861,19.8492534096,41.5070774957,613.727170737,61.3727170737,0.167432634735,0.0558108782451,294.0,-6.34718671346
137,22.5808683847,21.1770651131,43.7579334978,614.036749068,61.4036749068,0.317914544119,0.105971514706,300.5,-7.54788519404
138,22.0114220775,21.3866894856,43.3981115631,615.280175596,61.5280175596,0.226085535173,0.0753618450578,297.5,-6.63684394386
139,22.3983834085,19.6773103201,42.0756937285,619.328318788,61.9328318788,-0.0370726985987,-0.0123575661996,298.5,-6.60736527928
140,22.7954439093,19.709266508,42.5047104173,616.517714649,61.6517714649,0.1656315697,0.0552105232333,299.5,-6.35303833303
141,21.4467262477,20.2346734713,41.681399719,619.335324803,61.9335324803,0.0945600128379,0.0315200042793,303.0,-7.32726234469
142,22.1516221332,20.6418610593,42.7934831925,619.048267849,61.9048267849,0.00947210312174,0.00315736770725,299.5,-7.11761666155
143,23.3528145301,21.284555311,44.6373698412,618.710440478,61.8710440478,0.0867345995812,0.0289115331937,301.0,-7.74935010619
144,21.7477298824,21.2189155965,42.966645479,619.278240811,61.9278240811,-0.0152222667083,-0.00507408890276,299.5,-6.90942406085
145,21.6878736309,21.0340838868,42.7219575177,620.911325017,62.0911325017,0.00272428866004,0.000908096220013,299.5,-7.20605700138
146,21.9419071259,21.0848145282,43.0267216541,619.206136234,61.9206136234,0.0688505418975,0.0229501806325,299.0,-6.99192534667
147,22.3419498903,19.820555214,42.1625051043,620.156017138,62.0156017138,0.0480740082643,0.0160246694214,298.5,-7.61817185109
148,23.1091373596,20.8533647198,43.9625020794,619.024536366,61.9024536366,0.148466254849,0.0494887516162,302.0,-7.29514274394
149,22.2332482502,20.2534234479,42.4866716981,620.956729828,62.0956729828,0.0831796574806,0.0277265524935,301.0,-5.61360502952
150,22.591023317,20.6067625343,43.1977858513,620.353645266,62.0353645266,-0.070706807582,-0.0235689358607,306.0,-7.67363929194
151,22.2467876033,20.8556385244,43.1024261277,620.957250609,62.0957250609,-0.413081520818,-0.137693840273,301.5,-7.36958357703
152,22.1140483266,22.1679239252,44.2819722518,621.498973947,62.1498973947,-0.601282040058,-0.200427346686,303.0,-6.9907995159
153,22.1958399464,22.4400243469,44.6358642932,622.343057453,62.2343057453,-0.709065826244,-0.236355275415,301.0,-5.1314224776
154,24.485536812,21.9903189741,46.4758557861,619.175198473,61.9175198473,-0.527226848239,-0.175742282746,300.0,-5.38337203456
155,22.6293330456,22.1413938988,44.7707269444,614.072558595,61.4072558595,-0.249184377318,-0.0830614591058,303.5,-4.86451443776
156,23.7526971286,20.673221723,44.4259188516,611.477606612,61.1477606612,-0.126015884198,-0.0420052947327,301.5,-5.44922612896
157,23.0577967663,21.0571994376,44.1149962039,610.525293682,61.0525293682,-0.0546940534518,-0.0182313511506,298.0,-3.88175031383
158,22.9397248211,21.1973657811,44.1370906023,610.388084336,61.0388084336,0.0124491343336,0.00414971144453,295.0,-3.92443252913
159,22.196679712,19.1676020189,41.3642817309,609.91948564,60.991948564,0.0539459206806,0.0179819735602,298.0,-1.1623635735
160,23.801884133,18.8764107427,42.6782948757,609.377341876,60.9377341876,0.301279425665,0.100426475222,293.5,-1.66028236898
161,24.1323952325,20.917448211,45.0498434435,609.613726124,60.9613726124,0.373049851955,0.124349950652,291.5,-1.75747809696
162,22.069907766,19.8009422292,41.8708499952,610.595569908,61.0595569908,0.35671227813,0.11890409271,294.5,-1.97777338744
163,22.5412072014,21.2759120656,43.817119267,610.818584318,61.0818584318,0.450331293021,0.150110431007,299.0,-1.90639158977
164,21.835649997,21.2000737768,43.0357237739,614.398665637,61.4398665637,0.251237047308,0.0837456824361,301.5,-4.29693675951
165,21.1302110078,22.0725383357,43.2027493435,615.831223657,61.5831223657,0.178802359689,0.0596007865631,299.5,-5.71816693514
166,23.3235659313,21.3530320932,44.6765980245,616.540774543,61.6540774543,0.191071820052,0.0636906066839,299.0,-4.41077524728
167,22.320141287,21.7681979902,44.0883392771,618.324105869,61.8324105869,0.212572521329,0.0708575071097,291.5,-6.92930934005
168,22.1184024277,21.8805713716,43.9989737992,618.585949759,61.8585949759,0.0573438021717,0.0191146007239,300.5,-8.64029968467
169,22.8594164367,20.8519036306,43.7113200674,618.811262985,61.8811262985,0.142520908426,0.0475069694752,300.0,-9.76311191502
170,22.4062620527,20.7184965456,43.1247585983,619.725304878,61.9725304878,0.110747625387,0.036915875129,297.0,-9.74364128704
171,23.8955069672,20.6768903076,44.5723972748,621.866981224,62.1866981224,-0.0992372806729,-0.0330790935576,300.0,-1.94423037595
172,21.5560652619,20.2953454997,41.8514107616,619.541679795,61.9541679795,0.122814970126,0.0409383233755,298.0,-4.86451443776
173,22.0063503676,20.542253898,42.5486042657,621.186611459,62.1186611459,-0.0160785703876,-0.00535952346253,297.5,-9.01535766851
174,22.0951987994,22.2869161509,44.3821149502,621.571098634,62.1571098634,-0.0478845724112,-0.0159615241371,302.0,-4.81355089371
175,21.5696095759,20.7395962198,42.3092057957,620.213026546,62.0213026546,0.148330420274,0.0494434734246,299.0,-4.73181659892
176,22.3908996257,21.9930478293,44.383947455,621.588595964,62.1588595964,0.052886320336,0.0176287734453,302.0,-4.40359532507
177,22.4156195333,21.3004648636,43.716084397,620.918635286,62.0918635286,0.061224900949,0.0204083003163,301.5,-3.27048792318
178,21.7719608221,20.8090913114,42.5810521336,620.773022427,62.0773022427,0.120202900455,0.0400676334849,300.0,-3.25050017902
179,22.4133791576,21.2563500682,43.6697292258,622.685200217,62.2685200217,-0.0112645236566,-0.00375484121885,300.5,-4.83041995829
180,21.9791628582,21.7417231996,43.7208860577,622.470034636,62.2470034636,0.0459352456858,0.0153117485619,302.0,-6.0433934247
181,20.0666897982,21.6025446759,41.669234474,621.939050302,62.1939050302,0.0574416931567,0.0191472310522,302.5,-3.85184949848
182,20.807559359,21.2308395015,42.0383988605,622.776404101,62.2776404101,-0.0347030644847,-0.0115676881616,303.0,-4.01856760691
183,21.6016301796,22.0698628122,43.6714929918,622.497458156,62.2497458156,0.0863247806923,0.0287749268974,303.5,-6.5348098137
184,21.5338172622,21.566789075,43.1006063372,623.235622064,62.3235622064,0.0160278138063,0.00534260460212,300.0,-5.21105726545
185,21.4679870227,20.6063842268,42.0743712495,622.896411854,62.2896411854,0.0286314375145,0.00954381250484,306.0,-6.19436754096
186,23.4577486602,21.1964323404,44.6541810006,622.198019693,62.2198019693,0.0451219496464,0.0150406498821,303.0,-2.2552085095
187,22.3136393281,20.7733986123,43.0870379403,623.936204501,62.3936204501,-0.0471489810855,-0.0157163270285,299.5,-5.05507764171
188,21.5959177744,21.7564180717,43.3523358461,623.502752294,62.3502752294,-0.0227763129169,-0.00759210430564,301.0,-3.44109308247
189,20.8000824648,21.5073541329,42.3074365977,623.373602479,62.3373602479,-0.0429304982877,-0.0143101660959,306.5,-5.18327101508
190,20.7815952594,21.1140298477,41.8956251071,622.950052187,62.2950052187,-0.0372385963011,-0.0124128654337,299.0,-4.90262138822
191,21.3118757343,21.2310586304,42.5429343647,623.15038815,62.315038815,-0.000646136502553,-0.000215378834184,301.5,-4.44246856601
192,20.5910726317,20.9246644196,41.5157370513,623.123147079,62.3123147079,-0.0041535798962,-0.00138452663207,303.5,-5.31740502614
193,21.1279919387,21.2918161308,42.4198080694,622.658094175,62.2658094175,0.0198121515439,0.00660405051465,301.5,-4.89732988636
194,22.3848741019,20.7257279249,43.1106020268,622.329408916,62.2329408916,-0.0191815389259,-0.00639384630863,305.0,-4.90792430924
195,20.4080162782,21.3275155837,41.7355318619,623.139619208,62.3139619208,-0.0288164247868,-0.00960547492893,300.5,-4.90262138822
196,21.0332676997,21.8837966292,42.9170643289,623.053920747,62.3053920747,-0.00653833014345,-0.00217944338115,297.5,-4.90262138822
197,21.1344395804,19.7961713405,40.9306109208,622.9882967,62.29882967,-0.087533237342,-0.0291777457807,301.5,-5.13845415072
198,21.1427330081,20.1176657332,41.2603987413,622.0097166,62.20097166,0.00815168143674,0.00271722714558,304.0,-5.59454811861
199,21.6298248399,21.4160910918,43.0459159317,622.659345462,62.2659345462,0.0535819652615,0.0178606550872,299.5,-5.59454811861
200,22.0390932367,20.9319208833,42.9710141201,622.944948578,62.2944948578,-0.0610176206744,-0.0203392068915,300.0,-5.76542744824
201,19.5066486774,20.9583385749,40.4649872522,621.529409411,62.1529409411,0.097738173261,0.032579391087,298.5,-7.10286306498
202,18.3159574504,20.7441142808,39.0600717312,622.145577958,62.2145577958,0.0269363402455,0.00897878008185,298.5,-4.86853087243
203,19.0438344446,21.7680707064,40.811905151,623.552378216,62.3552378216,-0.0372667702121,-0.0124222567374,297.0,-5.29008120537
204,19.2883541676,20.2581060097,39.5464601773,621.927988233,62.1927988233,0.0359913470895,0.0119971156965,301.0,-6.46553637159
205,19.0312265898,19.716618831,38.7478454209,623.158378966,62.3158378966,0.0399517608375,0.0133172536125,299.0,-5.28435746565
206,20.3297814081,20.1989037613,40.5286851694,622.594516962,62.2594516962,-0.00873181629643,-0.00291060543214,301.5,-5.52554981645
207,20.8860038926,19.798628214,40.6846321066,622.931265379,62.2931265379,0.0376340830471,0.012544694349,301.5,-5.64892511749
208,20.8572006585,20.1422205091,40.9994211676,622.527844018,62.2527844018,0.0232354541702,0.00774515139008,297.5,-6.45881637872
209,20.5450174465,21.1381387161,41.6831561626,623.824241646,62.3824241646,-0.122329387734,-0.0407764625779,299.0,-6.34685327123
210,20.3354634898,20.8979044077,41.2333678975,622.44898669,62.244898669,0.0137011984844,0.00456706616147,302.0,-6.29350680029
211,19.7272602287,20.3275513363,40.054811565,623.558500097,62.3558500097,-0.0377015507846,-0.0125671835949,303.0,-6.34685327123
212,19.4485503823,20.8971786192,40.3457290016,622.915101588,62.2915101588,0.061386189675,0.020462063225,302.0,-5.9393416197
213,20.244795444,19.940610177,40.185405621,621.785418517,62.1785418517,0.183908473758,0.061302824586,302.5,-6.01217883264
214,21.9471025502,18.9412216859,40.8883242362,622.677339998,62.2677339998,0.0208747784548,0.00695825948494,304.0,-6.07245640721
215,19.0304114768,19.29687766,38.3272891368,622.930140917,62.2930140917,0.0768895491535,0.0256298497178,301.5,-6.46436399484
216,20.4717563026,18.9738999085,39.445656211,623.938204749,62.3938204749,-3.13454004299e-05,-1.044846681e-05,298.5,-6.04968786303
