,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
42,9.71318003155,15.4108782405,25.1240582721,617.563878484,57.6434124177,-0.0395691466819,-0.0123112805043,252.5,-2.63243486899
43,9.86683548016,15.0016546154,24.8684900956,616.171610048,57.5134580818,0.0438963919305,0.0136576307426,254.5,-3.63818657786
44,10.1263653892,15.0360211475,25.1623865367,615.525400221,57.4531408566,-0.00672864628195,-0.00209350614652,253.5,-3.63818657786
45,10.6647269427,15.3944220492,26.0591489918,616.624476235,57.5557286118,-0.0340014368825,-0.0105789803954,252.5,-2.64762966529
46,11.3151968051,15.9547224134,27.2699192185,616.904392706,57.5818560152,-0.0612339906073,-0.019051935611,248.5,-2.63243486899
47,10.7292751987,15.6010691728,26.3303443716,616.90321658,57.5817462356,-0.0447136612279,-0.0139119104634,250.0,-2.63243486899
48,10.7083240973,16.1716955404,26.8800196377,615.413256116,57.4426733259,0.146590626808,0.0456092303542,250.0,-2.63243486899
49,11.1709319889,15.4830567229,26.6539887117,616.05778562,57.5028337098,-0.0200307747696,-0.00623224172333,250.5,-2.63243486899
50,11.3142703135,15.130685815,26.4449561285,615.883826196,57.4865963371,-0.045649170155,-0.0142029784742,253.5,-2.63243486899
51,11.6646720992,15.6450438149,27.3097159141,616.157988893,57.5121866832,0.0252181720706,0.0078462139369,250.0,-2.63243486899
52,10.9572330227,15.7001802286,26.6574132513,617.85643323,57.6707194777,-0.138473494751,-0.0430837200003,249.5,-2.64762966529
53,10.9210675686,16.6146027877,27.5356703563,615.723939374,57.4716725012,-0.0529470170937,-0.0164735819184,248.5,-2.6025622025
54,9.84499429534,15.4538416536,25.2988359489,615.123006693,57.4155814448,0.0582312813202,0.0181176926614,250.0,-2.63243486899
55,10.8497461019,15.761555562,26.6113016639,616.57829176,57.5514177529,0.00469859154901,0.00146188845061,253.0,-2.64762966529
56,9.76361484305,15.5991494694,25.3627643125,615.548541651,57.4553008777,0.0375530537984,0.0116840068051,255.0,-3.63818657786
57,10.0246531916,14.316211435,24.3408646266,614.841489089,57.3893045916,0.216304554699,0.0672995571187,256.0,-3.63818657786
58,9.9785402922,15.5940777882,25.5726180804,616.093528049,57.5061699081,0.139792871244,0.0434942220065,251.0,-2.63243486899
59,9.98000751249,15.8818654313,25.8618729438,616.65660162,57.5587271952,-0.0473001225946,-0.0147166448099,254.0,-2.63243486899
60,11.9384102646,16.6804341731,28.6188444377,616.174425881,57.5137209117,-0.0246000870819,-0.00765390709408,250.5,-2.6025622025
61,11.3604803654,16.149528632,27.5100089974,618.446565001,57.7258023772,-0.0747898421148,-0.0232696128766,247.5,-2.6025622025
62,11.0847894763,16.4262215408,27.511011017,618.423409236,57.7236410181,-0.057183734125,-0.0177917658108,251.5,-2.63243486899
63,10.1632448188,16.644764693,26.8080095118,615.868266243,57.4851439711,-0.0367507979596,-0.0114343982718,251.5,-2.63243486899
64,9.58901801697,16.6740187943,26.2630368112,615.764424429,57.4754513762,0.0474541941551,0.0147645816081,250.0,-2.63243486899
65,10.8199493049,15.4648666494,26.2848159543,617.200067632,57.6094543128,0.0207862528509,0.00646729613701,254.5,-2.63243486899
66,9.52816823604,16.213540919,25.7417091551,617.470347001,57.6346821891,-0.0922398100999,-0.0286988795824,250.5,-2.63243486899
67,10.6077006695,16.3646925574,26.9723932269,615.255752944,57.4279719798,0.106946918887,0.0332747513631,253.0,-2.64762966529
68,10.1200586231,15.8322785183,25.9523371414,616.555327665,57.5492742843,0.0178073093791,0.00554044752481,249.5,-2.63243486899
69,10.5893467319,15.8266871549,26.4160338867,617.54650518,57.6417907935,-0.0331493270859,-0.010313860634,249.5,-2.63243486899
70,9.78122610505,15.9806925677,25.7619186727,615.933016832,57.4911877911,0.0198716338806,0.00618272768805,251.0,-2.64762966529
71,9.92011647603,15.7536686162,25.6737850922,617.038201592,57.5943457366,-0.0237891121364,-0.00740158575605,253.0,-3.63818657786
72,10.2225503298,14.6328253473,24.8553756771,616.852116155,57.5769765219,-0.0346482916637,-0.0107802384796,253.0,-3.63818657786
73,10.0722148879,15.0973457326,25.1695606204,616.994016395,57.5902214903,-0.053704712916,-0.0167093263453,254.0,-3.61733313688
74,10.8950448014,16.1023078019,26.9973526033,616.26421073,57.5221014296,0.053823148394,0.0167461755703,250.0,-3.01278750418
75,11.9194219933,16.6768987746,28.5963207679,616.64171639,57.5573378078,0.0449949180088,0.0139994188231,251.0,-2.6025622025
76,11.1114403231,17.0088604265,28.1203007496,616.274644627,57.5230753295,0.0240894319746,0.00749502526835,246.5,-2.6025622025
77,11.5682089493,15.7201814493,27.2883903985,616.098937846,57.5066748586,-0.0132386829319,-0.00411899554954,248.0,-2.64762966529
78,9.81951122432,16.0340159259,25.8535271502,617.161263204,57.6058323074,0.0195051611027,0.00606870579108,248.5,-2.63243486899
79,9.85624981417,15.4554703651,25.3117201793,617.39163169,57.6273349019,-0.0277523995805,-0.00863469658949,254.0,-2.64762966529
80,10.0330435253,15.4337897205,25.4668332458,616.67613516,57.5605504558,-0.0147699857552,-0.00459543490129,250.5,-2.63243486899
81,9.94328097164,15.3702349182,25.3135158899,615.878293131,57.4860798808,0.0497950497533,0.0154928998133,252.5,-2.63243486899
82,10.2207351238,15.455999136,25.6767342598,617.486349222,57.6361758364,-0.0557285624649,-0.0173390134016,249.5,-2.63243486899
83,10.7233611145,16.2466542166,26.9700153311,616.929091697,57.584161419,-0.0414280303068,-0.0128896411628,250.0,-2.63243486899
84,9.85452132618,15.8674217937,25.7219431199,616.429968731,57.5375732813,0.0517334241112,0.0160959926885,249.5,-2.63243486899
85,10.7988743318,15.6831829983,26.48205733,616.708210627,57.5635443799,0.0160554682253,0.00499539134716,254.0,-2.64762966529
86,10.7027230312,15.0003003402,25.7030233715,616.557539848,57.5494807694,0.0228354422099,0.0071048672529,251.0,-2.63243486899
87,11.0779224976,14.9395324352,26.0174549328,616.238624525,57.5197132132,-0.0386370984404,-0.0120212892281,255.0,-2.63243486899
88,11.2564152043,16.7591603177,28.015575522,617.292192466,57.6180532448,-0.16031821846,-0.0498803417035,252.5,-2.63243486899
89,12.0583082452,16.4251250634,28.4834333086,616.975801764,57.5885213366,-0.069400958608,-0.0215929515882,248.0,-3.01278750418
90,10.8026237397,15.4717636974,26.2743874371,616.938130551,57.5850051056,-0.0373505820851,-0.0116210111061,249.5,-2.63243486899
91,9.85266974974,15.8941395556,25.7468093054,615.594672884,57.459606767,-0.0669774772355,-0.0208389257505,250.5,-2.63243486899
92,9.99838265561,15.5061843006,25.5045669562,614.620222158,57.3686515363,0.063580036579,0.0197818687143,254.5,-2.63243486899
93,8.90214631348,15.5914768551,24.4936231686,615.81911912,57.4805565787,0.0418577641548,0.0130233456874,255.5,-2.64762966529
94,9.96390252429,15.5534534996,25.5173560239,616.31562085,57.5269000501,0.0296094981397,0.00921250185454,249.0,-2.63243486899
95,11.5816203942,15.9290856393,27.5107060335,614.478381597,57.3554121383,0.130045967845,0.0404616354621,253.0,-2.63243486899
96,12.2203169563,16.1977969145,28.4181138708,615.679889435,57.4675608798,0.0110638718192,0.00344233931868,250.0,-2.63243486899
97,11.4538471505,15.3566889723,26.8105361228,616.516748523,57.5456733071,-0.033022306367,-0.0102743402543,249.5,-2.63243486899
98,11.2167309066,16.0380926276,27.2548235343,616.809112485,57.5729625594,0.00231517126963,0.000720326954357,249.0,-2.63243486899
99,9.26068222508,16.0641116233,25.3247938483,616.645814394,57.5577203156,-0.0180572468224,-0.00561821139468,252.0,-2.63243486899
100,10.0705231006,15.5123929851,25.5829160857,615.864287298,57.4847725764,0.00192287353732,0.000598270053244,255.0,-2.63243486899
101,10.9024403508,15.4726461729,26.3750865237,615.96637675,57.4943016059,0.0821279244714,0.0255527349005,249.0,-2.63243486899
102,11.3693809603,16.2017301179,27.5711110782,616.847698673,57.5765641942,-0.0378753110776,-0.0117842717866,251.0,-2.63243486899
103,10.7665031733,16.222660933,26.9891641062,616.344860281,57.5296292586,-0.0413905718144,-0.0128779865772,251.5,-2.63243486899
104,10.5401806393,17.0918634735,27.6320441127,615.896335191,57.4877639267,0.0547899371658,0.0170469757835,249.5,-2.64762966529
105,9.53069356894,15.6464199785,25.1771135475,617.335175491,57.6220652804,-0.105133335896,-0.0327104852418,250.0,-2.63243486899
106,9.49657499961,15.8370027281,25.3335777277,616.216443489,57.5176428352,0.0897184452455,0.0279143989307,251.0,-2.63243486899
107,9.45983316655,15.544411561,25.0042447276,615.655017417,57.4652393257,0.0827705286954,0.0257526704947,253.0,-2.64762966529
108,9.46605281448,15.545531475,25.0115842895,616.80950081,57.5729988056,-0.0161303924965,-0.00501870278541,251.0,-3.63818657786
109,10.8601329744,14.5248398521,25.3849728265,615.582953226,57.4585128541,0.120682275904,0.0375482787762,252.5,-2.63243486899
110,12.171302548,14.5867035309,26.758006079,617.711750909,57.6572148299,-0.123872178681,-0.0385407638604,251.0,-2.63243486899
111,11.8172900501,16.3586756593,28.1759657093,617.034526229,57.5940026782,-0.0300906122141,-0.00936219248023,250.5,-2.64762966529
112,10.3958424363,16.2458309023,26.6416733387,616.540660935,57.5479052917,0.0536028045878,0.0166776192674,247.5,-2.64762966529
113,10.2009603072,15.4685399665,25.6695002736,617.594324491,57.646254248,0.0411877314078,0.0128148761654,248.5,-2.63243486899
114,9.69649230575,15.7456622359,25.4421545417,615.647214598,57.4645110106,0.165743205121,0.0515682358868,255.0,-2.64762966529
115,9.61540731692,15.5176855154,25.1330928323,616.533016025,57.5471917158,0.00278360657664,0.000866072792877,253.5,-3.63818657786
116,9.0539302044,15.4810107543,24.5349409587,617.434041011,57.631293388,-0.0514491855071,-0.0160075565841,253.5,-3.63818657786
117,9.46518439983,16.2618776277,25.7270620275,618.280786682,57.7103286289,-0.0244554527623,-0.00760890653611,250.0,-2.63243486899
118,11.6119743669,16.1144959493,27.7264703162,618.40960135,57.72235219,-0.0952244834536,-0.0296275109519,246.5,-2.6025622025
119,12.0629968091,16.4016593751,28.4646561842,616.579409468,57.5515220797,-0.000299250437649,-9.31067861671e-05,247.0,-2.6025622025
120,11.1508697765,16.9641359997,28.1150057762,616.576554586,57.5512556051,0.0095093704665,0.00295868213114,247.5,-2.26475454822
121,10.2467288418,16.0658590155,26.3125878573,617.873195802,57.6722840962,-0.0538574146902,-0.0167568369573,246.0,-2.63243486899
122,10.5598491823,15.4578995088,26.0177486911,616.822526626,57.5742146353,0.0250966244513,0.00780839642093,249.0,-2.63243486899
123,10.1656943477,14.9792687041,25.1449630518,616.574421961,57.5510565458,-0.00785541721802,-0.00244408214377,254.0,-2.63243486899
124,10.5658181544,15.0623589879,25.6281771423,616.735044094,57.5660490157,-0.0191545902109,-0.00595963150094,252.0,-2.63243486899
125,10.4801255026,15.4018015205,25.8819270231,616.975572224,57.5884999114,-0.0284610871615,-0.00885519291886,251.5,-2.63243486899
126,10.5220869274,15.8191924409,26.3412793683,617.2408037,57.6132566174,0.037866870203,0.0117816455492,251.5,-2.63243486899
127,10.2848892882,15.8363897208,26.121279009,616.44349834,57.5388361351,0.0888797115718,0.027653440927,248.5,-2.63243486899
128,9.68411393091,16.2000938295,25.8842077604,616.415800924,57.5362508582,-0.0394252346399,-0.0122665046709,247.5,-2.63243486899
129,10.0918113129,15.6667163713,25.7585276843,616.501220771,57.5442239468,0.00884748423442,0.00275274726147,250.5,-2.63243486899
130,9.12878903513,16.03341226,25.1622012951,617.871918203,57.6721648451,-0.0892120081916,-0.027756829482,250.5,-2.63243486899
131,10.5296188816,15.7022235333,26.2318424148,617.924826867,57.6771033397,-0.0400519134972,-0.0124614853528,248.5,-2.63243486899
132,10.5334171663,16.7069679724,27.2403851388,615.75871368,57.4749183349,0.128286556576,0.0399142239695,252.0,-2.63243486899
133,11.2021329693,15.1847766039,26.3869095733,616.648678842,57.5579876831,-0.0332391029243,-0.0103417928898,251.0,-2.63243486899
134,11.2559368804,16.3517200167,27.6076568971,616.3850514,57.5333806977,0.0333255703807,0.0103686957978,249.5,-3.01278750418
135,11.0418155854,16.4818462324,27.5236618177,617.257294975,57.614795913,-0.0104146925194,-0.00324035799922,247.5,-2.63243486899
136,9.48944481103,15.9135667882,25.4030115992,617.896822956,57.6744894547,-0.0203262812905,-0.00632418365218,247.5,-2.63243486899
137,9.72578493442,16.1154477759,25.8412327103,616.094693793,57.5062787187,0.0881093001074,0.0274137402401,250.5,-2.63243486899
138,9.91529892816,15.866732228,25.7820311562,616.940477573,57.5852241767,-0.000718238162968,-0.000223467833771,253.0,-2.63243486899
139,9.58360180896,15.7611493896,25.3447511985,617.083716766,57.598594123,0.00578553406872,0.00180007249992,249.5,-2.63243486899
140,10.1575880878,15.4836831539,25.6412712417,617.558051601,57.6428685365,0.0252770067048,0.00786451935276,250.5,-2.63243486899
141,10.165579803,15.9803731919,26.1459529949,617.563182128,57.6433474199,-0.0844165401921,-0.0262647995384,249.5,-2.63243486899
142,10.7195787172,16.2420239005,26.9616026178,616.928506937,57.5841068375,0.0466447829554,0.0145127468035,247.5,-2.63243486899
143,9.58344462406,16.3490645909,25.932509215,617.180142334,57.6075944855,-0.00506582584031,-0.00157614727978,251.5,-2.63243486899
144,9.91449529767,15.9060828461,25.8205781438,617.979335046,57.6821911332,-0.10471992905,-0.0325818605918,251.0,-2.63243486899
145,10.4460797232,15.4567572755,25.9028369986,616.156239792,57.5120234222,0.080769536989,0.0251300952752,250.0,-2.63243486899
146,11.2491642097,15.497855166,26.7470193757,617.705919986,57.6566705715,-0.0228669620178,-0.00711467411579,249.5,-2.63243486899
147,11.6936368657,16.8098918712,28.5035287369,617.095711904,57.5997137491,0.0370167940995,0.0115171585375,249.5,-2.63243486899
148,10.4822272727,15.6014383016,26.0836655742,616.234002896,57.5192818303,0.0745613973453,0.023198536094,247.5,-3.01278750418
149,9.70018345446,15.8697336045,25.5699170589,617.502398742,57.6376738985,-0.0717035905668,-0.022309377145,249.0,-2.63243486899
150,10.1285489798,15.5214014287,25.6499504084,617.324803953,57.621097201,-0.0486856329853,-0.0151477232762,250.0,-2.63243486899
151,9.75414659769,15.795457022,25.5496036197,617.712658472,57.6572995418,-0.0341643348447,-0.0106296633813,249.5,-2.64762966529
152,10.1754195159,15.9094374345,26.0848569504,617.476692851,57.6352745107,-0.0405765747987,-0.0126247249724,249.5,-3.63818657786
153,9.53136855053,15.8628889678,25.3942575184,616.307338899,57.5261270128,0.0458644987271,0.0142699743706,251.0,-2.63243486899
154,11.7410887864,16.2314236662,27.9725124526,616.513376736,57.5453585846,0.07046348462,0.0219235388481,247.0,-2.63243486899
155,11.8289659821,15.6081279588,27.4370939409,617.143252891,57.6041512249,-0.0176153671055,-0.00548072788542,246.5,-2.6025622025
156,11.8237366579,15.8861268705,27.7098635284,616.800416605,57.5721508859,0.0736535025211,0.0229160597511,249.0,-2.6025622025
157,11.4508405662,16.9515080976,28.4023486638,617.071747211,57.5974768847,0.0674691489183,0.0209919012001,244.5,-2.63243486899
158,10.4291017131,16.3727279298,26.801829643,617.687768147,57.6549762788,-0.00727889934366,-0.00226470821579,247.5,-2.63243486899
159,9.74606171594,16.2075064154,25.9535681314,616.849663439,57.5767475854,0.0109995355336,0.00342232215569,253.5,-2.63243486899
160,9.31826940279,15.5868109171,24.9050803199,618.02797498,57.6867311846,0.00794028772115,0.00247048818631,251.5,-2.64762966529
161,9.66359368401,16.1640549765,25.8276486605,618.196233026,57.7024363907,-0.0665190502508,-0.0206962938347,248.5,-2.63243486899
162,11.3404923828,16.2616821896,27.6021745723,617.566453158,57.6436527377,0.00929843242959,0.00289305227659,251.0,-2.63243486899
163,11.1522874422,16.1664559644,27.3187434066,617.032989032,57.5938591962,-0.00305428509293,-0.000950289901914,247.0,-3.01278750418
164,10.3905646949,16.6187438493,27.0093085442,618.160313109,57.6990836256,-0.0748598381009,-0.0232913909611,249.0,-2.63243486899
165,8.40986293906,16.1010301594,24.5108930985,617.087582189,57.5989549215,0.0451280160836,0.0140408300708,248.5,-2.63243486899
166,10.6797850471,16.1830382042,26.8628232513,617.721427031,57.6581179991,-0.0331557079273,-0.0103158459265,250.5,-2.63243486899
167,10.3873113105,15.4651887441,25.8525000546,616.98208428,57.5891077467,0.0546496458282,0.017003326472,250.5,-2.63243486899
168,10.4156896123,15.6158807878,26.0315704,616.91264914,57.5826266708,0.0440302606656,0.0136992817684,252.0,-2.63243486899
169,9.62044902575,17.0359317181,26.6563807438,617.83971579,57.6691590718,-0.000377757497167,-0.000117532949285,248.5,-2.63243486899
170,9.853178092,15.665089685,25.518267777,617.168831899,57.6065387695,0.0091419299721,0.00284435914532,249.5,-2.63243486899
171,10.8674138369,16.3344249861,27.2018388231,617.892911711,57.6741243791,-0.0398562927261,-0.0124006212102,250.5,-2.63243486899
172,10.9816737868,15.5113733114,26.4930470982,617.646486818,57.6511230796,-0.0711176720278,-0.0221270783569,246.5,-2.63243486899
173,11.1395945925,16.1130909131,27.2526855056,617.833419832,57.6685714071,-0.0661332198026,-0.0205762491212,249.5,-2.63243486899
174,9.98838457547,15.4476986006,25.436083176,617.321197399,57.6207605652,-0.0287639511971,-0.00894942401578,256.5,-2.63243486899
175,10.3225601281,14.8924458567,25.2150059848,617.228640165,57.612121273,-0.0294176812238,-0.0091528212181,251.5,-2.63243486899
176,10.5901458432,15.7049844457,26.2951302889,616.461192284,57.5404876878,0.0533165215216,0.0165885470627,251.0,-2.63243486899
177,10.5893116548,16.0698542646,26.6591659194,616.731199502,57.5656901615,0.0956995094286,0.0297753073669,251.5,-2.63243486899
178,9.81112820803,15.8346320072,25.6457602153,616.841798212,57.5760134451,0.033788183008,0.0105126300065,249.0,-2.63243486899
179,9.06515955165,16.1576300755,25.2227896271,616.738345478,57.5663571669,-0.0646836422758,-0.0201252372334,247.5,-2.63243486899
180,9.24538890659,15.1351574822,24.3805463888,617.349800976,57.6234304231,-0.0139247341358,-0.00433244894746,249.5,-2.63243486899
181,10.4724595668,15.9475691417,26.4200287085,618.326191326,57.7145666983,-0.0896498170276,-0.0278930464045,248.5,-2.63243486899
182,11.3272461009,15.4814293091,26.80867541,617.404934596,57.6285765952,-0.092176119544,-0.0286790633274,249.5,-2.63243486899
183,11.3915834116,14.9562564088,26.3478398204,615.660284773,57.4657309808,0.0592207951166,0.0184255633873,249.0,-2.63243486899
184,9.48978529739,15.4084981992,24.8982834966,617.117722074,57.6017681784,-0.0213080945569,-0.00662965848646,247.0,-2.63243486899
185,10.0800040053,16.4963326371,26.5763366424,616.832027708,57.5751014663,0.038289817726,0.0119132386218,249.0,-2.63243486899
186,10.6520455822,16.1676793398,26.8197249221,615.868665937,57.4851812785,0.0362606498292,0.0112818968502,249.0,-2.63243486899
187,9.45707652927,16.114656527,25.5717330562,616.647298025,57.5578587977,-0.0169485401264,-0.00527325578465,250.5,-2.63243486899
188,9.75430554366,15.4934443892,25.2477499329,616.762587165,57.568619886,0.072104188365,0.0224340164733,251.0,-3.63818657786
189,9.86822864964,14.9020959135,24.7703245631,617.470191337,57.6346676594,-0.00868048929279,-0.00270078956863,254.0,-3.63818657786
190,10.3765728909,15.0936960658,25.4702689567,616.4730101,57.5415907628,0.0545037205122,0.016957924242,249.0,-2.63243486899
191,10.591043595,15.8365536645,26.4275972596,616.364822357,57.5314925188,0.0833395121906,0.0259297002262,251.0,-2.63243486899
192,10.4704866624,15.8284577559,26.2989444184,617.964323638,57.6807899683,-0.0476535349424,-0.0148266031717,250.0,-2.63243486899
193,9.53827562717,17.054611304,26.5928869311,617.325516516,57.6211637116,-0.022690089799,-0.00705964327279,246.5,-2.63243486899
194,10.6539467907,15.2617828363,25.915729627,617.381405442,57.626380384,0.0371181733487,0.0115487010012,251.0,-2.63243486899
195,10.5423278932,16.3412917326,26.8836196258,617.753814226,57.6611410199,-0.0485720098892,-0.0151123713435,252.0,-2.63243486899
196,10.4937938502,15.3213275571,25.8151214073,617.170098055,57.6066569525,0.0402110166719,0.0125109876539,250.0,-2.63243486899
197,10.0654892956,16.0863371809,26.1518264765,616.947348352,57.5858654952,-0.073407901422,-0.0228396450624,251.0,-2.63243486899
198,9.99398059371,16.6704141364,26.6643947301,618.000041665,57.684123889,-0.0244519282171,-0.00760780993262,250.0,-2.63243486899
199,10.5175539872,15.8094218618,26.3269758489,616.944280728,57.5855791632,0.0480286445821,0.0149433122843,247.5,-2.63243486899
200,9.74355918857,15.8163249809,25.5598841695,617.840281666,57.6692118907,-0.0516759145465,-0.0160780995459,250.0,-2.63243486899
201,9.45679200239,15.9193660862,25.3761580886,615.723883329,57.4716672699,0.130747909844,0.040680033016,256.5,-2.63243486899
202,10.4117018832,15.8560008588,26.267702742,617.592509528,57.6460848393,-0.123148926875,-0.0383157361151,250.0,-2.64762966529
203,11.3586779041,15.4793161228,26.8379940269,617.744758138,57.6602957246,-0.0356949248711,-0.0111058809582,252.0,-2.63243486899
204,10.7590106167,14.9405707123,25.699581329,616.979016424,57.588821393,0.0349688254321,0.0108799672194,251.0,-2.63243486899
205,11.258632412,15.0016302167,26.2602626287,617.903015159,57.675067435,0.0128774657429,0.00400660884147,252.0,-2.63243486899
206,10.8387898167,15.1883061756,26.0270959923,615.540027413,57.4545061588,0.0321617281091,0.0100065856723,249.5,-2.63243486899
207,9.98158640774,16.3693910311,26.3509774388,617.149842723,57.6047663198,0.0266067803655,0.00827825626438,245.5,-2.63243486899
208,9.88279282892,16.5609043153,26.4436971442,617.561830181,57.6432212291,-0.0987058434063,-0.0307106780785,247.0,-2.63243486899
209,9.05591215492,15.4616488906,24.5175610456,618.117639588,57.6951004792,-0.0178929176108,-0.00556708309931,248.5,-2.63243486899
210,10.3228350561,16.131154356,26.4539894121,616.076056215,57.5045390871,0.101017471934,0.0314299027677,250.0,-2.63243486899
211,10.306824045,15.9876010498,26.2944250948,617.593289063,57.6461576011,-0.0988189744005,-0.0307458769018,250.0,-2.63243486899
212,10.563517515,16.071115626,26.634633141,615.916732791,57.4896678387,0.020889019202,0.00649927017439,251.0,-2.63243486899
213,12.036141233,15.5085328961,27.5446741291,617.819424295,57.6672650637,-0.0176832278466,-0.00550184162402,250.0,-3.01278750418
214,10.1486513114,15.9361436519,26.0847949633,617.759680747,57.661688601,-0.0902963695363,-0.0280942104417,248.5,-2.63243486899
