,left,right,convergence,bladder_mid_um,bladder_mid,sb_cr_um_ms,sb_cr,size_sb,tail_amplitude_list
37,28.9093788229,9.62275741792,38.5321362408,674.467662978,61.1607276789,0.100237023409,0.0302983109424,331.5,-1.9269815896
38,27.8977307663,9.64268973526,37.5404205016,675.410837321,61.2462547283,0.0325078456955,0.00982603815889,331.5,-1.9269815896
39,27.2700635259,9.64950202945,36.9195655553,674.929073082,61.2025683471,0.00226834242706,0.000685644304286,332.5,-1.9269815896
40,27.4463553134,10.811125866,38.2574811794,674.243890195,61.1404359629,0.0992600215442,0.0300029958454,332.0,-1.9269815896
41,28.6411369897,10.1343868904,38.7755238801,676.138280035,61.3122192336,0.0181701249955,0.0054922231153,331.5,-1.9269815896
42,27.9533955404,10.1970133694,38.1504089098,675.952634749,61.2953849191,-0.11189541376,-0.0338222537325,332.5,-1.9269815896
43,29.4801078221,10.4677796669,39.947887489,674.966878789,61.2059965686,0.00553943726223,0.00167438723646,333.0,-1.9269815896
44,28.5069766574,10.8855807028,39.3925573601,675.898223888,61.2904509421,-0.0163957004412,-0.00495587372004,330.0,-1.9269815896
45,28.8259125358,10.2764246078,39.1023371436,676.441115452,61.3396803492,-0.0909434404275,-0.0274891705932,331.5,-1.9269815896
46,27.6231844596,10.6229519357,38.2461363953,674.087711187,61.1262736504,0.00907417914283,0.00274282188224,330.5,-1.9269815896
47,28.7507105008,10.6389322335,39.3896427343,675.059202744,61.2143685048,0.00581400898144,0.00175738111479,332.5,-1.9269815896
48,27.6862532439,10.0382267116,37.7244799555,675.624962214,61.2656715735,-0.0423611591104,-0.0128043663604,333.0,-1.9269815896
49,27.8808221323,9.64446941572,37.525291548,674.925391444,61.2022344962,0.0591891272796,0.0178909002057,332.0,-2.13293518281
50,27.3167362802,11.1148912378,38.431627518,674.238947506,61.1399877598,0.0202585918247,0.00612349702222,330.5,-2.0226162951
51,27.8126683782,9.26287886391,37.0755472421,675.156102893,61.2231554104,0.0792406098167,0.0239517949939,332.5,-1.9269815896
52,28.1767119615,9.49281476523,37.6695267268,674.918942895,61.2016497417,-0.0298299386519,-0.00901659612319,331.5,-1.9269815896
53,28.2873171248,9.47475684216,37.7620739669,675.911876899,61.2916889972,-0.0868507122277,-0.0262520752827,331.5,-1.9269815896
54,27.0430326233,9.83281114361,36.8758437669,674.576590703,61.1706052449,0.0575298988761,0.017389370767,332.0,-1.9269815896
55,28.0429235699,9.605429012,37.6483525819,676.476779724,61.3429143853,-0.0217452763841,-0.00657287220836,332.5,-1.9269815896
56,27.8428252813,9.59560021167,37.438425493,674.421777251,61.1565667611,0.0367839024971,0.0111185475948,325.0,-2.0226162951
57,27.20831439,9.64315754699,36.8514719369,674.464365029,61.1604286208,0.0498916219696,0.0150805742674,329.0,-1.9269815896
58,27.2806507935,9.35139680133,36.6320475948,675.535422351,61.2575520988,-0.038208837572,-0.0115492579701,331.5,-1.9269815896
59,27.2287931369,9.42219317943,36.6509863164,676.11435845,61.3100500243,-0.0915146777426,-0.0276618365923,327.5,-1.9269815896
60,27.3077494748,11.2470165304,38.5547660052,675.034842293,61.2121594991,-0.0150336715374,-0.00454417778336,329.5,-1.9269815896
61,27.4522028939,10.7588283432,38.2110312371,675.295892062,61.2358314921,0.0782081031119,0.023639702634,329.5,-1.9269815896
62,27.9562716335,10.0873805394,38.0436521729,674.898608391,61.1998058089,0.0610502901528,0.0184534677035,330.5,-1.9269815896
63,27.3394107606,10.0392162319,37.3786269924,674.589113821,61.1717408413,0.0508316642635,0.015364717718,329.0,-2.0226162951
64,27.8561511597,9.74376285996,37.5999140196,674.7842811,61.1894386102,0.0635226291633,0.0192007733751,329.5,-2.0226162951
65,27.8023077589,10.1525074843,37.9548152432,676.599360447,61.3540300053,-0.0928552154346,-0.028067036452,328.5,-2.0226162951
66,27.4745972726,10.4691863469,37.9437836195,675.916113227,61.2920731474,-0.00297213804632,-0.000898378260135,332.5,-1.9269815896
67,27.4151572594,10.7251260217,38.1402832811,675.436308226,61.2485644299,0.0830064250323,0.0250900754064,329.5,-1.93420680775
68,27.2038879668,10.1471649008,37.3510528676,675.842991586,61.285442477,0.0246682537764,0.00745639084149,328.5,-1.93420680775
69,28.0357608024,10.1899955917,38.2257563941,675.051773523,61.213694823,0.0458536044616,0.0138600161753,330.0,-1.93420680775
70,27.0587485489,10.1608645768,37.2196131257,675.866577593,61.2875812561,-0.0268901008706,-0.00812798115647,331.5,-1.93420680775
71,28.4847185104,9.7766797708,38.2613982812,676.819748643,61.374014807,-0.109030331609,-0.0329562349011,330.5,-1.93420680775
72,27.0500176048,9.55407274577,36.6040903505,676.254129149,61.3227244313,-0.0425702634219,-0.0128675716236,331.5,-1.93420680775
73,28.1778858752,10.1268440845,38.3047299597,675.816000264,61.2829949039,-0.0200252365383,-0.00605296149764,329.0,-1.93420680775
74,27.3248796873,10.4080163894,37.7328960767,675.418409245,61.2469413504,0.0273647346057,0.00827144711348,328.0,-1.93420680775
75,28.2885829584,9.92709352996,38.2156764884,675.00257645,61.2092336324,0.132624211829,0.0400878784289,328.0,-1.93420680775
76,27.498649524,8.95472193573,36.4533714597,675.544624759,61.2583865731,0.0341163058289,0.0103122220419,329.5,-1.93420680775
77,27.6753414691,10.030439121,37.7057805901,675.482246322,61.2527300964,-0.0380850320247,-0.01151183568,332.5,-1.93420680775
78,28.0906424311,10.0953945894,38.1860370205,675.874488155,61.2882985859,0.0717329286685,0.0216824732389,333.5,-1.93420680775
79,28.2123906797,10.3007267981,38.5131174777,677.21297998,61.4096730246,-0.00802109296519,-0.00242450903361,331.5,-1.93420680775
80,27.4041989353,8.96217307495,36.3663720103,676.113229856,61.3099476833,-0.0823918985153,-0.0249043245246,330.0,-1.93420680775
81,27.9906317952,10.9463123057,38.9369441008,674.847495788,61.195170918,0.0320384744214,0.00968416286843,330.5,-1.93420680775
82,27.320840943,10.1280071628,37.4488481058,677.070036966,61.3967109521,-0.0534515045435,-0.0161566081067,331.5,-1.93420680775
83,28.2683579565,10.1191587474,38.387516704,677.079295097,61.3975504794,-0.161527278142,-0.0488243119397,330.5,-1.93420680775
84,27.7359776022,10.4583882021,38.1943658043,674.740031547,61.1854260607,0.0645672003264,0.0195165124187,328.5,-1.93420680775
85,28.3939588018,10.179741308,38.5737001098,675.381470361,61.2435917324,0.0411830835684,0.0124482733933,329.5,-2.0226162951
86,28.3514053039,10.4973137821,38.848719086,676.179178557,61.3159279116,0.00119636280341,0.000361620596712,331.0,-2.24364979873
87,27.9800221541,10.5100018253,38.4900239794,674.387173795,61.1534289197,0.118643164592,0.035861873884,331.0,-1.93420680775
88,27.8510439973,10.4070570159,38.2581010132,675.816151553,61.2830086228,-0.0153309498088,-0.00463403509553,330.5,-1.93420680775
89,27.9422483721,10.4853037551,38.4275521271,676.067855088,61.3058330993,-0.0620046307093,-0.0187419330424,327.0,-1.93420680775
90,26.7723305572,10.4316710439,37.2040016011,676.199117937,61.3177360146,-0.0654888971283,-0.0197951106386,331.0,-1.93420680775
91,27.7543708896,10.4153299545,38.1697008442,676.364559871,61.3327382891,-0.00578481939489,-0.00174855807576,329.5,-1.93420680775
92,27.571000972,10.271292154,37.842293126,675.560635723,61.2598384473,0.0323335430896,0.00977335229123,331.5,-2.0226162951
93,27.9096532193,9.65249516499,37.5621483843,675.034444576,61.2121234341,0.0116304274673,0.00351549054243,329.0,-1.93420680775
94,27.6264641239,9.85268183264,37.4791459565,675.107636319,61.2187604614,0.0141381976644,0.00427350588068,331.0,-1.93420680775
95,27.9907564947,10.3990164055,38.3897729003,676.268146215,61.3239954988,-0.0729539746416,-0.022051554735,332.5,-1.93420680775
96,28.5870022672,10.3754695378,38.962471805,676.099528108,61.3087052088,-0.0396902793265,-0.0119970484311,329.5,-1.93420680775
97,27.5438887794,10.6910756408,38.2349644201,675.228285034,61.2297008868,0.0583617654652,0.0176408163079,329.5,-1.93420680775
98,28.0174268611,10.4153402519,38.4327671129,675.343272946,61.2401279908,0.0704547459784,0.0212961212177,329.5,-1.93420680775
99,28.4316704788,10.0086727748,38.4403432536,675.052246638,61.2137377251,0.0658761250426,0.0199121567295,330.0,-1.93420680775
100,28.8501266493,9.66301063094,38.5131372803,675.438023452,61.2487199666,0.0227943116215,0.00688996059278,333.0,-1.93420680775
101,28.0988589069,9.68067160433,37.7795305113,676.200981125,61.3179049684,-0.0318772987643,-0.00963544483982,331.5,-1.93420680775
102,28.2362711891,10.4346696296,38.6709408187,676.517518713,61.3466085969,-0.096536620665,-0.0291798025397,333.0,-1.93420680775
103,28.3342072145,10.6618991979,38.9961064124,676.150182055,61.3132985087,-0.100477839759,-0.0303711016979,331.0,-1.93420680775
104,28.3181478894,9.53182624962,37.849974139,675.817928646,61.2831697696,0.00280965139761,0.000849263962451,331.5,-1.93420680775
105,28.2381049038,10.0413619753,38.2794668791,675.669692812,61.2697277442,-0.0434878087118,-0.01314491498,332.5,-1.93420680775
106,28.6183665894,9.17198033088,37.7903469203,674.908575035,61.2007095842,0.0140693892468,0.00425270738967,329.5,-1.93420680775
107,27.8675476012,10.8144330076,38.6819806088,674.475551392,61.1614430002,0.0416741727582,0.0125967132857,330.0,-1.93420680775
108,28.9916186687,10.047194299,39.0388129677,675.864756169,61.2874160894,-0.0470730891411,-0.0142286257444,333.0,-1.93420680775
109,28.4780345756,9.77968790482,38.2577224804,674.944896,61.2040031693,-0.0131956497407,-0.00398860506163,330.0,-1.93420680775
110,28.6921466409,10.3644057124,39.0565523532,675.143064856,61.2219731211,0.0382330599356,0.0115565795832,334.0,-1.93420680775
111,28.0850321258,10.0682376306,38.1532697563,675.170120938,61.2244265667,0.0276271146066,0.00835075584175,334.0,-1.93420680775
112,27.6867273406,10.1135818296,37.8003091702,675.080204683,61.2162729607,-0.0199381726875,-0.00602664499768,332.0,-1.93420680775
113,28.1372100819,10.0788376176,38.2160476995,674.724968504,61.184060144,0.0350187491679,0.0105850005818,333.0,-1.93420680775
114,27.4781105454,10.1060024794,37.5841130248,675.780282521,61.279756019,-0.0111287035513,-0.00336383612676,333.0,-1.93420680775
115,28.9715818961,9.74372944911,38.7153113452,675.630572848,61.2661803459,-0.0658945416409,-0.0199177234533,333.5,-1.93420680775
116,29.2486700064,9.26783055314,38.5165005596,674.747901805,61.1861397357,0.0491917989295,0.0148690410898,331.5,-2.0226162951
117,27.5226882382,9.25930968847,36.7819979267,675.308614324,61.2369851469,0.0334585530754,0.0101134053096,332.5,-1.93420680775
118,28.1079370704,9.9655947221,38.0735317925,675.594804129,61.2629368384,-0.0119691777476,-0.00361788346051,331.5,-1.93420680775
119,28.2204868484,9.79232197795,38.0128088264,674.532330488,61.1665917286,0.106918596689,0.032317927826,330.0,-1.93420680775
120,28.3674500502,10.4467272923,38.8141773425,675.567765121,61.2604849412,0.0664885287038,0.0200972659429,332.0,-1.93420680775
121,28.1069967645,10.1028772611,38.2098740256,675.866256875,61.2875521734,0.0455459243858,0.0137670147443,332.0,-1.93420680775
122,28.8974704052,9.32534531918,38.2228157244,675.395317833,61.2448474211,0.0110370779562,0.00333614076357,329.5,-1.93420680775
123,29.6409441219,9.6892716794,39.3302158013,676.314307099,61.3281813677,-0.00570451075278,-0.00172428345021,331.5,-1.93420680775
124,28.3104314438,10.1377435003,38.4481749442,676.675907266,61.3609712709,-0.141598603045,-0.0428005377472,330.5,-1.93420680775
125,28.0622856471,9.91943851887,37.981724166,676.625355615,61.3563872472,-0.207370734366,-0.062681260641,328.5,-1.93420680775
126,28.2603910208,10.413162545,38.6735535658,675.579269132,61.2615281249,-0.0339840072985,-0.0102722326061,332.0,-1.93420680775
127,28.568651021,10.4150926645,38.9837436856,676.21923192,61.3195599505,-0.00978234806481,-0.00295687774172,330.5,-1.93420680775
128,27.7108960245,9.73968689229,37.4505829168,674.315930548,61.1469685821,0.0285004839601,0.00861474628502,333.0,-1.93420680775
129,29.0276338199,9.27880216245,38.3064359823,673.169176709,61.042980944,0.165253050985,0.0499504888778,329.0,-1.91269183128
130,28.8586766881,10.0110028095,38.8696794976,675.012869011,61.2101669619,0.00176400220641,0.000533199066925,331.5,-1.93420680775
131,28.029072778,9.30809458499,37.337167363,676.056192785,61.3047755618,-0.0216132736746,-0.00653297218939,332.5,-1.91269183128
132,27.7764943477,10.1589870202,37.9354813678,674.790938614,61.1900423136,0.0433308270111,0.0130974646445,331.0,-1.93420680775
133,28.3731793686,10.462161551,38.8353409197,675.923394225,61.2927333883,-0.016494694992,-0.00498579647293,331.5,-1.82000117067
134,27.9783936223,10.1046918507,38.083085473,675.042269047,61.2128329572,-0.00796712885013,-0.00240819748043,333.0,-1.93420680775
135,27.9478431245,10.1582850015,38.106128126,675.695971558,61.2721107008,0.00484453785008,0.00146434230748,329.5,-1.93420680775
136,27.6440233455,8.74954943536,36.3935727809,675.513119065,61.2555296368,-0.045095871188,-0.0136309786644,333.5,-1.93420680775
137,28.2560499182,10.7302923214,38.9863422396,675.648482642,61.267804406,0.00483778527027,0.00146230122769,333.5,-1.93420680775
